pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75002,75018,2,0,5,0.1942,15,1
75009,75015,1,0,5,0.1942,15,1
75001,75018,1,0,5,0.1942,15,1
75014,75017,3,1,9,0.1359,23,1
75008,75011,2,1,9,0.1359,23,1
75012,75017,1,1,9,0.1359,23,1
75001,75016,1,1,9,0.1359,23,1
75003,75018,1,1,9,0.1359,23,1
75009,75013,4,2,9,0.1372,22,1
75008,75019,1,2,9,0.1372,22,1
75007,75008,2,2,9,0.1372,22,1
75014,75017,1,2,9,0.1372,22,1
75008,75016,4,3,8,0.153,21,1
75009,75016,1,3,8,0.153,21,1
75009,75014,1,3,8,0.153,21,1
75011,75014,1,3,8,0.153,21,1
75006,75011,1,4,4,0.2269,12,1
75012,75018,1,4,4,0.2269,12,1
75014,75016,1,4,4,0.2269,12,1
75007,75013,2,5,5,0.1978,14,1
75013,75016,1,5,5,0.1978,14,1
75010,75018,1,5,5,0.1978,14,1
75001,75012,2,6,4,0.2294,12,1
75016,75017,1,6,4,0.2294,12,1
75009,75017,1,7,3,0.2706,8,1
75001,75019,1,7,3,0.2706,8,1
75012,75019,1,8,2,0.3738,4,1
75011,75017,1,9,2,0.3658,4,1
75014,75016,1,4,1,0.0516,12,0
75014,75016,1,4,2,0.1494,12,0
75014,75016,1,4,3,0.2181,12,0
75014,75016,1,4,4,0.2269,12,1
75014,75016,1,4,5,0.1682,12,0
75014,75016,1,4,6,0.0989,12,0
75014,75016,1,4,7,0.0516,12,0
75014,75016,1,4,8,0.0243,12,0
75014,75016,1,4,9,0.0076,12,0
75014,75016,1,4,10,0.0023,12,0
75014,75016,1,4,11,0.0008,12,0
75014,75016,1,4,12,0.0003,12,0
75007,75012,1,4,1,0.0516,12,0
75007,75012,1,4,2,0.1494,12,0
75007,75012,1,4,3,0.2181,12,0
75007,75012,1,4,4,0.2269,12,1
75007,75012,1,4,5,0.1682,12,0
75007,75012,1,4,6,0.0989,12,0
75007,75012,1,4,7,0.0516,12,0
75007,75012,1,4,8,0.0243,12,0
75007,75012,1,4,9,0.0076,12,0
75007,75012,1,4,10,0.0023,12,0
75007,75012,1,4,11,0.0008,12,0
75007,75012,1,4,12,0.0003,12,0
75002,75018,1,0,2,0.0718,15,0
75002,75018,1,0,2,0.0718,15,0
75002,75018,1,0,2,0.0718,15,0
75001,75018,1,0,2,0.0718,15,0
75002,75018,1,0,3,0.1429,15,0
75002,75018,1,0,3,0.1429,15,0
75002,75018,2,0,3,0.1429,15,0
75001,75018,1,0,3,0.1429,15,0
75002,75018,1,0,4,0.2012,15,0
75002,75018,2,0,4,0.2012,15,0
75009,75015,1,0,4,0.2012,15,0
75009,75015,1,0,4,0.2012,15,0
75009,75015,1,0,6,0.1526,15,0
75002,75018,2,0,6,0.1526,15,0
75001,75018,1,0,6,0.1526,15,0
75010,75019,1,0,6,0.1526,15,0
75009,75015,1,0,7,0.1091,15,0
75002,75018,2,0,7,0.1091,15,0
75001,75018,1,0,7,0.1091,15,0
75008,75015,1,0,7,0.1091,15,0
75006,75018,1,0,7,0.1091,15,0
75009,75015,1,0,8,0.0599,15,0
75002,75018,2,0,8,0.0599,15,0
75001,75018,1,0,8,0.0599,15,0
75009,75010,1,0,8,0.0599,15,0
75017,75017,1,0,8,0.0599,15,0
75001,75116,1,0,8,0.0599,15,0
75009,75015,1,0,9,0.0269,15,0
75002,75018,2,0,9,0.0269,15,0
75001,75018,1,0,9,0.0269,15,0
75008,75014,1,0,9,0.0269,15,0
75016,75020,1,0,9,0.0269,15,0
75001,75020,1,0,9,0.0269,15,0
75009,78600,1,0,9,0.0269,15,0
75009,75015,1,0,10,0.0134,15,0
75002,75018,2,0,10,0.0134,15,0
75001,75018,1,0,10,0.0134,15,0
75009,75012,1,0,10,0.0134,15,0
75010,75020,1,0,10,0.0134,15,0
75001,75019,1,0,10,0.0134,15,0
75002,75003,1,0,10,0.0134,15,0
75008,75012,1,0,10,0.0134,15,0
75009,75015,1,0,11,0.0052,15,0
75002,75018,2,0,11,0.0052,15,0
75001,75018,1,0,11,0.0052,15,0
75013,75019,1,0,11,0.0052,15,0
75009,75012,1,0,11,0.0052,15,0
75001,75008,1,0,11,0.0052,15,0
75012,78600,1,0,11,0.0052,15,0
75003,75018,1,0,11,0.0052,15,0
75001,75009,1,0,11,0.0052,15,0
75009,75015,1,0,12,0.0027,15,0
75002,75018,2,0,12,0.0027,15,0
75001,75018,1,0,12,0.0027,15,0
75011,75015,1,0,12,0.0027,15,0
75007,75008,1,0,12,0.0027,15,0
75009,75012,1,0,12,0.0027,15,0
75008,75008,1,0,12,0.0027,15,0
75018,75020,1,0,12,0.0027,15,0
75009,75013,1,0,12,0.0027,15,0
75011,75015,1,0,12,0.0027,15,0
75009,75015,1,0,13,0.0004,15,0
75002,75018,2,0,13,0.0004,15,0
75001,75018,1,0,13,0.0004,15,0
75009,75020,1,0,13,0.0004,15,0
75012,75012,1,0,13,0.0004,15,0
75020,75020,1,0,13,0.0004,15,0
75016,75020,1,0,13,0.0004,15,0
75016,75017,1,0,13,0.0004,15,0
75009,75009,1,0,13,0.0004,15,0
75016,75019,1,0,13,0.0004,15,0
75011,75013,1,0,13,0.0004,15,0
75009,75015,1,0,14,0.0004,15,0
75002,75018,2,0,14,0.0004,15,0
75001,75018,1,0,14,0.0004,15,0
75007,75008,1,0,14,0.0004,15,0
75010,75012,1,0,14,0.0004,15,0
75001,75003,1,0,14,0.0004,15,0
75019,75020,1,0,14,0.0004,15,0
75015,75019,1,0,14,0.0004,15,0
75016,75017,1,0,14,0.0004,15,0
75012,75018,1,0,14,0.0004,15,0
75012,75016,1,0,14,0.0004,15,0
75012,75017,1,0,14,0.0004,15,0
75009,75015,1,0,15,0.0001,15,0
75002,75018,2,0,15,0.0001,15,0
75001,75018,1,0,15,0.0001,15,0
75001,75116,1,0,15,0.0001,15,0
75015,75116,1,0,15,0.0001,15,0
75007,75020,1,0,15,0.0001,15,0
75011,75012,1,0,15,0.0001,15,0
75001,75116,1,0,15,0.0001,15,0
75011,75011,1,0,15,0.0001,15,0
75007,75011,1,0,15,0.0001,15,0
75009,75012,1,0,15,0.0001,15,0
75009,75017,1,0,15,0.0001,15,0
75008,75012,1,0,15,0.0001,15,0
75009,75019,1,0,15,0.0001,15,0
75014,75017,2,1,2,0.0032,23,0
75014,75017,2,1,2,0.0032,23,0
75014,75017,2,1,2,0.0032,23,0
75014,75017,3,1,2,0.0032,23,0
75014,75017,2,1,3,0.011,23,0
75014,75017,2,1,3,0.011,23,0
75014,75017,2,1,3,0.011,23,0
75014,75017,2,1,3,0.011,23,0
75008,75011,2,1,3,0.011,23,0
75012,75017,1,1,3,0.011,23,0
75008,75011,1,1,4,0.0254,23,0
75014,75017,2,1,4,0.0254,23,0
75008,75011,1,1,4,0.0254,23,0
75014,75017,3,1,4,0.0254,23,0
75003,75018,1,1,4,0.0254,23,0
75014,75017,3,1,4,0.0254,23,0
75014,75017,2,1,5,0.054,23,0
75014,75017,2,1,5,0.054,23,0
75014,75017,3,1,5,0.054,23,0
75008,75011,2,1,5,0.054,23,0
75001,75016,1,1,5,0.054,23,0
75008,75011,2,1,5,0.054,23,0
75014,75017,2,1,6,0.0984,23,0
75014,75017,2,1,6,0.0984,23,0
75008,75011,2,1,6,0.0984,23,0
75012,75017,1,1,6,0.0984,23,0
75012,75017,1,1,6,0.0984,23,0
75008,75011,2,1,6,0.0984,23,0
75008,75011,2,1,6,0.0984,23,0
75008,75011,1,1,7,0.1196,23,0
75012,75017,1,1,7,0.1196,23,0
75003,75018,1,1,7,0.1196,23,0
75014,75017,3,1,7,0.1196,23,0
75008,75011,2,1,7,0.1196,23,0
75008,75011,2,1,7,0.1196,23,0
75001,75016,1,1,7,0.1196,23,0
75014,75017,2,1,8,0.1373,23,0
75001,75016,1,1,8,0.1373,23,0
75001,75016,1,1,8,0.1373,23,0
75014,75017,3,1,8,0.1373,23,0
75003,75018,1,1,8,0.1373,23,0
75003,75018,1,1,8,0.1373,23,0
75001,75016,1,1,8,0.1373,23,0
75001,75016,1,1,8,0.1373,23,0
75001,75016,1,1,10,0.1238,23,0
75008,75011,2,1,10,0.1238,23,0
75003,75018,1,1,10,0.1238,23,0
75014,75017,3,1,10,0.1238,23,0
75012,75017,1,1,10,0.1238,23,0
75006,75013,1,1,10,0.1238,23,0
75001,75016,1,1,11,0.1007,23,0
75008,75011,2,1,11,0.1007,23,0
75003,75018,1,1,11,0.1007,23,0
75014,75017,3,1,11,0.1007,23,0
75012,75017,1,1,11,0.1007,23,0
75008,75012,1,1,11,0.1007,23,0
75009,75017,1,1,11,0.1007,23,0
75001,75016,1,1,12,0.0753,23,0
75008,75011,2,1,12,0.0753,23,0
75003,75018,1,1,12,0.0753,23,0
75014,75017,3,1,12,0.0753,23,0
75012,75017,1,1,12,0.0753,23,0
75008,75010,1,1,12,0.0753,23,0
