pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75017,75116,2,0,7,0.162,19,1
75008,75012,1,0,7,0.162,19,1
75001,75009,2,0,7,0.162,19,1
75002,75009,1,0,7,0.162,19,1
75015,75018,3,1,12,0.115,28,1
75020,75116,1,1,12,0.115,28,1
75019,75020,2,1,12,0.115,28,1
75009,75017,3,1,12,0.115,28,1
75010,75012,2,1,12,0.115,28,1
75006,75015,1,1,12,0.115,28,1
75001,75013,2,2,12,0.1095,27,1
75016,75116,1,2,12,0.1095,27,1
75003,75008,1,2,12,0.1095,27,1
75009,75009,4,2,12,0.1095,27,1
75006,75015,1,2,12,0.1095,27,1
75011,75014,1,2,12,0.1095,27,1
75011,75018,1,2,12,0.1095,27,1
75009,75010,1,2,12,0.1095,27,1
75014,75015,1,3,10,0.1265,25,1
75001,75012,4,3,10,0.1265,25,1
75012,75012,2,3,10,0.1265,25,1
75011,75011,2,3,10,0.1265,25,1
75015,75020,1,3,10,0.1265,25,1
75015,75018,3,4,9,0.1407,22,1
75015,75019,2,4,9,0.1407,22,1
75012,75019,2,4,9,0.1407,22,1
75009,75012,1,4,9,0.1407,22,1
75017,75019,3,5,7,0.1604,18,1
75009,75017,2,5,7,0.1604,18,1
75011,75116,1,5,7,0.1604,18,1
75008,75014,1,6,5,0.2007,15,1
75008,75015,2,6,5,0.2007,15,1
75010,75019,1,6,5,0.2007,15,1
75014,75017,1,7,4,0.2243,12,1
75003,75009,1,7,4,0.2243,12,1
75009,75016,1,7,4,0.2243,12,1
75009,75015,1,8,3,0.2779,8,1
75001,75009,1,8,3,0.2779,8,1
75005,75015,1,9,2,0.3731,4,1
75017,75116,1,0,2,0.0183,19,0
75017,75116,1,0,2,0.0183,19,0
75017,75116,1,0,2,0.0183,19,0
75017,75116,1,0,2,0.0183,19,0
75008,75012,1,0,2,0.0183,19,0
75001,75009,1,0,3,0.0434,19,0
75017,75116,1,0,3,0.0434,19,0
75017,75116,1,0,3,0.0434,19,0
75001,75009,2,0,3,0.0434,19,0
75017,75116,2,0,3,0.0434,19,0
75017,75116,1,0,4,0.0846,19,0
75002,75009,1,0,4,0.0846,19,0
75002,75009,1,0,4,0.0846,19,0
75002,75009,1,0,4,0.0846,19,0
75001,75009,1,0,5,0.1364,19,0
75017,75116,1,0,5,0.1364,19,0
75017,75116,2,0,5,0.1364,19,0
75008,75012,1,0,5,0.1364,19,0
75001,75009,2,0,5,0.1364,19,0
75017,75116,2,0,5,0.1364,19,0
75017,75116,1,0,6,0.1576,19,0
75002,75009,1,0,6,0.1576,19,0
75017,75116,2,0,6,0.1576,19,0
75001,75009,2,0,6,0.1576,19,0
75001,75009,2,0,6,0.1576,19,0
75002,75009,1,0,6,0.1576,19,0
75002,75009,1,0,8,0.1408,19,0
75008,75012,1,0,8,0.1408,19,0
75017,75116,2,0,8,0.1408,19,0
75001,75009,2,0,8,0.1408,19,0
75008,75010,1,0,8,0.1408,19,0
75002,75009,1,0,9,0.104,19,0
75008,75012,1,0,9,0.104,19,0
75017,75116,2,0,9,0.104,19,0
75001,75009,2,0,9,0.104,19,0
75014,75015,1,0,9,0.104,19,0
75014,75015,1,0,9,0.104,19,0
75002,75009,1,0,10,0.0661,19,0
75008,75012,1,0,10,0.0661,19,0
75017,75116,2,0,10,0.0661,19,0
75001,75009,2,0,10,0.0661,19,0
75009,75016,1,0,10,0.0661,19,0
75006,75009,1,0,10,0.0661,19,0
75009,75016,1,0,10,0.0661,19,0
75002,75009,1,0,11,0.0418,19,0
75008,75012,1,0,11,0.0418,19,0
75017,75116,2,0,11,0.0418,19,0
75001,75009,2,0,11,0.0418,19,0
75015,75017,1,0,11,0.0418,19,0
75003,75008,1,0,11,0.0418,19,0
75006,75012,1,0,11,0.0418,19,0
75009,75116,1,0,11,0.0418,19,0
75002,75009,1,0,12,0.0223,19,0
75008,75012,1,0,12,0.0223,19,0
75017,75116,2,0,12,0.0223,19,0
75001,75009,2,0,12,0.0223,19,0
75011,75014,1,0,12,0.0223,19,0
75006,75018,1,0,12,0.0223,19,0
75009,75012,1,0,12,0.0223,19,0
75009,75011,1,0,12,0.0223,19,0
75015,75015,1,0,12,0.0223,19,0
75002,75009,1,0,13,0.012,19,0
75008,75012,1,0,13,0.012,19,0
75017,75116,2,0,13,0.012,19,0
75001,75009,2,0,13,0.012,19,0
75009,75016,1,0,13,0.012,19,0
75015,75016,1,0,13,0.012,19,0
75011,75011,1,0,13,0.012,19,0
75009,75015,1,0,13,0.012,19,0
75008,75020,1,0,13,0.012,19,0
75009,75020,1,0,13,0.012,19,0
75002,75009,1,0,14,0.0056,19,0
75008,75012,1,0,14,0.0056,19,0
75017,75116,2,0,14,0.0056,19,0
75001,75009,2,0,14,0.0056,19,0
75001,75009,1,0,14,0.0056,19,0
75008,75012,1,0,14,0.0056,19,0
75002,75015,1,0,14,0.0056,19,0
75008,75009,1,0,14,0.0056,19,0
75011,75014,1,0,14,0.0056,19,0
75011,75017,1,0,14,0.0056,19,0
75012,75014,1,0,14,0.0056,19,0
75002,75009,1,0,15,0.0016,19,0
75008,75012,1,0,15,0.0016,19,0
75017,75116,2,0,15,0.0016,19,0
75001,75009,2,0,15,0.0016,19,0
75006,75007,1,0,15,0.0016,19,0
75014,75017,1,0,15,0.0016,19,0
75012,75018,1,0,15,0.0016,19,0
75010,75016,1,0,15,0.0016,19,0
75003,75009,1,0,15,0.0016,19,0
75006,75011,1,0,15,0.0016,19,0
75008,75014,1,0,15,0.0016,19,0
75014,75016,1,0,15,0.0016,19,0
75002,75009,1,0,16,0.0006,19,0
75008,75012,1,0,16,0.0006,19,0
75017,75116,2,0,16,0.0006,19,0
75001,75009,2,0,16,0.0006,19,0
75017,75018,1,0,16,0.0006,19,0
