pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75017,2,0,4,0.2161,12,1
75006,75008,1,0,4,0.2161,12,1
75014,75015,4,1,8,0.1466,19,1
75009,75014,1,1,8,0.1466,19,1
75009,75015,1,1,8,0.1466,19,1
75009,75012,1,1,8,0.1466,19,1
75016,75017,1,2,8,0.1541,20,1
75009,75015,2,2,8,0.1541,20,1
75014,75017,1,2,8,0.1541,20,1
75009,75015,2,2,8,0.1541,20,1
75008,75015,1,2,8,0.1541,20,1
75009,75012,3,3,7,0.1632,19,1
75008,75011,2,3,7,0.1632,19,1
75009,75017,1,3,7,0.1632,19,1
75011,75014,1,4,5,0.1984,14,1
75011,75020,1,4,5,0.1984,14,1
75006,75017,1,4,5,0.1984,14,1
75009,75012,1,4,5,0.1984,14,1
75006,75008,1,5,4,0.2192,12,1
75008,75019,1,5,4,0.2192,12,1
75003,75013,1,5,4,0.2192,12,1
75011,75017,1,6,3,0.2663,8,1
75006,75013,1,6,3,0.2663,8,1
75007,75009,1,7,2,0.3665,4,1
75008,75014,1,8,2,0.3681,4,1
75009,75017,1,0,2,0.1524,12,0
75009,75017,1,0,2,0.1524,12,0
75006,75008,1,0,2,0.1524,12,0
75009,75017,1,0,3,0.2246,12,0
75006,75008,1,0,3,0.2246,12,0
75006,75008,1,0,3,0.2246,12,0
75006,75008,1,0,5,0.1694,12,0
75009,75017,2,0,5,0.1694,12,0
75009,75015,1,0,5,0.1694,12,0
75006,75008,1,0,6,0.1014,12,0
75009,75017,2,0,6,0.1014,12,0
75008,75013,1,0,6,0.1014,12,0
75009,75012,1,0,6,0.1014,12,0
75006,75008,1,0,7,0.0546,12,0
75009,75017,2,0,7,0.0546,12,0
75012,75017,1,0,7,0.0546,12,0
75001,75009,1,0,7,0.0546,12,0
75001,75019,1,0,7,0.0546,12,0
75006,75008,1,0,8,0.0201,12,0
75009,75017,2,0,8,0.0201,12,0
75015,75017,1,0,8,0.0201,12,0
75015,75017,1,0,8,0.0201,12,0
75012,75017,1,0,8,0.0201,12,0
75015,75017,1,0,8,0.0201,12,0
75006,75008,1,0,9,0.0073,12,0
75009,75017,2,0,9,0.0073,12,0
75001,75003,1,0,9,0.0073,12,0
75008,75018,1,0,9,0.0073,12,0
75002,75019,1,0,9,0.0073,12,0
75012,75017,1,0,9,0.0073,12,0
75015,75016,1,0,9,0.0073,12,0
75006,75008,1,0,10,0.0028,12,0
75009,75017,2,0,10,0.0028,12,0
75001,75014,1,0,10,0.0028,12,0
75004,75116,1,0,10,0.0028,12,0
75009,75010,1,0,10,0.0028,12,0
75015,75020,1,0,10,0.0028,12,0
75013,75020,1,0,10,0.0028,12,0
75016,75016,1,0,10,0.0028,12,0
75006,75008,1,0,11,0.001,12,0
75009,75017,2,0,11,0.001,12,0
75011,75012,1,0,11,0.001,12,0
75011,75014,1,0,11,0.001,12,0
75011,75017,1,0,11,0.001,12,0
75010,75017,1,0,11,0.001,12,0
75003,75014,1,0,11,0.001,12,0
75013,75020,1,0,11,0.001,12,0
75011,75015,1,0,11,0.001,12,0
75006,75008,1,0,12,0.0001,12,0
75009,75017,2,0,12,0.0001,12,0
75014,75017,1,0,12,0.0001,12,0
75009,75020,1,0,12,0.0001,12,0
75006,75010,1,0,12,0.0001,12,0
75020,75116,1,0,12,0.0001,12,0
75001,75009,1,0,12,0.0001,12,0
75011,75012,1,0,12,0.0001,12,0
75009,75015,1,0,12,0.0001,12,0
75009,75010,1,0,12,0.0001,12,0
75014,75015,3,1,2,0.0057,19,0
75014,75015,3,1,2,0.0057,19,0
75014,75015,3,1,2,0.0057,19,0
75009,75012,1,1,2,0.0057,19,0
75014,75015,3,1,3,0.0205,19,0
75014,75015,3,1,3,0.0205,19,0
75009,75015,1,1,3,0.0205,19,0
75014,75015,4,1,3,0.0205,19,0
75014,75015,3,1,4,0.0569,19,0
75014,75015,3,1,4,0.0569,19,0
75014,75015,3,1,4,0.0569,19,0
75009,75015,1,1,4,0.0569,19,0
75009,75012,1,1,4,0.0569,19,0
75014,75015,4,1,4,0.0569,19,0
75014,75015,3,1,5,0.0976,19,0
75009,75014,1,1,5,0.0976,19,0
75009,75012,1,1,5,0.0976,19,0
75009,75014,1,1,5,0.0976,19,0
75009,75015,1,1,5,0.0976,19,0
75014,75015,3,1,6,0.1256,19,0
75009,75014,1,1,6,0.1256,19,0
75009,75012,1,1,6,0.1256,19,0
75009,75014,1,1,6,0.1256,19,0
75009,75015,1,1,6,0.1256,19,0
75009,75014,1,1,6,0.1256,19,0
75014,75015,3,1,7,0.1428,19,0
75009,75015,1,1,7,0.1428,19,0
75009,75012,1,1,7,0.1428,19,0
75014,75015,4,1,7,0.1428,19,0
75009,75012,1,1,7,0.1428,19,0
75009,75014,1,1,7,0.1428,19,0
75009,75015,1,1,7,0.1428,19,0
75009,75015,1,1,9,0.1315,19,0
75009,75014,1,1,9,0.1315,19,0
75009,75012,1,1,9,0.1315,19,0
