pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75014,75116,1,0,1,1.0,1,1
75007,75017,3,0,1,1.0,1,1
75006,75017,1,0,1,1.0,1,1
75012,75014,2,0,1,1.0,1,1
75003,75016,1,0,1,1.0,1,1
75017,75020,1,1,1,1.0,1,1
75004,75014,6,1,1,1.0,1,1
75001,75013,5,1,1,1.0,1,1
75014,75017,2,1,1,1.0,1,1
75009,75015,1,1,1,1.0,1,1
75008,75018,1,1,1,1.0,1,1
75001,75014,9,2,1,1.0,1,1
75013,75018,1,2,1,1.0,1,1
75006,75016,1,2,1,1.0,1,1
75009,75019,3,2,1,1.0,1,1
75001,75016,2,2,1,1.0,1,1
75001,75017,1,2,1,1.0,1,1
75009,75019,1,3,2,0.3694,4,1
75007,75017,2,4,5,0.1923,14,1
75014,75016,1,4,5,0.1923,14,1
75006,75009,1,4,5,0.1923,14,1
75011,75016,3,5,6,0.175,17,1
75013,75015,1,5,6,0.175,17,1
75013,75013,1,5,6,0.175,17,1
75011,75019,1,6,5,0.194,15,1
75009,75020,2,6,5,0.194,15,1
75001,75015,1,6,5,0.194,15,1
75002,75017,1,7,3,0.2695,8,1
75003,75011,1,7,3,0.2695,8,1
75010,75013,1,8,3,0.2712,8,1
75003,75009,1,8,3,0.2712,8,1
75006,75015,1,9,3,0.2691,8,1
75003,75007,1,9,3,0.2691,8,1
75016,75019,1,10,2,0.3624,4,1
75009,75014,1,3,1,0.3662,4,0
75009,75014,1,3,2,0.3694,4,1
75009,75014,1,3,3,0.1865,4,0
75009,75014,1,3,4,0.0614,4,0
75006,75016,1,3,1,0.3662,4,0
75006,75016,1,3,2,0.3694,4,1
75006,75016,1,3,3,0.1865,4,0
75006,75016,1,3,4,0.0614,4,0
75011,75017,1,3,1,0.3662,4,0
75011,75017,1,3,2,0.3694,4,1
75011,75017,1,3,3,0.1865,4,0
75011,75017,1,3,4,0.0614,4,0
75015,75016,1,3,1,0.3662,4,0
75015,75016,1,3,2,0.3694,4,1
75015,75016,1,3,3,0.1865,4,0
75015,75016,1,3,4,0.0614,4,0
75009,75015,1,3,1,0.3662,4,0
75009,75015,1,3,2,0.3694,4,1
75009,75015,1,3,3,0.1865,4,0
75009,75015,1,3,4,0.0614,4,0
75009,75009,1,3,1,0.3662,4,0
75009,75009,1,3,2,0.3694,4,1
75009,75009,1,3,3,0.1865,4,0
75009,75009,1,3,4,0.0614,4,0
75012,75019,1,3,1,0.3662,4,0
75012,75019,1,3,2,0.3694,4,1
75012,75019,1,3,3,0.1865,4,0
75012,75019,1,3,4,0.0614,4,0
75008,75020,1,3,1,0.3662,4,0
75008,75020,1,3,2,0.3694,4,1
75008,75020,1,3,3,0.1865,4,0
75008,75020,1,3,4,0.0614,4,0
75010,75013,1,3,1,0.3662,4,0
75010,75013,1,3,2,0.3694,4,1
75010,75013,1,3,3,0.1865,4,0
75010,75013,1,3,4,0.0614,4,0
75003,75014,1,3,1,0.3662,4,0
75003,75014,1,3,2,0.3694,4,1
75003,75014,1,3,3,0.1865,4,0
75003,75014,1,3,4,0.0614,4,0
75016,75017,1,3,1,0.3662,4,0
75016,75017,1,3,2,0.3694,4,1
75016,75017,1,3,3,0.1865,4,0
75016,75017,1,3,4,0.0614,4,0
75015,75017,1,3,1,0.3662,4,0
75015,75017,1,3,2,0.3694,4,1
75015,75017,1,3,3,0.1865,4,0
75015,75017,1,3,4,0.0614,4,0
75012,75019,1,3,1,0.3662,4,0
75012,75019,1,3,2,0.3694,4,1
75012,75019,1,3,3,0.1865,4,0
75012,75019,1,3,4,0.0614,4,0
75020,75020,1,3,1,0.3662,4,0
75020,75020,1,3,2,0.3694,4,1
75020,75020,1,3,3,0.1865,4,0
75020,75020,1,3,4,0.0614,4,0
75010,75012,1,4,1,0.0166,14,0
75010,75012,1,4,2,0.0741,14,0
75010,75012,1,4,3,0.146,14,0
75010,75012,1,4,4,0.1925,14,0
75010,75012,1,4,5,0.1923,14,1
75010,75012,1,4,6,0.1605,14,0
75010,75012,1,4,7,0.1083,14,0
75010,75012,1,4,8,0.0581,14,0
75010,75012,1,4,9,0.0315,14,0
75010,75012,1,4,10,0.0124,14,0
75010,75012,1,4,11,0.0048,14,0
75010,75012,1,4,12,0.0017,14,0
75010,75012,1,4,13,0.0009,14,0
75010,75012,1,4,14,0.0003,14,0
75001,75014,1,4,1,0.0166,14,0
75001,75014,1,4,2,0.0741,14,0
75001,75014,1,4,3,0.146,14,0
