pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75009,2,0,4,0.2277,12,1
75010,75012,1,0,4,0.2277,12,1
75009,75013,4,1,8,0.1507,20,1
75009,75016,2,1,8,0.1507,20,1
75013,75015,1,1,8,0.1507,20,1
75009,75015,2,2,9,0.1478,21,1
75017,75020,3,2,9,0.1478,21,1
75009,75014,2,2,9,0.1478,21,1
75008,75009,1,2,9,0.1478,21,1
75011,75017,1,3,8,0.1467,20,1
75008,75116,3,3,8,0.1467,20,1
75008,75018,2,3,8,0.1467,20,1
75011,75014,1,3,8,0.1467,20,1
75008,75020,3,4,6,0.1751,17,1
75008,75016,1,4,6,0.1751,17,1
75008,75008,1,4,6,0.1751,17,1
75010,75019,1,5,5,0.1973,15,1
75008,75019,2,5,5,0.1973,15,1
75006,75019,1,5,5,0.1973,15,1
75010,75014,1,6,3,0.2637,8,1
75013,75014,1,6,3,0.2637,8,1
75008,75011,1,7,3,0.2732,8,1
75009,75009,1,7,3,0.2732,8,1
75006,75015,1,8,2,0.3702,4,1
75007,75009,1,0,2,0.146,12,0
75010,75012,1,0,2,0.146,12,0
75007,75009,1,0,3,0.2266,12,0
75010,75012,1,0,3,0.2266,12,0
75007,75009,2,0,3,0.2266,12,0
75007,75009,2,0,5,0.1707,12,0
75010,75012,1,0,5,0.1707,12,0
75011,75116,1,0,5,0.1707,12,0
75007,75009,2,0,6,0.0966,12,0
75010,75012,1,0,6,0.0966,12,0
75001,75018,1,0,6,0.0966,12,0
75018,75019,1,0,6,0.0966,12,0
75007,75009,2,0,7,0.0501,12,0
75010,75012,1,0,7,0.0501,12,0
75010,75015,1,0,7,0.0501,12,0
75012,75015,1,0,7,0.0501,12,0
75013,75020,1,0,7,0.0501,12,0
75007,75009,2,0,8,0.0208,12,0
75010,75012,1,0,8,0.0208,12,0
75008,75011,1,0,8,0.0208,12,0
75011,75016,1,0,8,0.0208,12,0
75015,75016,1,0,8,0.0208,12,0
75009,75014,1,0,8,0.0208,12,0
75007,75009,2,0,9,0.0083,12,0
