pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75013,1,0,7,0.1678,18,1
75002,75010,2,0,7,0.1678,18,1
75017,75020,2,0,7,0.1678,18,1
75015,75020,1,0,7,0.1678,18,1
75003,75008,6,1,11,0.1185,25,1
75001,75007,2,1,11,0.1185,25,1
75011,75012,1,1,11,0.1185,25,1
75009,75020,1,1,11,0.1185,25,1
75006,75011,1,1,11,0.1185,25,1
75018,75020,3,2,11,0.1194,25,1
75009,75011,4,2,11,0.1194,25,1
75017,75018,1,2,11,0.1194,25,1
75011,75012,2,2,11,0.1194,25,1
75007,75012,1,2,11,0.1194,25,1
75011,75012,4,3,10,0.1275,22,1
75001,75009,2,3,10,0.1275,22,1
75001,75007,2,3,10,0.1275,22,1
75015,75020,1,3,10,0.1275,22,1
75015,75018,2,4,8,0.1475,21,1
75003,75017,2,4,8,0.1475,21,1
75003,75009,2,4,8,0.1475,21,1
75012,75017,1,4,8,0.1475,21,1
75015,75018,2,5,6,0.1792,16,1
75017,75017,2,5,6,0.1792,16,1
75010,75017,1,5,6,0.1792,16,1
75010,75018,1,6,5,0.1965,14,1
75009,75011,2,6,5,0.1965,14,1
75009,75020,1,6,5,0.1965,14,1
75014,75015,1,7,3,0.2654,8,1
75006,75020,1,7,3,0.2654,8,1
75015,75016,1,8,3,0.2704,8,1
75001,75011,1,8,3,0.2704,8,1
75008,75016,1,9,2,0.365,4,1
75002,75010,1,0,2,0.0135,18,0
75002,75010,1,0,2,0.0135,18,0
75017,75020,1,0,2,0.0135,18,0
75015,75020,1,0,2,0.0135,18,0
75002,75010,1,0,3,0.0437,18,0
75017,75020,1,0,3,0.0437,18,0
75017,75020,1,0,3,0.0437,18,0
75017,75020,2,0,3,0.0437,18,0
75015,75020,1,0,3,0.0437,18,0
75017,75020,1,0,4,0.092,18,0
75002,75010,1,0,4,0.092,18,0
75009,75013,1,0,4,0.092,18,0
75002,75010,2,0,4,0.092,18,0
75015,75020,1,0,4,0.092,18,0
75017,75020,1,0,5,0.1304,18,0
75017,75020,1,0,5,0.1304,18,0
75009,75013,1,0,5,0.1304,18,0
75009,75013,1,0,5,0.1304,18,0
75015,75020,1,0,5,0.1304,18,0
75002,75010,2,0,5,0.1304,18,0
75017,75020,1,0,6,0.1642,18,0
75015,75020,1,0,6,0.1642,18,0
75017,75020,2,0,6,0.1642,18,0
75015,75020,1,0,6,0.1642,18,0
75002,75010,2,0,6,0.1642,18,0
75017,75020,2,0,6,0.1642,18,0
75017,75020,2,0,8,0.1331,18,0
75002,75010,2,0,8,0.1331,18,0
75015,75020,1,0,8,0.1331,18,0
75009,75013,1,0,8,0.1331,18,0
75006,75019,1,0,8,0.1331,18,0
75017,75020,2,0,9,0.1028,18,0
75002,75010,2,0,9,0.1028,18,0
75015,75020,1,0,9,0.1028,18,0
75009,75013,1,0,9,0.1028,18,0
75007,75009,1,0,9,0.1028,18,0
75011,75018,1,0,9,0.1028,18,0
75017,75020,2,0,10,0.0637,18,0
75002,75010,2,0,10,0.0637,18,0
75015,75020,1,0,10,0.0637,18,0
75009,75013,1,0,10,0.0637,18,0
75012,75020,1,0,10,0.0637,18,0
75012,75013,1,0,10,0.0637,18,0
75009,75018,1,0,10,0.0637,18,0
75017,75020,2,0,11,0.0434,18,0
75002,75010,2,0,11,0.0434,18,0
75015,75020,1,0,11,0.0434,18,0
75009,75013,1,0,11,0.0434,18,0
75015,75018,1,0,11,0.0434,18,0
75013,75019,1,0,11,0.0434,18,0
75014,75020,1,0,11,0.0434,18,0
75009,75016,1,0,11,0.0434,18,0
75017,75020,2,0,12,0.0216,18,0
75002,75010,2,0,12,0.0216,18,0
75015,75020,1,0,12,0.0216,18,0
75009,75013,1,0,12,0.0216,18,0
75008,75014,1,0,12,0.0216,18,0
75015,75016,1,0,12,0.0216,18,0
75013,75015,1,0,12,0.0216,18,0
75009,75019,1,0,12,0.0216,18,0
75007,75008,1,0,12,0.0216,18,0
75017,75020,2,0,13,0.0132,18,0
75002,75010,2,0,13,0.0132,18,0
75015,75020,1,0,13,0.0132,18,0
75009,75013,1,0,13,0.0132,18,0
75010,75016,1,0,13,0.0132,18,0
75008,75017,1,0,13,0.0132,18,0
75011,75015,1,0,13,0.0132,18,0
75001,75013,1,0,13,0.0132,18,0
75006,75013,1,0,13,0.0132,18,0
75009,75017,1,0,13,0.0132,18,0
75017,75020,2,0,14,0.0056,18,0
75002,75010,2,0,14,0.0056,18,0
75015,75020,1,0,14,0.0056,18,0
75009,75013,1,0,14,0.0056,18,0
75008,75008,1,0,14,0.0056,18,0
75015,75016,1,0,14,0.0056,18,0
75015,75019,1,0,14,0.0056,18,0
75006,75009,1,0,14,0.0056,18,0
75001,75018,1,0,14,0.0056,18,0
75017,75017,1,0,14,0.0056,18,0
75007,75008,1,0,14,0.0056,18,0
75017,75020,2,0,15,0.0017,18,0
75002,75010,2,0,15,0.0017,18,0
75015,75020,1,0,15,0.0017,18,0
75009,75013,1,0,15,0.0017,18,0
75001,75006,1,0,15,0.0017,18,0
75009,75017,1,0,15,0.0017,18,0
75001,75017,1,0,15,0.0017,18,0
75001,75017,1,0,15,0.0017,18,0
75014,75017,1,0,15,0.0017,18,0
75003,75005,1,0,15,0.0017,18,0
75017,75116,1,0,15,0.0017,18,0
75014,75019,1,0,15,0.0017,18,0
75017,75020,2,0,16,0.001,18,0
75002,75010,2,0,16,0.001,18,0
75015,75020,1,0,16,0.001,18,0
75009,75013,1,0,16,0.001,18,0
75008,75020,1,0,16,0.001,18,0
75001,75014,1,0,16,0.001,18,0
75004,75017,1,0,16,0.001,18,0
75014,75019,1,0,16,0.001,18,0
75008,75010,1,0,16,0.001,18,0
75008,75015,1,0,16,0.001,18,0
75009,75017,1,0,16,0.001,18,0
75007,75013,1,0,16,0.001,18,0
75002,75009,1,0,16,0.001,18,0
75017,75020,2,0,17,0.0001,18,0
75002,75010,2,0,17,0.0001,18,0
75015,75020,1,0,17,0.0001,18,0
75009,75013,1,0,17,0.0001,18,0
75003,75020,1,0,17,0.0001,18,0
75008,75019,1,0,17,0.0001,18,0
75009,75013,1,0,17,0.0001,18,0
75015,75116,1,0,17,0.0001,18,0
75003,75012,1,0,17,0.0001,18,0
75008,75015,1,0,17,0.0001,18,0
75016,75016,1,0,17,0.0001,18,0
75009,75020,1,0,17,0.0001,18,0
75011,75012,1,0,17,0.0001,18,0
75006,75014,1,0,17,0.0001,18,0
75017,75020,2,0,18,0.0001,18,0
75002,75010,2,0,18,0.0001,18,0
75015,75020,1,0,18,0.0001,18,0
75009,75013,1,0,18,0.0001,18,0
75003,75003,1,0,18,0.0001,18,0
75005,75018,1,0,18,0.0001,18,0
75009,75014,1,0,18,0.0001,18,0
75013,75013,1,0,18,0.0001,18,0
75009,75014,1,0,18,0.0001,18,0
75006,75016,1,0,18,0.0001,18,0
75003,75006,1,0,18,0.0001,18,0
75011,75018,1,0,18,0.0001,18,0
75011,75014,1,0,18,0.0001,18,0
75009,75116,1,0,18,0.0001,18,0
75012,75020,1,0,18,0.0001,18,0
75006,75017,1,0,18,0.0001,18,0
75015,75017,1,0,18,0.0001,18,0
75013,75018,1,0,18,0.0001,18,0
75001,75007,1,1,2,0.0015,25,0
75003,75008,5,1,2,0.0015,25,0
75003,75008,5,1,2,0.0015,25,0
75001,75007,2,1,2,0.0015,25,0
75001,75007,2,1,2,0.0015,25,0
75003,75008,5,1,3,0.004,25,0
75003,75008,5,1,3,0.004,25,0
75003,75008,5,1,3,0.004,25,0
75001,75007,1,1,3,0.004,25,0
75003,75008,5,1,3,0.004,25,0
75003,75008,5,1,3,0.004,25,0
75006,75011,1,1,3,0.004,25,0
75009,75020,1,1,3,0.004,25,0
75006,75011,1,1,3,0.004,25,0
75001,75007,1,1,4,0.011,25,0
75003,75008,5,1,4,0.011,25,0
75001,75007,1,1,4,0.011,25,0
75006,75011,1,1,4,0.011,25,0
75011,75012,1,1,4,0.011,25,0
75011,75012,1,1,4,0.011,25,0
75001,75007,2,1,4,0.011,25,0
75001,75007,1,1,5,0.0256,25,0
75003,75008,5,1,5,0.0256,25,0
75001,75007,1,1,5,0.0256,25,0
75006,75011,1,1,5,0.0256,25,0
75006,75011,1,1,5,0.0256,25,0
75011,75012,1,1,5,0.0256,25,0
75009,75020,1,1,5,0.0256,25,0
75009,75020,1,1,5,0.0256,25,0
