pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75015,1,0,5,0.1948,14,1
75005,75018,1,0,5,0.1948,14,1
75008,75017,1,0,5,0.1948,14,1
75009,75012,1,0,5,0.1948,14,1
75011,75014,2,1,8,0.1422,20,1
75009,75017,3,1,8,0.1422,20,1
75013,75014,1,1,8,0.1422,20,1
75006,75015,1,1,8,0.1422,20,1
75007,75011,2,2,8,0.1519,20,1
75011,75013,2,2,8,0.1519,20,1
75008,75009,2,2,8,0.1519,20,1
75004,75015,1,2,8,0.1519,20,1
75009,75116,3,3,7,0.1587,18,1
75017,75019,1,3,7,0.1587,18,1
75007,75015,1,3,7,0.1587,18,1
75011,75017,1,3,7,0.1587,18,1
75018,75018,1,4,4,0.224,12,1
75017,75020,1,4,4,0.224,12,1
75014,75116,1,4,4,0.224,12,1
75008,75011,2,5,5,0.2005,14,1
75012,75019,1,5,5,0.2005,14,1
75008,75012,1,5,5,0.2005,14,1
75003,75005,1,6,3,0.276,8,1
75011,75116,1,6,3,0.276,8,1
75009,75015,1,7,3,0.284,8,1
75001,75008,1,7,3,0.284,8,1
75012,75014,1,8,2,0.3622,4,1
75015,75017,1,4,1,0.0464,12,0
75015,75017,1,4,2,0.1502,12,0
75015,75017,1,4,3,0.2277,12,0
75015,75017,1,4,4,0.224,12,1
75015,75017,1,4,5,0.1662,12,0
75015,75017,1,4,6,0.1053,12,0
75015,75017,1,4,7,0.046,12,0
75015,75017,1,4,8,0.0211,12,0
75015,75017,1,4,9,0.0089,12,0
75015,75017,1,4,10,0.0028,12,0
75015,75017,1,4,11,0.0008,12,0
75015,75017,1,4,12,0.0004,12,0
75008,75018,1,4,1,0.0464,12,0
75008,75018,1,4,2,0.1502,12,0
75008,75018,1,4,3,0.2277,12,0
75008,75018,1,4,4,0.224,12,1
75008,75018,1,4,5,0.1662,12,0
75008,75018,1,4,6,0.1053,12,0
75008,75018,1,4,7,0.046,12,0
75008,75018,1,4,8,0.0211,12,0
75008,75018,1,4,9,0.0089,12,0
75008,75018,1,4,10,0.0028,12,0
75008,75018,1,4,11,0.0008,12,0
75008,75018,1,4,12,0.0004,12,0
75008,75017,1,0,2,0.071,14,0
75011,75015,1,0,3,0.1445,14,0
75008,75017,1,0,3,0.1445,14,0
75005,75018,1,0,4,0.1989,14,0
75008,75017,1,0,4,0.1989,14,0
75005,75018,1,0,4,0.1989,14,0
75005,75018,1,0,6,0.158,14,0
75008,75017,1,0,6,0.158,14,0
75011,75015,1,0,6,0.158,14,0
75009,75012,1,0,6,0.158,14,0
75006,75008,1,0,6,0.158,14,0
75005,75018,1,0,7,0.0997,14,0
75008,75017,1,0,7,0.0997,14,0
75011,75015,1,0,7,0.0997,14,0
75009,75012,1,0,7,0.0997,14,0
75010,75015,1,0,7,0.0997,14,0
75008,75012,1,0,7,0.0997,14,0
75005,75018,1,0,8,0.0652,14,0
75008,75017,1,0,8,0.0652,14,0
75011,75015,1,0,8,0.0652,14,0
75009,75012,1,0,8,0.0652,14,0
75008,75009,1,0,8,0.0652,14,0
75003,75008,1,0,8,0.0652,14,0
75012,75019,1,0,8,0.0652,14,0
75005,75018,1,0,9,0.0299,14,0
75008,75017,1,0,9,0.0299,14,0
75011,75015,1,0,9,0.0299,14,0
75009,75012,1,0,9,0.0299,14,0
75009,75012,1,0,9,0.0299,14,0
75009,75014,1,0,9,0.0299,14,0
75002,75012,1,0,9,0.0299,14,0
75008,75009,1,0,9,0.0299,14,0
