pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75015,1,0,1,1.0,1,1
75014,75016,2,0,1,1.0,1,1
75008,75015,2,0,1,1.0,1,1
75012,75015,1,0,1,1.0,1,1
75016,75016,1,0,1,1.0,1,1
75011,75018,2,1,1,1.0,1,1
75013,75016,6,1,1,1.0,1,1
75006,75011,2,1,1,1.0,1,1
75006,75014,1,1,1,1.0,1,1
75003,75009,1,1,1,1.0,1,1
75008,75016,1,1,1,1.0,1,1
75009,75017,3,2,1,1.0,1,1
75003,75011,5,2,1,1.0,1,1
75002,75116,1,2,1,1.0,1,1
75001,75009,2,2,1,1.0,1,1
75009,75020,1,2,1,1.0,1,1
75006,75008,1,2,1,1.0,1,1
75010,75020,1,3,2,0.3721,4,1
75015,75016,2,4,4,0.2229,11,1
75010,75015,1,4,4,0.2229,11,1
75009,75018,2,5,5,0.194,14,1
75008,75020,1,5,5,0.194,14,1
75008,75016,1,5,5,0.194,14,1
75013,75015,1,6,4,0.2223,12,1
75012,75016,1,6,4,0.2223,12,1
75008,75009,1,6,4,0.2223,12,1
75013,75016,1,7,3,0.2731,8,1
75008,75008,1,7,3,0.2731,8,1
75011,75019,1,8,3,0.2664,8,1
75007,75008,1,8,3,0.2664,8,1
75007,75011,1,9,2,0.3635,4,1
75007,75016,1,10,2,0.3589,4,1
75004,75012,1,3,1,0.3668,4,0
75004,75012,1,3,2,0.3721,4,1
75004,75012,1,3,3,0.1843,4,0
75004,75012,1,3,4,0.0588,4,0
75014,75020,1,3,1,0.3668,4,0
75014,75020,1,3,2,0.3721,4,1
75014,75020,1,3,3,0.1843,4,0
75014,75020,1,3,4,0.0588,4,0
75012,75020,1,3,1,0.3668,4,0
75012,75020,1,3,2,0.3721,4,1
75012,75020,1,3,3,0.1843,4,0
75012,75020,1,3,4,0.0588,4,0
75003,75015,1,3,1,0.3668,4,0
75003,75015,1,3,2,0.3721,4,1
75003,75015,1,3,3,0.1843,4,0
75003,75015,1,3,4,0.0588,4,0
75012,75017,1,3,1,0.3668,4,0
75012,75017,1,3,2,0.3721,4,1
75012,75017,1,3,3,0.1843,4,0
75012,75017,1,3,4,0.0588,4,0
75009,75015,1,3,1,0.3668,4,0
75009,75015,1,3,2,0.3721,4,1
75009,75015,1,3,3,0.1843,4,0
75009,75015,1,3,4,0.0588,4,0
75012,75018,1,3,1,0.3668,4,0
75012,75018,1,3,2,0.3721,4,1
75012,75018,1,3,3,0.1843,4,0
75012,75018,1,3,4,0.0588,4,0
75014,75014,1,3,1,0.3668,4,0
75014,75014,1,3,2,0.3721,4,1
75014,75014,1,3,3,0.1843,4,0
75014,75014,1,3,4,0.0588,4,0
75011,75015,1,3,1,0.3668,4,0
75011,75015,1,3,2,0.3721,4,1
75011,75015,1,3,3,0.1843,4,0
75011,75015,1,3,4,0.0588,4,0
75009,75011,1,3,1,0.3668,4,0
75009,75011,1,3,2,0.3721,4,1
75009,75011,1,3,3,0.1843,4,0
75009,75011,1,3,4,0.0588,4,0
75010,75014,1,4,1,0.0502,11,0
75010,75014,1,4,2,0.1463,11,0
75010,75014,1,4,3,0.2246,11,0
75010,75014,1,4,4,0.2229,11,1
75010,75014,1,4,5,0.1702,11,0
75010,75014,1,4,6,0.1037,11,0
75010,75014,1,4,7,0.0498,11,0
75010,75014,1,4,8,0.0209,11,0
75010,75014,1,4,9,0.0086,11,0
75010,75014,1,4,10,0.0021,11,0
75010,75014,1,4,11,0.0006,11,0
75012,75016,1,4,1,0.0502,11,0
75012,75016,1,4,2,0.1463,11,0
75012,75016,1,4,3,0.2246,11,0
75012,75016,1,4,4,0.2229,11,1
75012,75016,1,4,5,0.1702,11,0
75012,75016,1,4,6,0.1037,11,0
75012,75016,1,4,7,0.0498,11,0
75012,75016,1,4,8,0.0209,11,0
75012,75016,1,4,9,0.0086,11,0
75012,75016,1,4,10,0.0021,11,0
75012,75016,1,4,11,0.0006,11,0
75011,75015,1,4,1,0.0502,11,0
75011,75015,1,4,2,0.1463,11,0
75011,75015,1,4,3,0.2246,11,0
75011,75015,1,4,4,0.2229,11,1
75011,75015,1,4,5,0.1702,11,0
75011,75015,1,4,6,0.1037,11,0
