pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75013,75014,3,0,7,0.1601,18,1
75011,75012,2,0,7,0.1601,18,1
75001,75009,1,0,7,0.1601,18,1
75009,75016,4,1,11,0.1099,26,1
75003,75015,2,1,11,0.1099,26,1
75009,75020,2,1,11,0.1099,26,1
75015,75017,2,1,11,0.1099,26,1
75009,75018,1,1,11,0.1099,26,1
75009,75018,1,1,11,0.1099,26,1
75009,75011,9,2,15,0.0941,34,1
75009,75012,1,2,15,0.0941,34,1
75002,75011,2,2,15,0.0941,34,1
75003,75017,3,2,15,0.0941,34,1
75013,75019,2,2,15,0.0941,34,1
75003,75005,1,2,15,0.0941,34,1
75015,75017,7,3,13,0.105,28,1
75009,75011,1,3,13,0.105,28,1
75003,75014,2,3,13,0.105,28,1
75008,75016,1,3,13,0.105,28,1
75008,75010,1,3,13,0.105,28,1
75007,75014,1,3,13,0.105,28,1
75009,75013,1,3,13,0.105,28,1
75013,75019,3,4,12,0.1152,27,1
75012,75016,3,4,12,0.1152,27,1
75003,75015,2,4,12,0.1152,27,1
75006,75011,1,4,12,0.1152,27,1
75003,75011,2,4,12,0.1152,27,1
75009,75116,1,4,12,0.1152,27,1
75016,75116,3,5,9,0.139,22,1
75013,75019,2,5,9,0.139,22,1
75003,75010,1,5,9,0.139,22,1
75002,75015,1,5,9,0.139,22,1
75015,75017,1,5,9,0.139,22,1
75008,75009,1,6,7,0.1631,18,1
75010,75018,1,6,7,0.1631,18,1
75009,75011,1,6,7,0.1631,18,1
75009,75010,1,6,7,0.1631,18,1
75008,75012,1,6,7,0.1631,18,1
75015,75017,1,6,7,0.1631,18,1
75018,75019,1,7,5,0.1958,14,1
75011,75015,2,7,5,0.1958,14,1
75007,75009,1,7,5,0.1958,14,1
75009,75020,1,8,4,0.2281,12,1
75007,75011,1,8,4,0.2281,12,1
75015,75016,1,8,4,0.2281,12,1
75009,75015,1,9,3,0.2655,8,1
75009,75017,1,9,3,0.2655,8,1
75016,75017,1,10,2,0.3731,4,1
75009,75017,1,0,1,0.0029,18,0
75009,75017,1,0,2,0.0161,18,0
75009,75017,1,0,3,0.0462,18,0
75009,75017,1,0,4,0.0879,18,0
75009,75017,1,0,5,0.1295,18,0
75009,75017,1,0,6,0.1631,18,0
75009,75017,1,0,7,0.1601,18,1
75009,75017,1,0,8,0.1351,18,0
75009,75017,1,0,9,0.1035,18,0
75009,75017,1,0,10,0.0686,18,0
75009,75017,1,0,11,0.0427,18,0
75009,75017,1,0,12,0.0224,18,0
75009,75017,1,0,13,0.0104,18,0
75009,75017,1,0,14,0.0064,18,0
75009,75017,1,0,15,0.0029,18,0
75009,75017,1,0,16,0.0014,18,0
75009,75017,1,0,17,0.0006,18,0
75009,75017,1,0,18,0.0002,18,0
75015,75018,1,0,1,0.0029,18,0
75015,75018,1,0,2,0.0161,18,0
75015,75018,1,0,3,0.0462,18,0
