pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75018,75019,2,0,9,0.1391,21,1
75008,75009,2,0,9,0.1391,21,1
75014,75015,2,0,9,0.1391,21,1
75008,75019,1,0,9,0.1391,21,1
75009,75015,1,0,9,0.1391,21,1
75009,75014,7,1,12,0.1038,28,1
75009,75010,4,1,12,0.1038,28,1
75011,75016,2,1,12,0.1038,28,1
75007,75011,1,1,12,0.1038,28,1
75009,75014,1,1,12,0.1038,28,1
75009,75018,7,2,13,0.1059,30,1
75012,75020,4,2,13,0.1059,30,1
75013,75013,2,2,13,0.1059,30,1
75011,75014,1,2,13,0.1059,30,1
75017,75017,1,2,13,0.1059,30,1
75008,75016,4,3,13,0.1072,29,1
75002,75016,2,3,13,0.1072,29,1
75011,75016,2,3,13,0.1072,29,1
75015,75016,3,3,13,0.1072,29,1
75009,75017,1,3,13,0.1072,29,1
75007,75009,1,3,13,0.1072,29,1
75006,75008,5,4,10,0.1268,24,1
75003,75017,1,4,10,0.1268,24,1
75001,75012,1,4,10,0.1268,24,1
75016,75019,2,4,10,0.1268,24,1
75012,75020,1,4,10,0.1268,24,1
75015,75017,3,5,8,0.1453,20,1
75008,75013,2,5,8,0.1453,20,1
75005,75009,1,5,8,0.1453,20,1
75016,75017,1,5,8,0.1453,20,1
75009,75116,2,6,6,0.1744,16,1
75009,75020,2,6,6,0.1744,16,1
75015,75020,1,6,6,0.1744,16,1
75007,75008,1,7,4,0.2225,12,1
75010,75020,1,7,4,0.2225,12,1
75016,75016,1,7,4,0.2225,12,1
75015,75016,1,8,3,0.2679,8,1
75007,75009,1,8,3,0.2679,8,1
75009,75018,1,9,3,0.2697,8,1
75008,75013,1,9,3,0.2697,8,1
75009,75014,1,10,2,0.3645,4,1
75018,75019,1,0,2,0.0023,21,0
75018,75019,1,0,2,0.0023,21,0
75014,75015,1,0,2,0.0023,21,0
75008,75009,1,0,2,0.0023,21,0
75014,75015,1,0,2,0.0023,21,0
75008,75009,1,0,2,0.0023,21,0
75018,75019,2,0,2,0.0023,21,0
75008,75009,1,0,3,0.0102,21,0
75014,75015,1,0,3,0.0102,21,0
75014,75015,1,0,3,0.0102,21,0
75008,75019,1,0,3,0.0102,21,0
75014,75015,2,0,3,0.0102,21,0
75008,75009,1,0,4,0.0287,21,0
75018,75019,1,0,4,0.0287,21,0
75014,75015,1,0,4,0.0287,21,0
75014,75015,1,0,4,0.0287,21,0
75008,75019,1,0,4,0.0287,21,0
75014,75015,2,0,4,0.0287,21,0
75014,75015,2,0,4,0.0287,21,0
75018,75019,1,0,5,0.0573,21,0
75008,75009,1,0,5,0.0573,21,0
75014,75015,1,0,5,0.0573,21,0
75014,75015,1,0,5,0.0573,21,0
75008,75009,2,0,5,0.0573,21,0
75009,75015,1,0,5,0.0573,21,0
75009,75015,1,0,5,0.0573,21,0
75008,75009,2,0,5,0.0573,21,0
75014,75015,1,0,6,0.0857,21,0
75014,75015,1,0,6,0.0857,21,0
75018,75019,2,0,6,0.0857,21,0
75008,75009,2,0,6,0.0857,21,0
75008,75019,1,0,6,0.0857,21,0
75009,75015,1,0,6,0.0857,21,0
75008,75019,1,0,6,0.0857,21,0
75014,75015,1,0,7,0.1217,21,0
75014,75015,1,0,7,0.1217,21,0
