pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75010,3,0,11,0.1205,26,1
75010,75011,4,0,11,0.1205,26,1
75006,75017,1,0,11,0.1205,26,1
75009,75014,1,0,11,0.1205,26,1
75009,75013,1,0,11,0.1205,26,1
75003,75009,1,0,11,0.1205,26,1
75018,75116,4,1,16,0.0927,35,1
75015,75018,2,1,16,0.0927,35,1
75011,75014,7,1,16,0.0927,35,1
75007,75016,3,1,16,0.0927,35,1
75009,75019,2,1,16,0.0927,35,1
75014,75017,1,1,16,0.0927,35,1
75002,75006,1,1,16,0.0927,35,1
75014,75015,3,2,16,0.0903,35,1
75006,75019,3,2,16,0.0903,35,1
75006,75015,8,2,16,0.0903,35,1
75009,75010,1,2,16,0.0903,35,1
75014,75018,1,2,16,0.0903,35,1
75007,75011,2,2,16,0.0903,35,1
75009,75009,1,2,16,0.0903,35,1
75003,75011,1,2,16,0.0903,35,1
75009,75015,1,2,16,0.0903,35,1
75003,75007,2,3,14,0.0928,31,1
75006,75019,5,3,14,0.0928,31,1
75008,75019,2,3,14,0.0928,31,1
75001,75015,1,3,14,0.0928,31,1
75009,75019,2,3,14,0.0928,31,1
75011,75012,3,3,14,0.0928,31,1
75009,75116,2,3,14,0.0928,31,1
75011,75012,1,3,14,0.0928,31,1
75010,75116,1,4,9,0.142,22,1
75008,75017,4,4,9,0.142,22,1
75008,75013,1,4,9,0.142,22,1
75012,75017,1,4,9,0.142,22,1
75008,75009,1,4,9,0.142,22,1
75010,75017,1,5,9,0.1381,23,1
75003,75018,3,5,9,0.1381,23,1
75019,75020,1,5,9,0.1381,23,1
75009,75014,1,5,9,0.1381,23,1
75015,75018,1,5,9,0.1381,23,1
75006,75009,1,5,9,0.1381,23,1
75010,75011,4,6,8,0.149,20,1
75010,75012,1,6,8,0.149,20,1
75007,75009,1,6,8,0.149,20,1
75008,75011,1,6,8,0.149,20,1
75003,75009,3,7,6,0.1759,16,1
75009,75011,1,7,6,0.1759,16,1
75016,75017,1,7,6,0.1759,16,1
75015,75016,1,8,4,0.2249,12,1
75011,75011,1,8,4,0.2249,12,1
75001,75015,1,8,4,0.2249,12,1
75016,75017,1,9,3,0.2775,8,1
75007,75016,1,9,3,0.2775,8,1
75006,75017,1,10,2,0.3627,4,1
75018,75020,1,11,2,0.3689,4,1
75009,75019,1,4,1,0.0004,22,0
75009,75019,1,4,2,0.0033,22,0
75009,75019,1,4,3,0.01,22,0
75009,75019,1,4,4,0.0291,22,0
75009,75019,1,4,5,0.0593,22,0
75009,75019,1,4,6,0.0871,22,0
75009,75019,1,4,7,0.1222,22,0
75009,75019,1,4,8,0.1395,22,0
75009,75019,1,4,9,0.142,22,1
75009,75019,1,4,10,0.122,22,0
75009,75019,1,4,11,0.103,22,0
75009,75019,1,4,12,0.0692,22,0
75009,75019,1,4,13,0.0497,22,0
75009,75019,1,4,14,0.0301,22,0
75009,75019,1,4,15,0.0166,22,0
75009,75019,1,4,16,0.0078,22,0
75009,75019,1,4,17,0.0049,22,0
75009,75019,1,4,18,0.002,22,0
75009,75019,1,4,19,0.0014,22,0
75009,75019,1,4,20,0.0002,22,0
75009,75019,1,4,21,0.0001,22,0
75009,75019,1,4,22,0.0001,22,0
75009,75011,1,4,1,0.0004,22,0
75009,75011,1,4,2,0.0033,22,0
75009,75011,1,4,3,0.01,22,0
75009,75011,1,4,4,0.0291,22,0
75009,75011,1,4,5,0.0593,22,0
75009,75011,1,4,6,0.0871,22,0
75009,75011,1,4,7,0.1222,22,0
75009,75011,1,4,8,0.1395,22,0
75009,75011,1,4,9,0.142,22,1
