pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75013,75014,1,0,6,0.1705,17,1
75009,75017,1,0,6,0.1705,17,1
75012,75016,2,0,6,0.1705,17,1
75008,75008,1,0,6,0.1705,17,1
75010,75012,4,1,11,0.1169,25,1
75008,75016,2,1,11,0.1169,25,1
75008,75116,1,1,11,0.1169,25,1
75008,75009,2,1,11,0.1169,25,1
75007,75011,2,1,11,0.1169,25,1
75007,75014,1,1,11,0.1169,25,1
75016,75017,4,2,15,0.0945,32,1
75003,75010,6,2,15,0.0945,32,1
75009,75017,4,2,15,0.0945,32,1
75008,75013,2,2,15,0.0945,32,1
75003,75016,1,2,15,0.0945,32,1
75008,75116,1,2,15,0.0945,32,1
75011,75013,3,3,14,0.0975,31,1
75009,75020,2,3,14,0.0975,31,1
75009,75016,3,3,14,0.0975,31,1
75014,75016,4,3,14,0.0975,31,1
75008,75015,1,3,14,0.0975,31,1
75011,75016,1,3,14,0.0975,31,1
75011,75116,1,3,14,0.0975,31,1
75008,75015,3,4,11,0.1198,24,1
75009,75010,1,4,11,0.1198,24,1
75015,75015,1,4,11,0.1198,24,1
75007,75020,1,4,11,0.1198,24,1
75004,75017,3,4,11,0.1198,24,1
75014,75015,1,4,11,0.1198,24,1
75015,75017,1,4,11,0.1198,24,1
75009,75019,3,5,8,0.1428,20,1
75007,75009,2,5,8,0.1428,20,1
75001,75014,1,5,8,0.1428,20,1
75008,75009,1,5,8,0.1428,20,1
75006,75009,1,5,8,0.1428,20,1
75010,75012,1,6,7,0.16,19,1
75001,75007,1,6,7,0.16,19,1
75003,75019,1,6,7,0.16,19,1
75008,75009,2,6,7,0.16,19,1
75002,75017,1,6,7,0.16,19,1
75010,75019,2,7,5,0.189,14,1
75009,75116,1,7,5,0.189,14,1
75006,75020,1,7,5,0.189,14,1
75006,75014,1,8,3,0.2703,8,1
75001,75018,1,8,3,0.2703,8,1
75008,75017,1,9,2,0.3635,4,1
75009,75011,1,10,2,0.3612,4,1
75019,75020,1,0,1,0.0075,17,0
75019,75020,1,0,2,0.0384,17,0
75019,75020,1,0,3,0.0837,17,0
75019,75020,1,0,4,0.1401,17,0
75019,75020,1,0,5,0.1827,17,0
75019,75020,1,0,6,0.1705,17,1
75019,75020,1,0,7,0.1384,17,0
75019,75020,1,0,8,0.1035,17,0
75019,75020,1,0,9,0.0672,17,0
75019,75020,1,0,10,0.036,17,0
75019,75020,1,0,11,0.0187,17,0
75019,75020,1,0,12,0.0091,17,0
75019,75020,1,0,13,0.0028,17,0
75019,75020,1,0,14,0.0007,17,0
75019,75020,1,0,15,0.0005,17,0
75019,75020,1,0,16,0.0001,17,0
75019,75020,1,0,17,0.0001,17,0
75015,75015,1,0,1,0.0075,17,0
75015,75015,1,0,2,0.0384,17,0
75015,75015,1,0,3,0.0837,17,0
75015,75015,1,0,4,0.1401,17,0
75015,75015,1,0,5,0.1827,17,0
75015,75015,1,0,6,0.1705,17,1
75015,75015,1,0,7,0.1384,17,0
75015,75015,1,0,8,0.1035,17,0
75015,75015,1,0,9,0.0672,17,0
75015,75015,1,0,10,0.036,17,0
75015,75015,1,0,11,0.0187,17,0
75015,75015,1,0,12,0.0091,17,0
75015,75015,1,0,13,0.0028,17,0
75015,75015,1,0,14,0.0007,17,0
75015,75015,1,0,15,0.0005,17,0
75015,75015,1,0,16,0.0001,17,0
75015,75015,1,0,17,0.0001,17,0
75012,75116,1,0,1,0.0075,17,0
75012,75116,1,0,2,0.0384,17,0
75012,75116,1,0,3,0.0837,17,0
75012,75116,1,0,4,0.1401,17,0
75012,75116,1,0,5,0.1827,17,0
75012,75116,1,0,6,0.1705,17,1
75012,75116,1,0,7,0.1384,17,0
75012,75116,1,0,8,0.1035,17,0
75012,75116,1,0,9,0.0672,17,0
75012,75116,1,0,10,0.036,17,0
75012,75116,1,0,11,0.0187,17,0
75012,75116,1,0,12,0.0091,17,0
75012,75116,1,0,13,0.0028,17,0
75012,75116,1,0,14,0.0007,17,0
75012,75116,1,0,15,0.0005,17,0
75012,75116,1,0,16,0.0001,17,0
75012,75116,1,0,17,0.0001,17,0
75001,75010,1,1,1,0.0004,25,0
75001,75010,1,1,2,0.001,25,0
75001,75010,1,1,3,0.0053,25,0
75001,75010,1,1,4,0.0131,25,0
75001,75010,1,1,5,0.0266,25,0
75001,75010,1,1,6,0.043,25,0
75001,75010,1,1,7,0.0649,25,0
75001,75010,1,1,8,0.0865,25,0
75001,75010,1,1,9,0.105,25,0
75001,75010,1,1,10,0.1102,25,0
75001,75010,1,1,11,0.1169,25,1
75001,75010,1,1,12,0.1026,25,0
75001,75010,1,1,13,0.0871,25,0
75001,75010,1,1,14,0.0714,25,0
75001,75010,1,1,15,0.0578,25,0
75001,75010,1,1,16,0.0441,25,0
75001,75010,1,1,17,0.0238,25,0
75001,75010,1,1,18,0.0181,25,0
75001,75010,1,1,19,0.0092,25,0
75001,75010,1,1,20,0.0053,25,0
75001,75010,1,1,21,0.0042,25,0
75001,75010,1,1,22,0.0022,25,0
75001,75010,1,1,23,0.0006,25,0
75001,75010,1,1,24,0.0005,25,0
75001,75010,1,1,25,0.0002,25,0
