pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75015,5,0,9,0.1323,24,1
75006,75017,1,0,9,0.1323,24,1
75012,75018,2,0,9,0.1323,24,1
75009,75012,1,0,9,0.1323,24,1
75017,75116,1,1,14,0.0937,33,1
75009,75020,4,1,14,0.0937,33,1
75006,75116,3,1,14,0.0937,33,1
75011,75016,3,1,14,0.0937,33,1
75008,75017,4,1,14,0.0937,33,1
75011,75014,2,1,14,0.0937,33,1
75010,75015,1,1,14,0.0937,33,1
75014,75116,5,2,15,0.0901,34,1
75009,75014,3,2,15,0.0901,34,1
75009,75015,6,2,15,0.0901,34,1
75008,75116,2,2,15,0.0901,34,1
75009,75018,2,2,15,0.0901,34,1
75012,75016,1,2,15,0.0901,34,1
75011,75012,6,3,14,0.1014,32,1
75004,75017,2,3,14,0.1014,32,1
75009,75012,4,3,14,0.1014,32,1
75010,75011,2,3,14,0.1014,32,1
75014,75015,1,3,14,0.1014,32,1
75010,75011,1,3,14,0.1014,32,1
75009,75014,5,4,13,0.1121,28,1
75006,75008,1,4,13,0.1121,28,1
75010,75011,3,4,13,0.1121,28,1
75016,75017,1,4,13,0.1121,28,1
75011,75020,2,4,13,0.1121,28,1
75008,75020,1,4,13,0.1121,28,1
75007,75017,4,5,10,0.1345,23,1
75009,75010,3,5,10,0.1345,23,1
75012,75116,1,5,10,0.1345,23,1
75009,75011,1,5,10,0.1345,23,1
75014,75017,4,6,8,0.1476,20,1
75008,75011,2,6,8,0.1476,20,1
75009,75011,1,6,8,0.1476,20,1
75009,75009,3,7,6,0.1712,16,1
75008,75116,1,7,6,0.1712,16,1
75011,75116,1,7,6,0.1712,16,1
75009,75012,2,8,4,0.2234,12,1
75005,75014,1,8,4,0.2234,12,1
75007,75013,1,9,3,0.2647,8,1
75016,75020,1,9,3,0.2647,8,1
75004,75015,1,10,2,0.3726,4,1
75009,75015,4,0,2,0.0046,24,0
75012,75018,1,0,2,0.0046,24,0
75009,75015,4,0,2,0.0046,24,0
75012,75018,2,0,2,0.0046,24,0
75006,75017,1,0,2,0.0046,24,0
75009,75015,4,0,3,0.0158,24,0
75012,75018,1,0,3,0.0158,24,0
75012,75018,1,0,3,0.0158,24,0
75006,75017,1,0,3,0.0158,24,0
75006,75017,1,0,3,0.0158,24,0
75009,75015,5,0,3,0.0158,24,0
75012,75018,1,0,4,0.0341,24,0
75012,75018,1,0,4,0.0341,24,0
75012,75018,1,0,4,0.0341,24,0
75012,75018,2,0,4,0.0341,24,0
75012,75018,2,0,4,0.0341,24,0
75009,75015,5,0,4,0.0341,24,0
75006,75017,1,0,4,0.0341,24,0
75012,75018,1,0,5,0.0641,24,0
75009,75015,4,0,5,0.0641,24,0
75012,75018,1,0,5,0.0641,24,0
75006,75017,1,0,5,0.0641,24,0
75012,75018,2,0,5,0.0641,24,0
75009,75012,1,0,5,0.0641,24,0
75009,75015,5,0,5,0.0641,24,0
75009,75015,5,0,5,0.0641,24,0
75009,75015,4,0,6,0.0924,24,0
75009,75015,4,0,6,0.0924,24,0
