pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75015,5,0,11,0.1328,24,1
75006,75016,2,0,11,0.1328,24,1
75008,75013,1,0,11,0.1328,24,1
75009,75016,1,0,11,0.1328,24,1
75003,75005,1,0,11,0.1328,24,1
75010,75011,4,1,15,0.0817,33,1
75004,75017,4,1,15,0.0817,33,1
75015,75020,4,1,15,0.0817,33,1
75008,75016,1,1,15,0.0817,33,1
75008,75016,2,1,15,0.0817,33,1
75010,75012,1,1,15,0.0817,33,1
75011,75013,1,1,15,0.0817,33,1
75017,75019,2,1,15,0.0817,33,1
75012,75017,1,1,15,0.0817,33,1
75002,75009,3,2,16,0.0888,35,1
75011,75011,3,2,16,0.0888,35,1
75001,75008,1,2,16,0.0888,35,1
75008,75012,2,2,16,0.0888,35,1
75009,75017,4,2,16,0.0888,35,1
75009,75014,4,2,16,0.0888,35,1
75008,75011,2,2,16,0.0888,35,1
75011,75015,1,2,16,0.0888,35,1
75009,75015,7,3,14,0.088,31,1
75008,75010,3,3,14,0.088,31,1
75006,75007,3,3,14,0.088,31,1
75011,75013,1,3,14,0.088,31,1
75008,75017,2,3,14,0.088,31,1
75016,75020,1,3,14,0.088,31,1
75009,75014,1,3,14,0.088,31,1
75008,75012,6,4,13,0.1041,30,1
75001,75015,3,4,13,0.1041,30,1
75011,75011,2,4,13,0.1041,30,1
75002,75016,2,4,13,0.1041,30,1
75016,75017,1,4,13,0.1041,30,1
75006,75020,3,5,10,0.1262,25,1
75012,75013,2,5,10,0.1262,25,1
75003,75017,3,5,10,0.1262,25,1
75009,75015,1,5,10,0.1262,25,1
75001,75014,1,5,10,0.1262,25,1
75009,75011,4,6,8,0.1427,21,1
75014,75015,2,6,8,0.1427,21,1
75016,75019,1,6,8,0.1427,21,1
75012,75014,1,7,6,0.174,16,1
75011,75011,1,7,6,0.174,16,1
75009,75014,1,7,6,0.174,16,1
75016,75017,1,7,6,0.174,16,1
75010,75011,1,7,6,0.174,16,1
75003,75008,1,8,4,0.2268,12,1
75001,75016,1,8,4,0.2268,12,1
75007,75008,1,8,4,0.2268,12,1
75006,75020,1,9,3,0.2719,8,1
75016,75017,1,9,3,0.2719,8,1
75006,75014,1,10,2,0.369,4,1
75009,75116,1,11,2,0.3672,4,1
75006,75016,1,0,2,0.0005,24,0
75008,75015,4,0,2,0.0005,24,0
75006,75016,1,0,2,0.0005,24,0
75006,75016,1,0,2,0.0005,24,0
75006,75016,1,0,2,0.0005,24,0
75006,75016,2,0,2,0.0005,24,0
75008,75015,4,0,3,0.0018,24,0
75008,75015,4,0,3,0.0018,24,0
75008,75015,4,0,3,0.0018,24,0
75006,75016,1,0,3,0.0018,24,0
75009,75016,1,0,3,0.0018,24,0
75008,75015,5,0,3,0.0018,24,0
75006,75016,1,0,4,0.0076,24,0
75006,75016,1,0,4,0.0076,24,0
75006,75016,1,0,4,0.0076,24,0
75006,75016,2,0,4,0.0076,24,0
75008,75013,1,0,4,0.0076,24,0
75008,75015,5,0,4,0.0076,24,0
75006,75016,1,0,5,0.0197,24,0
75006,75016,1,0,5,0.0197,24,0
75006,75016,1,0,5,0.0197,24,0
75006,75016,1,0,5,0.0197,24,0
75006,75016,2,0,5,0.0197,24,0
75006,75016,2,0,5,0.0197,24,0
75003,75005,1,0,5,0.0197,24,0
75006,75016,2,0,5,0.0197,24,0
75006,75016,1,0,6,0.0385,24,0
75008,75015,4,0,6,0.0385,24,0
75008,75015,4,0,6,0.0385,24,0
75006,75016,1,0,6,0.0385,24,0
75003,75005,1,0,6,0.0385,24,0
75003,75005,1,0,6,0.0385,24,0
75003,75005,1,0,6,0.0385,24,0
75006,75016,2,0,6,0.0385,24,0
75006,75016,2,0,6,0.0385,24,0
75008,75015,4,0,7,0.0638,24,0
75006,75016,2,0,7,0.0638,24,0
75008,75015,5,0,7,0.0638,24,0
75009,75016,1,0,7,0.0638,24,0
75008,75013,1,0,7,0.0638,24,0
75003,75005,1,0,7,0.0638,24,0
75009,75016,1,0,7,0.0638,24,0
75008,75015,4,0,8,0.0846,24,0
75006,75016,1,0,8,0.0846,24,0
75008,75013,1,0,8,0.0846,24,0
75009,75016,1,0,8,0.0846,24,0
75008,75015,5,0,8,0.0846,24,0
75009,75016,1,0,8,0.0846,24,0
75006,75016,2,0,8,0.0846,24,0
75006,75016,2,0,8,0.0846,24,0
75006,75016,2,0,8,0.0846,24,0
75008,75015,4,0,9,0.113,24,0
75009,75016,1,0,9,0.113,24,0
75008,75013,1,0,9,0.113,24,0
75008,75015,5,0,9,0.113,24,0
75009,75016,1,0,9,0.113,24,0
75008,75015,5,0,9,0.113,24,0
75006,75016,2,0,9,0.113,24,0
75009,75016,1,0,9,0.113,24,0
75006,75016,2,0,9,0.113,24,0
75006,75016,1,0,10,0.1236,24,0
75006,75016,2,0,10,0.1236,24,0
75008,75015,5,0,10,0.1236,24,0
75006,75016,2,0,10,0.1236,24,0
75008,75015,5,0,10,0.1236,24,0
75009,75016,1,0,10,0.1236,24,0
75003,75005,1,0,10,0.1236,24,0
75008,75015,5,0,10,0.1236,24,0
75008,75015,5,0,10,0.1236,24,0
75008,75015,5,0,10,0.1236,24,0
75008,75015,5,0,12,0.1098,24,0
75003,75005,1,0,12,0.1098,24,0
75008,75013,1,0,12,0.1098,24,0
75009,75016,1,0,12,0.1098,24,0
75006,75016,2,0,12,0.1098,24,0
75008,75016,1,0,12,0.1098,24,0
75008,75015,5,0,13,0.0906,24,0
75003,75005,1,0,13,0.0906,24,0
75008,75013,1,0,13,0.0906,24,0
75009,75016,1,0,13,0.0906,24,0
75006,75016,2,0,13,0.0906,24,0
75002,75020,1,0,13,0.0906,24,0
75014,75017,1,0,13,0.0906,24,0
75008,75015,5,0,14,0.0788,24,0
75003,75005,1,0,14,0.0788,24,0
75008,75013,1,0,14,0.0788,24,0
75009,75016,1,0,14,0.0788,24,0
75006,75016,2,0,14,0.0788,24,0
75015,75019,1,0,14,0.0788,24,0
75012,75015,1,0,14,0.0788,24,0
75001,75018,1,0,14,0.0788,24,0
75008,75015,5,0,15,0.0539,24,0
75003,75005,1,0,15,0.0539,24,0
75008,75013,1,0,15,0.0539,24,0
75009,75016,1,0,15,0.0539,24,0
75006,75016,2,0,15,0.0539,24,0
75010,75012,1,0,15,0.0539,24,0
75006,75014,1,0,15,0.0539,24,0
75008,75018,1,0,15,0.0539,24,0
75009,75020,1,0,15,0.0539,24,0
75008,75015,5,0,16,0.0377,24,0
75003,75005,1,0,16,0.0377,24,0
75008,75013,1,0,16,0.0377,24,0
75009,75016,1,0,16,0.0377,24,0
75006,75016,2,0,16,0.0377,24,0
75006,75010,1,0,16,0.0377,24,0
75008,75116,1,0,16,0.0377,24,0
75002,75003,1,0,16,0.0377,24,0
75009,75014,1,0,16,0.0377,24,0
75014,75019,1,0,16,0.0377,24,0
75008,75015,5,0,17,0.0207,24,0
75003,75005,1,0,17,0.0207,24,0
75008,75013,1,0,17,0.0207,24,0
75009,75016,1,0,17,0.0207,24,0
75006,75016,2,0,17,0.0207,24,0
75001,75015,1,0,17,0.0207,24,0
75002,75006,1,0,17,0.0207,24,0
75003,75116,1,0,17,0.0207,24,0
75011,75014,1,0,17,0.0207,24,0
75009,75017,1,0,17,0.0207,24,0
75013,75017,1,0,17,0.0207,24,0
75008,75015,5,0,18,0.0105,24,0
