pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75017,2,0,8,0.1516,21,1
75013,75020,2,0,8,0.1516,21,1
75013,75014,1,0,8,0.1516,21,1
75008,75018,1,0,8,0.1516,21,1
75008,75116,1,0,8,0.1516,21,1
75009,75016,7,1,12,0.1164,28,1
75017,75018,3,1,12,0.1164,28,1
75013,75014,2,1,12,0.1164,28,1
75009,75017,1,1,12,0.1164,28,1
75003,75017,3,2,12,0.1054,28,1
75001,75014,6,2,12,0.1054,28,1
75003,75013,1,2,12,0.1054,28,1
75013,75015,1,2,12,0.1054,28,1
75013,75020,2,2,12,0.1054,28,1
75008,75016,1,2,12,0.1054,28,1
75007,75009,5,3,11,0.1141,25,1
75016,75017,3,3,11,0.1141,25,1
75003,75015,2,3,11,0.1141,25,1
75012,75014,1,3,11,0.1141,25,1
75016,75017,1,3,11,0.1141,25,1
75011,75018,2,4,9,0.1307,23,1
75011,75015,2,4,9,0.1307,23,1
75007,75009,3,4,9,0.1307,23,1
75013,75013,1,4,9,0.1307,23,1
75009,75020,1,4,9,0.1307,23,1
75009,75116,1,5,7,0.1617,18,1
75006,75009,1,5,7,0.1617,18,1
75002,75011,1,5,7,0.1617,18,1
75009,75116,1,5,7,0.1617,18,1
75015,75020,1,5,7,0.1617,18,1
75008,75010,1,5,7,0.1617,18,1
75003,75010,2,6,5,0.1898,14,1
75007,75009,1,6,5,0.1898,14,1
75008,75009,1,6,5,0.1898,14,1
75009,75116,2,7,4,0.2208,12,1
75008,75014,1,7,4,0.2208,12,1
75015,75020,1,8,3,0.2783,8,1
75007,75020,1,8,3,0.2783,8,1
75005,75011,1,9,2,0.364,4,1
75016,75017,1,10,2,0.3701,4,1
75015,75017,1,0,2,0.0057,21,0
75013,75020,1,0,2,0.0057,21,0
75015,75017,1,0,2,0.0057,21,0
75008,75116,1,0,2,0.0057,21,0
75015,75017,1,0,3,0.0241,21,0
75015,75017,1,0,3,0.0241,21,0
75013,75014,1,0,3,0.0241,21,0
75015,75017,2,0,3,0.0241,21,0
75013,75020,1,0,4,0.051,21,0
75013,75020,1,0,4,0.051,21,0
75015,75017,2,0,4,0.051,21,0
75013,75020,2,0,4,0.051,21,0
75008,75116,1,0,4,0.051,21,0
75015,75017,1,0,5,0.0898,21,0
75015,75017,1,0,5,0.0898,21,0
75015,75017,1,0,5,0.0898,21,0
75013,75020,2,0,5,0.0898,21,0
75013,75014,1,0,5,0.0898,21,0
75008,75018,1,0,5,0.0898,21,0
75013,75014,1,0,5,0.0898,21,0
75013,75020,1,0,6,0.1242,21,0
75008,75018,1,0,6,0.1242,21,0
75008,75116,1,0,6,0.1242,21,0
75015,75017,2,0,6,0.1242,21,0
75008,75018,1,0,6,0.1242,21,0
75013,75014,1,0,6,0.1242,21,0
75013,75020,1,0,7,0.1491,21,0
75008,75116,1,0,7,0.1491,21,0
75008,75018,1,0,7,0.1491,21,0
75015,75017,2,0,7,0.1491,21,0
75013,75020,2,0,7,0.1491,21,0
75013,75020,2,0,7,0.1491,21,0
75013,75020,2,0,7,0.1491,21,0
75013,75020,2,0,9,0.1286,21,0
75015,75017,2,0,9,0.1286,21,0
75013,75014,1,0,9,0.1286,21,0
75008,75018,1,0,9,0.1286,21,0
75008,75116,1,0,9,0.1286,21,0
75018,75018,1,0,9,0.1286,21,0
