pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75012,75017,1,0,11,0.1088,27,1
75008,75009,2,0,11,0.1088,27,1
75015,75017,3,0,11,0.1088,27,1
75010,75017,1,0,11,0.1088,27,1
75008,75011,1,0,11,0.1088,27,1
75012,75116,2,0,11,0.1088,27,1
75012,75019,1,0,11,0.1088,27,1
75017,75017,1,0,11,0.1088,27,1
75006,75015,6,1,17,0.0833,37,1
75015,75116,7,1,17,0.0833,37,1
75003,75008,3,1,17,0.0833,37,1
75011,75015,2,1,17,0.0833,37,1
75009,75017,1,1,17,0.0833,37,1
75011,75014,2,1,17,0.0833,37,1
75015,75017,1,1,17,0.0833,37,1
75001,75013,9,2,16,0.0803,35,1
75009,75010,5,2,16,0.0803,35,1
75001,75015,3,2,16,0.0803,35,1
75006,75017,3,2,16,0.0803,35,1
75008,75019,1,2,16,0.0803,35,1
75003,75015,1,2,16,0.0803,35,1
75014,75116,1,2,16,0.0803,35,1
75001,75020,7,3,15,0.0916,33,1
75007,75020,3,3,15,0.0916,33,1
75008,75015,4,3,15,0.0916,33,1
75007,75015,3,3,15,0.0916,33,1
75011,75017,1,3,15,0.0916,33,1
75009,75009,1,3,15,0.0916,33,1
75018,75019,4,4,13,0.1021,29,1
75012,75017,5,4,13,0.1021,29,1
75009,75013,1,4,13,0.1021,29,1
75016,75017,1,4,13,0.1021,29,1
75010,75020,1,4,13,0.1021,29,1
75007,75020,1,4,13,0.1021,29,1
75012,75014,1,4,13,0.1021,29,1
75011,75017,1,4,13,0.1021,29,1
75014,75017,2,5,11,0.1206,25,1
75016,75016,2,5,11,0.1206,25,1
75014,75016,3,5,11,0.1206,25,1
75016,75017,1,5,11,0.1206,25,1
75007,75008,2,5,11,0.1206,25,1
75008,75016,1,5,11,0.1206,25,1
75006,75016,3,6,9,0.1438,22,1
75003,75009,3,6,9,0.1438,22,1
75009,75014,1,6,9,0.1438,22,1
75004,75017,1,6,9,0.1438,22,1
75003,75009,1,7,7,0.1548,19,1
75016,75018,3,7,7,0.1548,19,1
75010,75012,1,7,7,0.1548,19,1
75012,75015,1,7,7,0.1548,19,1
75009,75013,1,8,5,0.1929,14,1
75014,75015,1,8,5,0.1929,14,1
75013,75017,1,8,5,0.1929,14,1
75001,75007,1,8,5,0.1929,14,1
75006,75014,1,9,3,0.2742,8,1
75011,75018,1,9,3,0.2742,8,1
75001,75003,1,10,2,0.3751,4,1
75007,75019,1,11,2,0.3699,4,1
75015,75017,2,0,2,0.0022,27,0
75012,75116,1,0,2,0.0022,27,0
75015,75017,2,0,2,0.0022,27,0
75008,75009,1,0,2,0.0022,27,0
75017,75017,1,0,2,0.0022,27,0
75017,75017,1,0,2,0.0022,27,0
75012,75019,1,0,2,0.0022,27,0
75015,75017,2,0,3,0.0057,27,0
75008,75009,1,0,3,0.0057,27,0
75012,75116,1,0,3,0.0057,27,0
75015,75017,2,0,3,0.0057,27,0
75015,75017,2,0,3,0.0057,27,0
75010,75017,1,0,3,0.0057,27,0
75008,75011,1,0,3,0.0057,27,0
75010,75017,1,0,3,0.0057,27,0
