pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75006,75116,2,0,1,1.0,1,1
75009,75015,5,0,1,1.0,1,1
75012,75014,1,0,1,1.0,1,1
75013,75015,2,0,1,1.0,1,1
75013,75020,1,0,1,1.0,1,1
75018,75116,1,0,1,1.0,1,1
75008,75116,3,1,1,1.0,1,1
75006,75011,3,1,1,1.0,1,1
75013,75017,7,1,1,1.0,1,1
75009,75019,1,1,1,1.0,1,1
75008,75010,3,1,1,1.0,1,1
75011,78600,2,1,1,1.0,1,1
75002,75015,1,1,1,1.0,1,1
75008,75013,1,1,1,1.0,1,1
75008,75014,2,1,1,1.0,1,1
75001,75002,1,1,1,1.0,1,1
75008,75011,10,2,1,1.0,1,1
75008,75015,3,2,1,1.0,1,1
75001,75018,2,2,1,1.0,1,1
75014,75015,1,2,1,1.0,1,1
75011,75019,1,2,1,1.0,1,1
75009,75009,1,2,1,1.0,1,1
75017,75116,3,2,1,1.0,1,1
75009,75116,2,2,1,1.0,1,1
75011,75019,1,2,1,1.0,1,1
75008,75014,1,2,1,1.0,1,1
75003,75011,1,3,3,0.276,8,1
75009,75019,1,3,3,0.276,8,1
75011,75014,2,4,6,0.1739,18,1
75007,75020,1,4,6,0.1739,18,1
75001,75008,1,4,6,0.1739,18,1
75008,75019,1,4,6,0.1739,18,1
75014,75020,2,5,7,0.1589,19,1
75009,75014,2,5,7,0.1589,19,1
75001,75019,1,5,7,0.1589,19,1
75005,75015,1,5,7,0.1589,19,1
75008,75016,2,6,6,0.1782,16,1
75008,75014,1,6,6,0.1782,16,1
75001,75018,1,6,6,0.1782,16,1
75004,75014,1,6,6,0.1782,16,1
75009,75011,2,7,4,0.2262,12,1
75003,75013,1,7,4,0.2262,12,1
75009,75020,2,8,4,0.2279,12,1
75010,75015,1,8,4,0.2279,12,1
75012,75016,1,9,3,0.2707,8,1
75009,75010,1,9,3,0.2707,8,1
75009,75012,1,10,3,0.2652,8,1
75003,75013,1,10,3,0.2652,8,1
75016,75017,1,11,2,0.3668,4,1
75011,75017,1,3,1,0.131,8,0
75011,75017,1,3,2,0.2692,8,0
75011,75017,1,3,3,0.276,8,1
75011,75017,1,3,4,0.1841,8,0
75011,75017,1,3,5,0.0897,8,0
75011,75017,1,3,6,0.0332,8,0
75011,75017,1,3,7,0.0126,8,0
75011,75017,1,3,8,0.0032,8,0
75011,75017,1,3,1,0.131,8,0
75011,75017,1,3,2,0.2692,8,0
75011,75017,1,3,3,0.276,8,1
75011,75017,1,3,4,0.1841,8,0
75011,75017,1,3,5,0.0897,8,0
75011,75017,1,3,6,0.0332,8,0
75011,75017,1,3,7,0.0126,8,0
75011,75017,1,3,8,0.0032,8,0
75002,75009,1,3,1,0.131,8,0
75002,75009,1,3,2,0.2692,8,0
75002,75009,1,3,3,0.276,8,1
75002,75009,1,3,4,0.1841,8,0
75002,75009,1,3,5,0.0897,8,0
75002,75009,1,3,6,0.0332,8,0
75002,75009,1,3,7,0.0126,8,0
75002,75009,1,3,8,0.0032,8,0
75014,75017,1,3,1,0.131,8,0
75014,75017,1,3,2,0.2692,8,0
75014,75017,1,3,3,0.276,8,1
75014,75017,1,3,4,0.1841,8,0
75014,75017,1,3,5,0.0897,8,0
75014,75017,1,3,6,0.0332,8,0
75014,75017,1,3,7,0.0126,8,0
75014,75017,1,3,8,0.0032,8,0
75009,75012,1,3,1,0.131,8,0
75009,75012,1,3,2,0.2692,8,0
75009,75012,1,3,3,0.276,8,1
75009,75012,1,3,4,0.1841,8,0
75009,75012,1,3,5,0.0897,8,0
75009,75012,1,3,6,0.0332,8,0
75009,75012,1,3,7,0.0126,8,0
75009,75012,1,3,8,0.0032,8,0
75009,75011,1,3,1,0.131,8,0
75009,75011,1,3,2,0.2692,8,0
75009,75011,1,3,3,0.276,8,1
75009,75011,1,3,4,0.1841,8,0
75009,75011,1,3,5,0.0897,8,0
75009,75011,1,3,6,0.0332,8,0
