pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75013,75116,2,0,1,1.0,1,1
75014,75015,2,0,1,1.0,1,1
75001,75006,1,0,1,1.0,1,1
75008,75019,1,0,1,1.0,1,1
75012,75017,1,0,1,1.0,1,1
75010,75011,4,1,1,1.0,1,1
75005,75012,5,1,1,1.0,1,1
75001,75018,1,1,1,1.0,1,1
75008,75014,3,1,1,1.0,1,1
75002,75011,1,1,1,1.0,1,1
75013,75020,1,1,1,1.0,1,1
75011,75019,6,2,1,1.0,1,1
75008,75020,2,2,1,1.0,1,1
75008,75012,1,2,1,1.0,1,1
75003,75015,3,2,1,1.0,1,1
75009,75011,2,2,1,1.0,1,1
75011,75116,1,2,1,1.0,1,1
75002,75002,1,3,2,0.3728,4,1
75014,75014,1,4,4,0.2271,11,1
75010,75020,1,4,4,0.2271,11,1
75011,75017,1,4,4,0.2271,11,1
75010,75012,2,5,5,0.1916,14,1
75016,75017,1,5,5,0.1916,14,1
75003,75013,1,5,5,0.1916,14,1
75017,75020,1,6,5,0.1898,15,1
75010,75017,2,6,5,0.1898,15,1
75011,75015,1,6,5,0.1898,15,1
75002,75008,1,7,3,0.2689,8,1
75015,75020,1,7,3,0.2689,8,1
75009,75019,1,8,3,0.2694,8,1
75011,75017,1,8,3,0.2694,8,1
75009,75017,1,9,2,0.3659,4,1
75009,75116,1,10,2,0.3709,4,1
75017,75019,1,3,1,0.3646,4,0
75017,75019,1,3,2,0.3728,4,1
75017,75019,1,3,3,0.1831,4,0
75017,75019,1,3,4,0.0625,4,0
75009,75012,1,3,1,0.3646,4,0
75009,75012,1,3,2,0.3728,4,1
75009,75012,1,3,3,0.1831,4,0
75009,75012,1,3,4,0.0625,4,0
75009,75015,1,3,1,0.3646,4,0
75009,75015,1,3,2,0.3728,4,1
75009,75015,1,3,3,0.1831,4,0
75009,75015,1,3,4,0.0625,4,0
75009,75015,1,3,1,0.3646,4,0
75009,75015,1,3,2,0.3728,4,1
75009,75015,1,3,3,0.1831,4,0
75009,75015,1,3,4,0.0625,4,0
75015,75016,1,3,1,0.3646,4,0
75015,75016,1,3,2,0.3728,4,1
75015,75016,1,3,3,0.1831,4,0
75015,75016,1,3,4,0.0625,4,0
75016,75017,1,3,1,0.3646,4,0
75016,75017,1,3,2,0.3728,4,1
75016,75017,1,3,3,0.1831,4,0
75016,75017,1,3,4,0.0625,4,0
75008,75013,1,3,1,0.3646,4,0
75008,75013,1,3,2,0.3728,4,1
75008,75013,1,3,3,0.1831,4,0
75008,75013,1,3,4,0.0625,4,0
75003,75018,1,3,1,0.3646,4,0
75003,75018,1,3,2,0.3728,4,1
75003,75018,1,3,3,0.1831,4,0
75003,75018,1,3,4,0.0625,4,0
75009,75017,1,3,1,0.3646,4,0
75009,75017,1,3,2,0.3728,4,1
75009,75017,1,3,3,0.1831,4,0
75009,75017,1,3,4,0.0625,4,0
75001,75009,1,3,1,0.3646,4,0
75001,75009,1,3,2,0.3728,4,1
75001,75009,1,3,3,0.1831,4,0
75001,75009,1,3,4,0.0625,4,0
75008,75020,1,3,1,0.3646,4,0
75008,75020,1,3,2,0.3728,4,1
75008,75020,1,3,3,0.1831,4,0
75008,75020,1,3,4,0.0625,4,0
75010,75011,1,3,1,0.3646,4,0
75010,75011,1,3,2,0.3728,4,1
75010,75011,1,3,3,0.1831,4,0
75010,75011,1,3,4,0.0625,4,0
75014,75016,1,4,1,0.0502,11,0
75014,75016,1,4,2,0.151,11,0
75014,75016,1,4,3,0.2193,11,0
75014,75016,1,4,4,0.2271,11,1
75014,75016,1,4,5,0.1691,11,0
75014,75016,1,4,6,0.1016,11,0
75014,75016,1,4,7,0.0532,11,0
75014,75016,1,4,8,0.0196,11,0
75014,75016,1,4,9,0.0056,11,0
75014,75016,1,4,10,0.0027,11,0
75014,75016,1,4,11,0.0004,11,0
75009,75018,1,4,1,0.0502,11,0
75009,75018,1,4,2,0.151,11,0
75009,75018,1,4,3,0.2193,11,0
75009,75018,1,4,4,0.2271,11,1
75009,75018,1,4,5,0.1691,11,0
75009,75018,1,4,6,0.1016,11,0
75009,75018,1,4,7,0.0532,11,0
75009,75018,1,4,8,0.0196,11,0
75009,75018,1,4,9,0.0056,11,0
75009,75018,1,4,10,0.0027,11,0
75009,75018,1,4,11,0.0004,11,0
75001,75015,1,4,1,0.0502,11,0
75001,75015,1,4,2,0.151,11,0
75001,75015,1,4,3,0.2193,11,0
75001,75015,1,4,4,0.2271,11,1
75001,75015,1,4,5,0.1691,11,0
75001,75015,1,4,6,0.1016,11,0
75001,75015,1,4,7,0.0532,11,0
75001,75015,1,4,8,0.0196,11,0
75001,75015,1,4,9,0.0056,11,0
75001,75015,1,4,10,0.0027,11,0
75001,75015,1,4,11,0.0004,11,0
75006,75016,1,4,1,0.0502,11,0
75006,75016,1,4,2,0.151,11,0
75006,75016,1,4,3,0.2193,11,0
75006,75016,1,4,4,0.2271,11,1
75006,75016,1,4,5,0.1691,11,0
75006,75016,1,4,6,0.1016,11,0
75006,75016,1,4,7,0.0532,11,0
75006,75016,1,4,8,0.0196,11,0
75006,75016,1,4,9,0.0056,11,0
75006,75016,1,4,10,0.0027,11,0
75006,75016,1,4,11,0.0004,11,0
75002,75116,1,4,1,0.0502,11,0
75002,75116,1,4,2,0.151,11,0
75002,75116,1,4,3,0.2193,11,0
75002,75116,1,4,4,0.2271,11,1
75002,75116,1,4,5,0.1691,11,0
75002,75116,1,4,6,0.1016,11,0
75002,75116,1,4,7,0.0532,11,0
75002,75116,1,4,8,0.0196,11,0
75002,75116,1,4,9,0.0056,11,0
75002,75116,1,4,10,0.0027,11,0
75002,75116,1,4,11,0.0004,11,0
75006,75007,1,4,1,0.0502,11,0
75006,75007,1,4,2,0.151,11,0
75006,75007,1,4,3,0.2193,11,0
75006,75007,1,4,4,0.2271,11,1
75006,75007,1,4,5,0.1691,11,0
75006,75007,1,4,6,0.1016,11,0
75006,75007,1,4,7,0.0532,11,0
75006,75007,1,4,8,0.0196,11,0
75006,75007,1,4,9,0.0056,11,0
75006,75007,1,4,10,0.0027,11,0
75006,75007,1,4,11,0.0004,11,0
75001,75003,1,4,1,0.0502,11,0
75001,75003,1,4,2,0.151,11,0
75001,75003,1,4,3,0.2193,11,0
75001,75003,1,4,4,0.2271,11,1
75001,75003,1,4,5,0.1691,11,0
75001,75003,1,4,6,0.1016,11,0
75001,75003,1,4,7,0.0532,11,0
75001,75003,1,4,8,0.0196,11,0
75001,75003,1,4,9,0.0056,11,0
75001,75003,1,4,10,0.0027,11,0
75001,75003,1,4,11,0.0004,11,0
75001,75009,1,5,1,0.0205,14,0
75001,75009,1,5,2,0.0762,14,0
75001,75009,1,5,3,0.1481,14,0
75001,75009,1,5,4,0.1895,14,0
75001,75009,1,5,5,0.1916,14,1
75001,75009,1,5,6,0.1583,14,0
75001,75009,1,5,7,0.1065,14,0
75001,75009,1,5,8,0.0592,14,0
75001,75009,1,5,9,0.0281,14,0
75001,75009,1,5,10,0.0138,14,0
75001,75009,1,5,11,0.0051,14,0
75001,75009,1,5,12,0.0021,14,0
75001,75009,1,5,13,0.0006,14,0
75001,75009,1,5,14,0.0003,14,0
75001,75014,1,5,1,0.0205,14,0
75001,75014,1,5,2,0.0762,14,0
75001,75014,1,5,3,0.1481,14,0
75001,75014,1,5,4,0.1895,14,0
75001,75014,1,5,5,0.1916,14,1
75001,75014,1,5,6,0.1583,14,0
75001,75014,1,5,7,0.1065,14,0
75001,75014,1,5,8,0.0592,14,0
75001,75014,1,5,9,0.0281,14,0
75001,75014,1,5,10,0.0138,14,0
75001,75014,1,5,11,0.0051,14,0
75001,75014,1,5,12,0.0021,14,0
75001,75014,1,5,13,0.0006,14,0
75001,75014,1,5,14,0.0003,14,0
75001,75003,1,5,1,0.0205,14,0
75001,75003,1,5,2,0.0762,14,0
75001,75003,1,5,3,0.1481,14,0
75001,75003,1,5,4,0.1895,14,0
75001,75003,1,5,5,0.1916,14,1
75001,75003,1,5,6,0.1583,14,0
75001,75003,1,5,7,0.1065,14,0
75001,75003,1,5,8,0.0592,14,0
75001,75003,1,5,9,0.0281,14,0
75001,75003,1,5,10,0.0138,14,0
75001,75003,1,5,11,0.0051,14,0
75001,75003,1,5,12,0.0021,14,0
75001,75003,1,5,13,0.0006,14,0
75001,75003,1,5,14,0.0003,14,0
75014,75016,1,5,1,0.0205,14,0
75014,75016,1,5,2,0.0762,14,0
75014,75016,1,5,3,0.1481,14,0
75014,75016,1,5,4,0.1895,14,0
75014,75016,1,5,5,0.1916,14,1
75014,75016,1,5,6,0.1583,14,0
75014,75016,1,5,7,0.1065,14,0
75014,75016,1,5,8,0.0592,14,0
75014,75016,1,5,9,0.0281,14,0
75014,75016,1,5,10,0.0138,14,0
75014,75016,1,5,11,0.0051,14,0
75014,75016,1,5,12,0.0021,14,0
75014,75016,1,5,13,0.0006,14,0
75014,75016,1,5,14,0.0003,14,0
75006,75016,1,6,1,0.0192,15,0
75006,75016,1,6,2,0.0704,15,0
75006,75016,1,6,3,0.1494,15,0
75006,75016,1,6,4,0.1921,15,0
75006,75016,1,6,5,0.1898,15,1
75006,75016,1,6,6,0.1619,15,0
75006,75016,1,6,7,0.1071,15,0
75006,75016,1,6,8,0.0554,15,0
75006,75016,1,6,9,0.031,15,0
75006,75016,1,6,10,0.0145,15,0
75006,75016,1,6,11,0.0061,15,0
75006,75016,1,6,12,0.0021,15,0
75006,75016,1,6,13,0.0008,15,0
75006,75016,1,6,14,0.0001,15,0
75006,75016,1,6,15,0.0001,15,0
75009,75116,1,6,1,0.0192,15,0
75009,75116,1,6,2,0.0704,15,0
75009,75116,1,6,3,0.1494,15,0
75009,75116,1,6,4,0.1921,15,0
75009,75116,1,6,5,0.1898,15,1
75009,75116,1,6,6,0.1619,15,0
75009,75116,1,6,7,0.1071,15,0
75009,75116,1,6,8,0.0554,15,0
75009,75116,1,6,9,0.031,15,0
75009,75116,1,6,10,0.0145,15,0
75009,75116,1,6,11,0.0061,15,0
75009,75116,1,6,12,0.0021,15,0
75009,75116,1,6,13,0.0008,15,0
75009,75116,1,6,14,0.0001,15,0
75009,75116,1,6,15,0.0001,15,0
75012,75016,1,7,1,0.1403,8,0
75012,75016,1,7,2,0.2627,8,0
75012,75016,1,7,3,0.2689,8,1
75012,75016,1,7,4,0.1859,8,0
75012,75016,1,7,5,0.0892,8,0
75012,75016,1,7,6,0.0353,8,0
75012,75016,1,7,7,0.013,8,0
75012,75016,1,7,8,0.003,8,0
75014,75020,1,7,1,0.1403,8,0
75014,75020,1,7,2,0.2627,8,0
75014,75020,1,7,3,0.2689,8,1
75014,75020,1,7,4,0.1859,8,0
75014,75020,1,7,5,0.0892,8,0
75014,75020,1,7,6,0.0353,8,0
75014,75020,1,7,7,0.013,8,0
75014,75020,1,7,8,0.003,8,0
75002,75002,1,3,3,0.1831,4,0
75009,75009,1,3,3,0.1831,4,0
75002,75002,1,3,4,0.0625,4,0
75001,75020,1,3,4,0.0625,4,0
75015,75020,1,3,4,0.0625,4,0
75014,75014,1,4,2,0.151,11,0
75010,75020,1,4,3,0.2193,11,0
75011,75017,1,4,3,0.2193,11,0
75011,75017,1,4,5,0.1691,11,0
75014,75014,1,4,5,0.1691,11,0
75010,75020,1,4,5,0.1691,11,0
75009,75012,1,4,5,0.1691,11,0
75011,75017,1,4,6,0.1016,11,0
75014,75014,1,4,6,0.1016,11,0
75010,75020,1,4,6,0.1016,11,0
75009,75017,1,4,6,0.1016,11,0
75007,75019,1,4,6,0.1016,11,0
75011,75017,1,4,7,0.0532,11,0
75014,75014,1,4,7,0.0532,11,0
75010,75020,1,4,7,0.0532,11,0
75009,75018,1,4,7,0.0532,11,0
75001,75010,1,4,7,0.0532,11,0
75010,75018,1,4,7,0.0532,11,0
75011,75017,1,4,8,0.0196,11,0
75014,75014,1,4,8,0.0196,11,0
75010,75020,1,4,8,0.0196,11,0
75009,75015,1,4,8,0.0196,11,0
75015,75020,1,4,8,0.0196,11,0
75009,75011,1,4,8,0.0196,11,0
75016,75016,1,4,8,0.0196,11,0
75011,75017,1,4,9,0.0056,11,0
75014,75014,1,4,9,0.0056,11,0
75010,75020,1,4,9,0.0056,11,0
75006,75014,1,4,9,0.0056,11,0
75016,75016,1,4,9,0.0056,11,0
75014,75116,1,4,9,0.0056,11,0
75008,75019,1,4,9,0.0056,11,0
75009,75020,1,4,9,0.0056,11,0
75011,75017,1,4,10,0.0027,11,0
75014,75014,1,4,10,0.0027,11,0
75010,75020,1,4,10,0.0027,11,0
75008,75020,1,4,10,0.0027,11,0
75011,75012,1,4,10,0.0027,11,0
75010,75016,1,4,10,0.0027,11,0
75009,75016,1,4,10,0.0027,11,0
75008,75017,1,4,10,0.0027,11,0
75013,75020,1,4,10,0.0027,11,0
75011,75017,1,4,11,0.0004,11,0
75014,75014,1,4,11,0.0004,11,0
75010,75020,1,4,11,0.0004,11,0
75006,75008,1,4,11,0.0004,11,0
75015,75116,1,4,11,0.0004,11,0
75011,75011,1,4,11,0.0004,11,0
75014,75016,1,4,11,0.0004,11,0
75009,75014,1,4,11,0.0004,11,0
75009,75016,1,4,11,0.0004,11,0
75005,75011,1,4,11,0.0004,11,0
75010,75012,1,5,2,0.0762,14,0
75010,75012,1,5,2,0.0762,14,0
75003,75013,1,5,2,0.0762,14,0
75010,75012,1,5,3,0.1481,14,0
75010,75012,1,5,3,0.1481,14,0
75016,75017,1,5,3,0.1481,14,0
75010,75012,2,5,3,0.1481,14,0
75010,75012,1,5,4,0.1895,14,0
75016,75017,1,5,4,0.1895,14,0
75003,75013,1,5,4,0.1895,14,0
75016,75017,1,5,4,0.1895,14,0
75016,75017,1,5,6,0.1583,14,0
75010,75012,2,5,6,0.1583,14,0
75003,75013,1,5,6,0.1583,14,0
75014,75014,1,5,6,0.1583,14,0
75016,75017,1,5,7,0.1065,14,0
75010,75012,2,5,7,0.1065,14,0
75003,75013,1,5,7,0.1065,14,0
75011,75018,1,5,7,0.1065,14,0
75008,75009,1,5,7,0.1065,14,0
75016,75017,1,5,8,0.0592,14,0
75010,75012,2,5,8,0.0592,14,0
75003,75013,1,5,8,0.0592,14,0
75005,75020,1,5,8,0.0592,14,0
75011,75011,1,5,8,0.0592,14,0
75007,75020,1,5,8,0.0592,14,0
75016,75017,1,5,9,0.0281,14,0
75010,75012,2,5,9,0.0281,14,0
75003,75013,1,5,9,0.0281,14,0
75006,75016,1,5,9,0.0281,14,0
75008,75012,1,5,9,0.0281,14,0
75007,75015,1,5,9,0.0281,14,0
75012,75116,1,5,9,0.0281,14,0
75016,75017,1,5,10,0.0138,14,0
75010,75012,2,5,10,0.0138,14,0
75003,75013,1,5,10,0.0138,14,0
75012,75019,1,5,10,0.0138,14,0
75003,75014,1,5,10,0.0138,14,0
75006,75013,1,5,10,0.0138,14,0
75008,75009,1,5,10,0.0138,14,0
75009,75017,1,5,10,0.0138,14,0
75016,75017,1,5,11,0.0051,14,0
75010,75012,2,5,11,0.0051,14,0
75003,75013,1,5,11,0.0051,14,0
75001,75014,1,5,11,0.0051,14,0
75013,75017,1,5,11,0.0051,14,0
75010,75011,1,5,11,0.0051,14,0
75006,75014,1,5,11,0.0051,14,0
75009,75015,1,5,11,0.0051,14,0
