pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75020,2,0,8,0.1514,20,1
75007,75020,2,0,8,0.1514,20,1
75009,75015,1,0,8,0.1514,20,1
75009,75015,1,0,8,0.1514,20,1
75014,75017,1,0,8,0.1514,20,1
75013,75013,7,1,13,0.108,28,1
75005,75015,1,1,13,0.108,28,1
75014,75018,1,1,13,0.108,28,1
75006,75019,1,1,13,0.108,28,1
75016,75018,1,1,13,0.108,28,1
75008,75017,1,1,13,0.108,28,1
75002,75020,1,1,13,0.108,28,1
75003,75014,4,2,13,0.0993,32,1
75008,75018,4,2,13,0.0993,32,1
75017,75017,3,2,13,0.0993,32,1
75014,75018,1,2,13,0.0993,32,1
75003,75016,1,2,13,0.0993,32,1
75009,75011,1,2,13,0.0993,32,1
75006,75013,2,3,12,0.113,27,1
75004,75015,2,3,12,0.113,27,1
75008,75012,3,3,12,0.113,27,1
75017,75019,2,3,12,0.113,27,1
75011,75015,1,3,12,0.113,27,1
75008,75014,1,3,12,0.113,27,1
75012,75017,1,3,12,0.113,27,1
75008,75017,5,4,10,0.1317,23,1
75009,75016,2,4,10,0.1317,23,1
75009,75015,1,4,10,0.1317,23,1
75004,75016,1,4,10,0.1317,23,1
75010,75011,4,5,8,0.1552,19,1
75008,75009,2,5,8,0.1552,19,1
75007,75009,1,5,8,0.1552,19,1
75011,75019,3,6,6,0.1808,17,1
75013,75020,1,6,6,0.1808,17,1
75009,75010,1,6,6,0.1808,17,1
75011,75017,2,7,4,0.2231,12,1
75020,75020,1,7,4,0.2231,12,1
75015,75019,1,8,3,0.2756,8,1
75012,75016,1,8,3,0.2756,8,1
75011,75020,1,9,2,0.3684,4,1
75001,75020,1,0,2,0.0065,20,0
75007,75020,1,0,2,0.0065,20,0
75007,75020,1,0,2,0.0065,20,0
75014,75017,1,0,2,0.0065,20,0
75007,75020,1,0,3,0.0226,20,0
75001,75020,1,0,3,0.0226,20,0
75001,75020,2,0,3,0.0226,20,0
75007,75020,2,0,3,0.0226,20,0
75007,75020,1,0,4,0.0539,20,0
75009,75015,1,0,4,0.0539,20,0
75009,75015,1,0,4,0.0539,20,0
75014,75017,1,0,4,0.0539,20,0
75001,75020,1,0,5,0.0979,20,0
75007,75020,2,0,5,0.0979,20,0
75014,75017,1,0,5,0.0979,20,0
75009,75015,1,0,5,0.0979,20,0
75007,75020,2,0,5,0.0979,20,0
75007,75020,1,0,6,0.1257,20,0
75007,75020,1,0,6,0.1257,20,0
75014,75017,1,0,6,0.1257,20,0
75009,75015,1,0,6,0.1257,20,0
75009,75015,1,0,6,0.1257,20,0
75007,75020,2,0,6,0.1257,20,0
75009,75015,1,0,6,0.1257,20,0
75001,75020,1,0,7,0.1418,20,0
75014,75017,1,0,7,0.1418,20,0
75014,75017,1,0,7,0.1418,20,0
75007,75020,2,0,7,0.1418,20,0
75009,75015,1,0,7,0.1418,20,0
75007,75020,2,0,7,0.1418,20,0
75001,75020,2,0,7,0.1418,20,0
75001,75020,2,0,9,0.1339,20,0
75007,75020,2,0,9,0.1339,20,0
75009,75015,1,0,9,0.1339,20,0
75014,75017,1,0,9,0.1339,20,0
75009,75015,1,0,9,0.1339,20,0
75003,75011,1,0,9,0.1339,20,0
75001,75020,2,0,10,0.0955,20,0
75007,75020,2,0,10,0.0955,20,0
75009,75015,1,0,10,0.0955,20,0
75014,75017,1,0,10,0.0955,20,0
75009,75015,1,0,10,0.0955,20,0
75012,75015,1,0,10,0.0955,20,0
75003,75020,1,0,10,0.0955,20,0
75001,75020,2,0,11,0.0704,20,0
75007,75020,2,0,11,0.0704,20,0
75009,75015,1,0,11,0.0704,20,0
75014,75017,1,0,11,0.0704,20,0
75009,75015,1,0,11,0.0704,20,0
75014,75016,1,0,11,0.0704,20,0
75012,75019,1,0,11,0.0704,20,0
75010,75015,1,0,11,0.0704,20,0
75001,75020,2,0,12,0.0458,20,0
75007,75020,2,0,12,0.0458,20,0
75009,75015,1,0,12,0.0458,20,0
75014,75017,1,0,12,0.0458,20,0
75009,75015,1,0,12,0.0458,20,0
75013,75116,1,0,12,0.0458,20,0
75009,75015,1,0,12,0.0458,20,0
75020,75116,1,0,12,0.0458,20,0
75001,75014,1,0,12,0.0458,20,0
75001,75020,2,0,13,0.0277,20,0
75007,75020,2,0,13,0.0277,20,0
75009,75015,1,0,13,0.0277,20,0
75014,75017,1,0,13,0.0277,20,0
75009,75015,1,0,13,0.0277,20,0
75008,75009,1,0,13,0.0277,20,0
75010,75011,1,0,13,0.0277,20,0
75008,75014,1,0,13,0.0277,20,0
75003,75010,1,0,13,0.0277,20,0
75020,75020,1,0,13,0.0277,20,0
75001,75020,2,0,14,0.0142,20,0
75007,75020,2,0,14,0.0142,20,0
75009,75015,1,0,14,0.0142,20,0
75014,75017,1,0,14,0.0142,20,0
75009,75015,1,0,14,0.0142,20,0
75001,75011,1,0,14,0.0142,20,0
75015,75020,1,0,14,0.0142,20,0
75007,75017,1,0,14,0.0142,20,0
75008,75014,1,0,14,0.0142,20,0
75001,75016,1,0,14,0.0142,20,0
75014,75015,1,0,14,0.0142,20,0
75001,75020,2,0,15,0.0065,20,0
75007,75020,2,0,15,0.0065,20,0
75009,75015,1,0,15,0.0065,20,0
75014,75017,1,0,15,0.0065,20,0
75009,75015,1,0,15,0.0065,20,0
75011,75013,1,0,15,0.0065,20,0
75010,75014,1,0,15,0.0065,20,0
75010,75017,1,0,15,0.0065,20,0
75012,75019,1,0,15,0.0065,20,0
75011,75018,1,0,15,0.0065,20,0
75016,75017,1,0,15,0.0065,20,0
75009,75019,1,0,15,0.0065,20,0
75001,75020,2,0,16,0.0031,20,0
75007,75020,2,0,16,0.0031,20,0
75009,75015,1,0,16,0.0031,20,0
75014,75017,1,0,16,0.0031,20,0
75009,75015,1,0,16,0.0031,20,0
75003,75011,1,0,16,0.0031,20,0
75013,75014,1,0,16,0.0031,20,0
75011,75019,1,0,16,0.0031,20,0
75008,75012,1,0,16,0.0031,20,0
75006,75008,1,0,16,0.0031,20,0
75013,75015,1,0,16,0.0031,20,0
75009,75116,1,0,16,0.0031,20,0
75012,75018,1,0,16,0.0031,20,0
75001,75020,2,0,17,0.0011,20,0
75007,75020,2,0,17,0.0011,20,0
75009,75015,1,0,17,0.0011,20,0
75014,75017,1,0,17,0.0011,20,0
75009,75015,1,0,17,0.0011,20,0
75006,75015,1,0,17,0.0011,20,0
75007,75017,1,0,17,0.0011,20,0
75014,75015,1,0,17,0.0011,20,0
75018,75116,1,0,17,0.0011,20,0
75009,75011,1,0,17,0.0011,20,0
75012,75015,1,0,17,0.0011,20,0
75014,75016,1,0,17,0.0011,20,0
75001,75006,1,0,17,0.0011,20,0
75007,75016,1,0,17,0.0011,20,0
75001,75020,2,0,18,0.0006,20,0
75007,75020,2,0,18,0.0006,20,0
75009,75015,1,0,18,0.0006,20,0
75014,75017,1,0,18,0.0006,20,0
75009,75015,1,0,18,0.0006,20,0
75012,75016,1,0,18,0.0006,20,0
75006,75009,1,0,18,0.0006,20,0
75017,75019,1,0,18,0.0006,20,0
75012,75020,1,0,18,0.0006,20,0
75001,75009,1,0,18,0.0006,20,0
75008,75015,1,0,18,0.0006,20,0
75009,75016,1,0,18,0.0006,20,0
75001,75008,1,0,18,0.0006,20,0
75014,75020,1,0,18,0.0006,20,0
75017,75018,1,0,18,0.0006,20,0
75001,75020,2,0,19,0.0001,20,0
75007,75020,2,0,19,0.0001,20,0
75009,75015,1,0,19,0.0001,20,0
75014,75017,1,0,19,0.0001,20,0
75009,75015,1,0,19,0.0001,20,0
75011,75016,1,0,19,0.0001,20,0
75001,75015,1,0,19,0.0001,20,0
75006,75116,1,0,19,0.0001,20,0
75007,75014,1,0,19,0.0001,20,0
75001,75016,1,0,19,0.0001,20,0
75009,75017,1,0,19,0.0001,20,0
75015,75018,1,0,19,0.0001,20,0
75010,75016,1,0,19,0.0001,20,0
75013,75017,1,0,19,0.0001,20,0
75006,75017,1,0,19,0.0001,20,0
75016,75019,1,0,19,0.0001,20,0
75001,75020,2,0,20,0.0002,20,0
75007,75020,2,0,20,0.0002,20,0
75009,75015,1,0,20,0.0002,20,0
75014,75017,1,0,20,0.0002,20,0
75009,75015,1,0,20,0.0002,20,0
75009,75016,1,0,20,0.0002,20,0
75008,75116,1,0,20,0.0002,20,0
75001,75006,1,0,20,0.0002,20,0
75014,75015,1,0,20,0.0002,20,0
75009,75010,1,0,20,0.0002,20,0
75017,75116,1,0,20,0.0002,20,0
75003,75014,1,0,20,0.0002,20,0
75012,75016,1,0,20,0.0002,20,0
75003,75116,1,0,20,0.0002,20,0
75012,75116,1,0,20,0.0002,20,0
75009,75020,1,0,20,0.0002,20,0
75011,75018,1,0,20,0.0002,20,0
75013,75013,6,1,2,0.0003,28,0
75013,75013,6,1,2,0.0003,28,0
75013,75013,6,1,2,0.0003,28,0
75013,75013,6,1,2,0.0003,28,0
75014,75018,1,1,2,0.0003,28,0
75014,75018,1,1,2,0.0003,28,0
75013,75013,6,1,3,0.0008,28,0
75013,75013,6,1,3,0.0008,28,0
75013,75013,6,1,3,0.0008,28,0
75013,75013,6,1,3,0.0008,28,0
75002,75020,1,1,3,0.0008,28,0
75002,75020,1,1,3,0.0008,28,0
75013,75013,7,1,3,0.0008,28,0
75013,75013,6,1,4,0.002,28,0
75013,75013,6,1,4,0.002,28,0
75005,75015,1,1,4,0.002,28,0
75014,75018,1,1,4,0.002,28,0
75013,75013,7,1,4,0.002,28,0
75008,75017,1,1,4,0.002,28,0
75013,75013,6,1,5,0.0083,28,0
75013,75013,6,1,5,0.0083,28,0
75013,75013,6,1,5,0.0083,28,0
75014,75018,1,1,5,0.0083,28,0
75002,75020,1,1,5,0.0083,28,0
75016,75018,1,1,5,0.0083,28,0
75005,75015,1,1,5,0.0083,28,0
75008,75017,1,1,5,0.0083,28,0
75013,75013,6,1,6,0.0148,28,0
75013,75013,6,1,6,0.0148,28,0
75002,75020,1,1,6,0.0148,28,0
75006,75019,1,1,6,0.0148,28,0
75016,75018,1,1,6,0.0148,28,0
75005,75015,1,1,6,0.0148,28,0
75013,75013,7,1,6,0.0148,28,0
75005,75015,1,1,6,0.0148,28,0
75013,75013,6,1,7,0.0285,28,0
75013,75013,6,1,7,0.0285,28,0
75013,75013,6,1,7,0.0285,28,0
75006,75019,1,1,7,0.0285,28,0
75013,75013,7,1,7,0.0285,28,0
75006,75019,1,1,7,0.0285,28,0
75013,75013,7,1,7,0.0285,28,0
75016,75018,1,1,7,0.0285,28,0
75005,75015,1,1,7,0.0285,28,0
75013,75013,7,1,7,0.0285,28,0
75013,75013,6,1,8,0.0454,28,0
75013,75013,6,1,8,0.0454,28,0
75013,75013,6,1,8,0.0454,28,0
75005,75015,1,1,8,0.0454,28,0
75005,75015,1,1,8,0.0454,28,0
75013,75013,7,1,8,0.0454,28,0
75008,75017,1,1,8,0.0454,28,0
75002,75020,1,1,8,0.0454,28,0
75002,75020,1,1,8,0.0454,28,0
75002,75020,1,1,8,0.0454,28,0
75002,75020,1,1,8,0.0454,28,0
75013,75013,6,1,9,0.0716,28,0
75008,75017,1,1,9,0.0716,28,0
75006,75019,1,1,9,0.0716,28,0
75014,75018,1,1,9,0.0716,28,0
75005,75015,1,1,9,0.0716,28,0
75014,75018,1,1,9,0.0716,28,0
75008,75017,1,1,9,0.0716,28,0
75005,75015,1,1,9,0.0716,28,0
75013,75013,7,1,9,0.0716,28,0
75008,75017,1,1,9,0.0716,28,0
75013,75013,6,1,10,0.0843,28,0
75013,75013,6,1,10,0.0843,28,0
75005,75015,1,1,10,0.0843,28,0
75016,75018,1,1,10,0.0843,28,0
75008,75017,1,1,10,0.0843,28,0
75008,75017,1,1,10,0.0843,28,0
75013,75013,7,1,10,0.0843,28,0
75014,75018,1,1,10,0.0843,28,0
75014,75018,1,1,10,0.0843,28,0
75002,75020,1,1,10,0.0843,28,0
75008,75017,1,1,10,0.0843,28,0
75016,75018,1,1,10,0.0843,28,0
75013,75013,6,1,11,0.0993,28,0
75006,75019,1,1,11,0.0993,28,0
75008,75017,1,1,11,0.0993,28,0
75006,75019,1,1,11,0.0993,28,0
75013,75013,7,1,11,0.0993,28,0
75016,75018,1,1,11,0.0993,28,0
75014,75018,1,1,11,0.0993,28,0
75006,75019,1,1,11,0.0993,28,0
75014,75018,1,1,11,0.0993,28,0
75008,75017,1,1,11,0.0993,28,0
75002,75020,1,1,11,0.0993,28,0
75005,75015,1,1,11,0.0993,28,0
75013,75013,6,1,12,0.1092,28,0
75016,75018,1,1,12,0.1092,28,0
75016,75018,1,1,12,0.1092,28,0
75016,75018,1,1,12,0.1092,28,0
75014,75018,1,1,12,0.1092,28,0
75013,75013,7,1,12,0.1092,28,0
75013,75013,7,1,12,0.1092,28,0
75002,75020,1,1,12,0.1092,28,0
75002,75020,1,1,12,0.1092,28,0
75016,75018,1,1,12,0.1092,28,0
75016,75018,1,1,12,0.1092,28,0
75013,75013,7,1,12,0.1092,28,0
75008,75017,1,1,12,0.1092,28,0
75008,75017,1,1,14,0.1064,28,0
75006,75019,1,1,14,0.1064,28,0
75016,75018,1,1,14,0.1064,28,0
75002,75020,1,1,14,0.1064,28,0
75005,75015,1,1,14,0.1064,28,0
75013,75013,7,1,14,0.1064,28,0
75014,75018,1,1,14,0.1064,28,0
75009,75020,1,1,14,0.1064,28,0
75008,75017,1,1,15,0.0876,28,0
75006,75019,1,1,15,0.0876,28,0
75016,75018,1,1,15,0.0876,28,0
75002,75020,1,1,15,0.0876,28,0
75005,75015,1,1,15,0.0876,28,0
75013,75013,7,1,15,0.0876,28,0
75014,75018,1,1,15,0.0876,28,0
75011,75013,1,1,15,0.0876,28,0
75006,75009,1,1,15,0.0876,28,0
75008,75017,1,1,16,0.0721,28,0
75006,75019,1,1,16,0.0721,28,0
75016,75018,1,1,16,0.0721,28,0
75002,75020,1,1,16,0.0721,28,0
75005,75015,1,1,16,0.0721,28,0
75013,75013,7,1,16,0.0721,28,0
75014,75018,1,1,16,0.0721,28,0
75001,75015,1,1,16,0.0721,28,0
75010,75011,1,1,16,0.0721,28,0
75014,75020,1,1,16,0.0721,28,0
75008,75017,1,1,17,0.0544,28,0
75006,75019,1,1,17,0.0544,28,0
75016,75018,1,1,17,0.0544,28,0
75002,75020,1,1,17,0.0544,28,0
75005,75015,1,1,17,0.0544,28,0
75013,75013,7,1,17,0.0544,28,0
75014,75018,1,1,17,0.0544,28,0
75008,75009,1,1,17,0.0544,28,0
75018,75020,1,1,17,0.0544,28,0
75013,75018,1,1,17,0.0544,28,0
75005,75015,1,1,17,0.0544,28,0
75008,75017,1,1,18,0.0405,28,0
75006,75019,1,1,18,0.0405,28,0
75016,75018,1,1,18,0.0405,28,0
75002,75020,1,1,18,0.0405,28,0
75005,75015,1,1,18,0.0405,28,0
75013,75013,7,1,18,0.0405,28,0
75014,75018,1,1,18,0.0405,28,0
75010,75010,1,1,18,0.0405,28,0
75014,75116,1,1,18,0.0405,28,0
75012,75012,1,1,18,0.0405,28,0
75012,75013,1,1,18,0.0405,28,0
75002,75015,1,1,18,0.0405,28,0
75008,75017,1,1,19,0.0269,28,0
75006,75019,1,1,19,0.0269,28,0
75016,75018,1,1,19,0.0269,28,0
75002,75020,1,1,19,0.0269,28,0
75005,75015,1,1,19,0.0269,28,0
75013,75013,7,1,19,0.0269,28,0
75014,75018,1,1,19,0.0269,28,0
75009,75012,1,1,19,0.0269,28,0
75007,75016,1,1,19,0.0269,28,0
75001,75010,1,1,19,0.0269,28,0
75011,75012,1,1,19,0.0269,28,0
75016,75017,1,1,19,0.0269,28,0
75009,75116,1,1,19,0.0269,28,0
75008,75017,1,1,20,0.0167,28,0
75006,75019,1,1,20,0.0167,28,0
75016,75018,1,1,20,0.0167,28,0
75002,75020,1,1,20,0.0167,28,0
75005,75015,1,1,20,0.0167,28,0
75013,75013,7,1,20,0.0167,28,0
75014,75018,1,1,20,0.0167,28,0
75014,75017,1,1,20,0.0167,28,0
75015,75017,1,1,20,0.0167,28,0
75009,75017,1,1,20,0.0167,28,0
75015,75018,1,1,20,0.0167,28,0
75001,75001,1,1,20,0.0167,28,0
75001,75018,1,1,20,0.0167,28,0
75016,75020,1,1,20,0.0167,28,0
75008,75017,1,1,21,0.0102,28,0
75006,75019,1,1,21,0.0102,28,0
75016,75018,1,1,21,0.0102,28,0
75002,75020,1,1,21,0.0102,28,0
75005,75015,1,1,21,0.0102,28,0
75013,75013,7,1,21,0.0102,28,0
75014,75018,1,1,21,0.0102,28,0
75008,75011,1,1,21,0.0102,28,0
75006,75008,1,1,21,0.0102,28,0
75009,75013,1,1,21,0.0102,28,0
75004,75009,1,1,21,0.0102,28,0
75003,75013,1,1,21,0.0102,28,0
75007,75009,1,1,21,0.0102,28,0
75011,75019,1,1,21,0.0102,28,0
75011,75116,1,1,21,0.0102,28,0
75008,75017,1,1,22,0.006,28,0
75006,75019,1,1,22,0.006,28,0
75016,75018,1,1,22,0.006,28,0
75002,75020,1,1,22,0.006,28,0
75005,75015,1,1,22,0.006,28,0
75013,75013,7,1,22,0.006,28,0
75014,75018,1,1,22,0.006,28,0
75010,75116,1,1,22,0.006,28,0
75005,75007,1,1,22,0.006,28,0
75009,75011,1,1,22,0.006,28,0
75009,75010,1,1,22,0.006,28,0
75006,75010,1,1,22,0.006,28,0
75011,75019,1,1,22,0.006,28,0
75011,75017,1,1,22,0.006,28,0
75007,75012,1,1,22,0.006,28,0
75008,75019,1,1,22,0.006,28,0
75008,75017,1,1,23,0.0033,28,0
75006,75019,1,1,23,0.0033,28,0
75016,75018,1,1,23,0.0033,28,0
75002,75020,1,1,23,0.0033,28,0
75005,75015,1,1,23,0.0033,28,0
75013,75013,7,1,23,0.0033,28,0
75014,75018,1,1,23,0.0033,28,0
75009,75016,1,1,23,0.0033,28,0
75003,75020,1,1,23,0.0033,28,0
75008,75009,1,1,23,0.0033,28,0
75017,75018,1,1,23,0.0033,28,0
75008,75011,1,1,23,0.0033,28,0
75014,75015,1,1,23,0.0033,28,0
75009,75010,1,1,23,0.0033,28,0
75008,75009,1,1,23,0.0033,28,0
75001,75001,1,1,23,0.0033,28,0
75006,75018,1,1,23,0.0033,28,0
75008,75017,1,1,24,0.0022,28,0
75006,75019,1,1,24,0.0022,28,0
75016,75018,1,1,24,0.0022,28,0
75002,75020,1,1,24,0.0022,28,0
75005,75015,1,1,24,0.0022,28,0
75013,75013,7,1,24,0.0022,28,0
75014,75018,1,1,24,0.0022,28,0
75013,75017,1,1,24,0.0022,28,0
75001,75014,1,1,24,0.0022,28,0
75008,75015,1,1,24,0.0022,28,0
75016,75016,1,1,24,0.0022,28,0
75016,75020,1,1,24,0.0022,28,0
75009,75009,1,1,24,0.0022,28,0
75001,75007,1,1,24,0.0022,28,0
75005,75009,1,1,24,0.0022,28,0
75003,75017,1,1,24,0.0022,28,0
75009,75015,1,1,24,0.0022,28,0
75015,75017,1,1,24,0.0022,28,0
75008,75017,1,1,25,0.0004,28,0
75006,75019,1,1,25,0.0004,28,0
75016,75018,1,1,25,0.0004,28,0
75002,75020,1,1,25,0.0004,28,0
75005,75015,1,1,25,0.0004,28,0
75013,75013,7,1,25,0.0004,28,0
75014,75018,1,1,25,0.0004,28,0
75007,75013,1,1,25,0.0004,28,0
75008,75010,1,1,25,0.0004,28,0
75015,75018,1,1,25,0.0004,28,0
75012,75017,1,1,25,0.0004,28,0
75016,75020,1,1,25,0.0004,28,0
75012,75016,1,1,25,0.0004,28,0
75012,75017,1,1,25,0.0004,28,0
75009,75011,1,1,25,0.0004,28,0
75006,75015,1,1,25,0.0004,28,0
75006,75015,1,1,25,0.0004,28,0
75016,75017,1,1,25,0.0004,28,0
75015,75017,1,1,25,0.0004,28,0
75008,75017,1,1,26,0.0003,28,0
75006,75019,1,1,26,0.0003,28,0
75016,75018,1,1,26,0.0003,28,0
75002,75020,1,1,26,0.0003,28,0
75005,75015,1,1,26,0.0003,28,0
75013,75013,7,1,26,0.0003,28,0
75014,75018,1,1,26,0.0003,28,0
75014,75015,1,1,26,0.0003,28,0
75001,75004,1,1,26,0.0003,28,0
75014,75020,1,1,26,0.0003,28,0
75009,75013,1,1,26,0.0003,28,0
75011,75017,1,1,26,0.0003,28,0
75015,75017,1,1,26,0.0003,28,0
75012,75014,1,1,26,0.0003,28,0
75009,75010,1,1,26,0.0003,28,0
75014,75019,1,1,26,0.0003,28,0
75012,75015,1,1,26,0.0003,28,0
75009,75011,1,1,26,0.0003,28,0
75008,75020,1,1,26,0.0003,28,0
75018,75019,1,1,26,0.0003,28,0
75008,75017,1,1,27,0.0003,28,0
75006,75019,1,1,27,0.0003,28,0
75016,75018,1,1,27,0.0003,28,0
75002,75020,1,1,27,0.0003,28,0
75005,75015,1,1,27,0.0003,28,0
75013,75013,7,1,27,0.0003,28,0
75014,75018,1,1,27,0.0003,28,0
75010,75014,1,1,27,0.0003,28,0
75010,75018,1,1,27,0.0003,28,0
75012,75116,1,1,27,0.0003,28,0
75009,75014,1,1,27,0.0003,28,0
75002,75009,1,1,27,0.0003,28,0
75008,75015,1,1,27,0.0003,28,0
75012,75017,1,1,27,0.0003,28,0
75020,75020,1,1,27,0.0003,28,0
75013,75014,1,1,27,0.0003,28,0
75006,75017,1,1,27,0.0003,28,0
