pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75003,75016,2,0,7,0.1553,19,1
75003,75014,1,0,7,0.1553,19,1
75009,75013,2,0,7,0.1553,19,1
75003,75012,1,0,7,0.1553,19,1
75008,75008,2,1,11,0.1196,24,1
75007,75020,4,1,11,0.1196,24,1
75002,75014,3,1,11,0.1196,24,1
75009,75013,1,1,11,0.1196,24,1
75003,75016,1,1,11,0.1196,24,1
75001,75016,1,1,11,0.1196,24,1
75006,75009,5,2,12,0.1225,27,1
75018,75019,3,2,12,0.1225,27,1
75001,75009,1,2,12,0.1225,27,1
75001,75011,1,2,12,0.1225,27,1
75018,75019,1,2,12,0.1225,27,1
75012,75017,1,2,12,0.1225,27,1
75012,75019,2,3,10,0.1267,24,1
75009,75116,1,3,10,0.1267,24,1
75011,75013,1,3,10,0.1267,24,1
75009,75015,2,3,10,0.1267,24,1
75004,75014,2,3,10,0.1267,24,1
75006,75019,1,3,10,0.1267,24,1
75009,75013,1,3,10,0.1267,24,1
75009,75011,4,4,9,0.1414,22,1
75007,75009,2,4,9,0.1414,22,1
75013,75014,1,4,9,0.1414,22,1
75011,75011,1,4,9,0.1414,22,1
75006,75009,3,5,7,0.1635,17,1
75009,75009,2,5,7,0.1635,17,1
75011,75016,1,5,7,0.1635,17,1
75010,75013,1,6,5,0.198,14,1
75016,75016,1,6,5,0.198,14,1
75009,75017,1,6,5,0.198,14,1
75008,75017,1,6,5,0.198,14,1
75010,75014,1,7,4,0.2148,12,1
75006,75015,1,7,4,0.2148,12,1
75014,75015,1,7,4,0.2148,12,1
75017,75020,1,8,3,0.2732,8,1
75009,75015,1,8,3,0.2732,8,1
75014,75016,1,9,2,0.3627,4,1
75003,75016,1,0,2,0.0131,19,0
75009,75013,1,0,2,0.0131,19,0
75003,75014,1,0,2,0.0131,19,0
75009,75013,1,0,3,0.0446,19,0
75003,75016,1,0,3,0.0446,19,0
75003,75012,1,0,3,0.0446,19,0
75003,75016,2,0,3,0.0446,19,0
75003,75016,1,0,4,0.0882,19,0
75003,75016,1,0,4,0.0882,19,0
75003,75016,1,0,4,0.0882,19,0
75009,75013,2,0,4,0.0882,19,0
75003,75016,2,0,4,0.0882,19,0
75003,75016,2,0,4,0.0882,19,0
75009,75013,1,0,5,0.1365,19,0
75003,75016,1,0,5,0.1365,19,0
75003,75016,2,0,5,0.1365,19,0
75003,75014,1,0,5,0.1365,19,0
75009,75013,2,0,5,0.1365,19,0
75003,75012,1,0,5,0.1365,19,0
75003,75016,1,0,6,0.1621,19,0
75003,75014,1,0,6,0.1621,19,0
75009,75013,2,0,6,0.1621,19,0
75009,75013,2,0,6,0.1621,19,0
75003,75012,1,0,6,0.1621,19,0
75009,75013,2,0,6,0.1621,19,0
75009,75013,2,0,8,0.142,19,0
75003,75014,1,0,8,0.142,19,0
75003,75012,1,0,8,0.142,19,0
75003,75016,2,0,8,0.142,19,0
75007,75008,1,0,8,0.142,19,0
75009,75013,2,0,9,0.1041,19,0
75003,75014,1,0,9,0.1041,19,0
75003,75012,1,0,9,0.1041,19,0
75003,75016,2,0,9,0.1041,19,0
75003,75008,1,0,9,0.1041,19,0
75009,75011,1,0,9,0.1041,19,0
75009,75013,2,0,10,0.0642,19,0
75003,75014,1,0,10,0.0642,19,0
75003,75012,1,0,10,0.0642,19,0
75003,75016,2,0,10,0.0642,19,0
75009,75011,1,0,10,0.0642,19,0
75014,75015,1,0,10,0.0642,19,0
75009,75014,1,0,10,0.0642,19,0
75009,75013,2,0,11,0.046,19,0
75003,75014,1,0,11,0.046,19,0
75003,75012,1,0,11,0.046,19,0
75003,75016,2,0,11,0.046,19,0
75003,75009,1,0,11,0.046,19,0
75011,75013,1,0,11,0.046,19,0
75015,75017,1,0,11,0.046,19,0
75015,75016,1,0,11,0.046,19,0
75009,75013,2,0,12,0.0227,19,0
75003,75014,1,0,12,0.0227,19,0
75003,75012,1,0,12,0.0227,19,0
75003,75016,2,0,12,0.0227,19,0
75008,75017,1,0,12,0.0227,19,0
75011,75015,1,0,12,0.0227,19,0
75009,75020,1,0,12,0.0227,19,0
75009,75011,1,0,12,0.0227,19,0
75009,75017,1,0,12,0.0227,19,0
75009,75013,2,0,13,0.0105,19,0
75003,75014,1,0,13,0.0105,19,0
75003,75012,1,0,13,0.0105,19,0
75003,75016,2,0,13,0.0105,19,0
75013,75015,1,0,13,0.0105,19,0
75016,75017,1,0,13,0.0105,19,0
75014,75015,1,0,13,0.0105,19,0
75009,75020,1,0,13,0.0105,19,0
75008,75012,1,0,13,0.0105,19,0
75015,75018,1,0,13,0.0105,19,0
75009,75013,2,0,14,0.0047,19,0
75003,75014,1,0,14,0.0047,19,0
75003,75012,1,0,14,0.0047,19,0
75003,75016,2,0,14,0.0047,19,0
75008,75012,1,0,14,0.0047,19,0
75013,75015,1,0,14,0.0047,19,0
75001,75116,1,0,14,0.0047,19,0
75009,75011,1,0,14,0.0047,19,0
75003,75008,1,0,14,0.0047,19,0
75002,75015,1,0,14,0.0047,19,0
75012,75116,1,0,14,0.0047,19,0
75009,75013,2,0,15,0.0023,19,0
75003,75014,1,0,15,0.0023,19,0
75003,75012,1,0,15,0.0023,19,0
75003,75016,2,0,15,0.0023,19,0
75007,75015,1,0,15,0.0023,19,0
75009,75019,1,0,15,0.0023,19,0
75011,75012,1,0,15,0.0023,19,0
75012,75019,1,0,15,0.0023,19,0
75013,75020,1,0,15,0.0023,19,0
75017,75018,1,0,15,0.0023,19,0
75013,75014,1,0,15,0.0023,19,0
75001,75015,1,0,15,0.0023,19,0
75009,75013,2,0,16,0.0007,19,0
75003,75014,1,0,16,0.0007,19,0
75003,75012,1,0,16,0.0007,19,0
75003,75016,2,0,16,0.0007,19,0
75001,75008,1,0,16,0.0007,19,0
75008,75013,1,0,16,0.0007,19,0
75011,75014,1,0,16,0.0007,19,0
