pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75014,2,0,6,0.1743,17,1
75011,75016,1,0,6,0.1743,17,1
75003,75007,1,0,6,0.1743,17,1
75007,75013,1,0,6,0.1743,17,1
75011,75012,2,1,10,0.1211,24,1
75012,75015,2,1,10,0.1211,24,1
75006,75011,3,1,10,0.1211,24,1
75009,75015,1,1,10,0.1211,24,1
75001,75014,1,1,10,0.1211,24,1
75004,75116,1,1,10,0.1211,24,1
75006,75017,3,2,11,0.1282,23,1
75008,75016,4,2,11,0.1282,23,1
75010,75011,2,2,11,0.1282,23,1
75007,75012,1,2,11,0.1282,23,1
75012,75016,1,3,9,0.1301,21,1
75013,75014,1,3,9,0.1301,21,1
75008,75116,3,3,9,0.1301,21,1
75012,75017,1,3,9,0.1301,21,1
75014,75019,1,3,9,0.1301,21,1
75008,75020,1,3,9,0.1301,21,1
75007,75008,1,3,9,0.1301,21,1
75002,75009,2,4,8,0.1476,21,1
75014,75015,3,4,8,0.1476,21,1
75012,75116,1,4,8,0.1476,21,1
75009,75010,1,4,8,0.1476,21,1
75012,75013,2,5,6,0.1758,16,1
75012,75014,2,5,6,0.1758,16,1
75001,75006,1,5,6,0.1758,16,1
75005,75016,1,6,5,0.1923,15,1
75008,75016,2,6,5,0.1923,15,1
75020,75020,1,6,5,0.1923,15,1
75006,75009,1,7,3,0.2724,8,1
75013,75016,1,7,3,0.2724,8,1
75013,75018,1,8,2,0.3739,4,1
75012,75020,1,9,2,0.3565,4,1
75008,75014,1,0,2,0.0347,17,0
75008,75014,1,0,2,0.0347,17,0
75003,75007,1,0,2,0.0347,17,0
75008,75014,1,0,3,0.0789,17,0
75007,75013,1,0,3,0.0789,17,0
75003,75007,1,0,3,0.0789,17,0
75008,75014,1,0,4,0.1413,17,0
75003,75007,1,0,4,0.1413,17,0
75008,75014,2,0,4,0.1413,17,0
75007,75013,1,0,4,0.1413,17,0
75008,75014,1,0,5,0.1808,17,0
75008,75014,2,0,5,0.1808,17,0
75003,75007,1,0,5,0.1808,17,0
75003,75007,1,0,5,0.1808,17,0
75008,75014,2,0,5,0.1808,17,0
75008,75014,2,0,7,0.149,17,0
75007,75013,1,0,7,0.149,17,0
75003,75007,1,0,7,0.149,17,0
75011,75016,1,0,7,0.149,17,0
75014,75016,1,0,7,0.149,17,0
75008,75014,2,0,8,0.1046,17,0
75007,75013,1,0,8,0.1046,17,0
75003,75007,1,0,8,0.1046,17,0
75011,75016,1,0,8,0.1046,17,0
75007,75018,1,0,8,0.1046,17,0
75009,75016,1,0,8,0.1046,17,0
75008,75014,2,0,9,0.0597,17,0
75007,75013,1,0,9,0.0597,17,0
75003,75007,1,0,9,0.0597,17,0
75011,75016,1,0,9,0.0597,17,0
75011,75017,1,0,9,0.0597,17,0
75010,75018,1,0,9,0.0597,17,0
75003,75008,1,0,9,0.0597,17,0
75008,75014,2,0,10,0.0368,17,0
75007,75013,1,0,10,0.0368,17,0
75003,75007,1,0,10,0.0368,17,0
75011,75016,1,0,10,0.0368,17,0
75009,75013,1,0,10,0.0368,17,0
75006,75015,1,0,10,0.0368,17,0
75001,75011,1,0,10,0.0368,17,0
75009,75013,1,0,10,0.0368,17,0
75008,75014,2,0,11,0.0187,17,0
75007,75013,1,0,11,0.0187,17,0
75003,75007,1,0,11,0.0187,17,0
75011,75016,1,0,11,0.0187,17,0
75017,75018,1,0,11,0.0187,17,0
75006,75015,1,0,11,0.0187,17,0
75011,75015,1,0,11,0.0187,17,0
75007,75015,1,0,11,0.0187,17,0
75013,75014,1,0,11,0.0187,17,0
75008,75014,2,0,12,0.0084,17,0
75007,75013,1,0,12,0.0084,17,0
75003,75007,1,0,12,0.0084,17,0
75011,75016,1,0,12,0.0084,17,0
75003,75008,1,0,12,0.0084,17,0
75013,75014,1,0,12,0.0084,17,0
75012,75020,1,0,12,0.0084,17,0
75010,75017,1,0,12,0.0084,17,0
75014,75019,1,0,12,0.0084,17,0
75006,75006,1,0,12,0.0084,17,0
75008,75014,2,0,13,0.0032,17,0
75007,75013,1,0,13,0.0032,17,0
75003,75007,1,0,13,0.0032,17,0
75011,75016,1,0,13,0.0032,17,0
75009,75017,1,0,13,0.0032,17,0
75009,75014,1,0,13,0.0032,17,0
75012,75019,1,0,13,0.0032,17,0
75008,75010,1,0,13,0.0032,17,0
75015,75017,1,0,13,0.0032,17,0
75009,75016,1,0,13,0.0032,17,0
75006,75006,1,0,13,0.0032,17,0
75008,75014,2,0,14,0.0012,17,0
75007,75013,1,0,14,0.0012,17,0
75003,75007,1,0,14,0.0012,17,0
75011,75016,1,0,14,0.0012,17,0
75011,75017,1,0,14,0.0012,17,0
75008,75012,1,0,14,0.0012,17,0
75012,75020,1,0,14,0.0012,17,0
75014,75019,1,0,14,0.0012,17,0
75009,75017,1,0,14,0.0012,17,0
75008,75009,1,0,14,0.0012,17,0
75003,75010,1,0,14,0.0012,17,0
75016,75020,1,0,14,0.0012,17,0
75008,75014,2,0,15,0.0004,17,0
75007,75013,1,0,15,0.0004,17,0
75003,75007,1,0,15,0.0004,17,0
75011,75016,1,0,15,0.0004,17,0
75001,75007,1,0,15,0.0004,17,0
75006,75020,1,0,15,0.0004,17,0
75009,75019,1,0,15,0.0004,17,0
75002,75018,1,0,15,0.0004,17,0
75009,75014,1,0,15,0.0004,17,0
75018,75019,1,0,15,0.0004,17,0
75007,75014,1,0,15,0.0004,17,0
75009,75016,1,0,15,0.0004,17,0
75003,75009,1,0,15,0.0004,17,0
75008,75014,2,0,16,0.0004,17,0
75007,75013,1,0,16,0.0004,17,0
75003,75007,1,0,16,0.0004,17,0
75011,75016,1,0,16,0.0004,17,0
75009,75011,1,0,16,0.0004,17,0
75004,75013,1,0,16,0.0004,17,0
75011,75012,1,0,16,0.0004,17,0
75001,75009,1,0,16,0.0004,17,0
75009,75011,1,0,16,0.0004,17,0
75011,75012,1,0,16,0.0004,17,0
75002,75006,1,0,16,0.0004,17,0
75009,75116,1,0,16,0.0004,17,0
75012,75015,1,0,16,0.0004,17,0
75003,75015,1,0,16,0.0004,17,0
75008,75014,2,0,17,0.0001,17,0
75007,75013,1,0,17,0.0001,17,0
75003,75007,1,0,17,0.0001,17,0
75011,75016,1,0,17,0.0001,17,0
75012,75017,1,0,17,0.0001,17,0
75015,75116,1,0,17,0.0001,17,0
75009,75013,1,0,17,0.0001,17,0
75013,75016,1,0,17,0.0001,17,0
75015,75015,1,0,17,0.0001,17,0
75009,75009,1,0,17,0.0001,17,0
75012,75012,1,0,17,0.0001,17,0
75008,75014,1,0,17,0.0001,17,0
75009,75015,1,0,17,0.0001,17,0
75001,75009,1,0,17,0.0001,17,0
75001,75009,1,0,17,0.0001,17,0
75011,75012,1,1,2,0.0033,24,0
75012,75015,1,1,2,0.0033,24,0
75011,75012,1,1,2,0.0033,24,0
75011,75012,1,1,2,0.0033,24,0
75011,75012,1,1,2,0.0033,24,0
75006,75011,3,1,2,0.0033,24,0
75001,75014,1,1,2,0.0033,24,0
75012,75015,1,1,3,0.0067,24,0
75012,75015,1,1,3,0.0067,24,0
75006,75011,2,1,3,0.0067,24,0
75011,75012,1,1,3,0.0067,24,0
75006,75011,2,1,3,0.0067,24,0
75004,75116,1,1,3,0.0067,24,0
75012,75015,2,1,3,0.0067,24,0
75009,75015,1,1,3,0.0067,24,0
75006,75011,2,1,4,0.0216,24,0
75012,75015,1,1,4,0.0216,24,0
75011,75012,1,1,4,0.0216,24,0
75012,75015,1,1,4,0.0216,24,0
75006,75011,3,1,4,0.0216,24,0
75011,75012,2,1,4,0.0216,24,0
75011,75012,2,1,4,0.0216,24,0
75011,75012,2,1,4,0.0216,24,0
75012,75015,1,1,5,0.0388,24,0
75006,75011,2,1,5,0.0388,24,0
75006,75011,2,1,5,0.0388,24,0
75011,75012,1,1,5,0.0388,24,0
75012,75015,2,1,5,0.0388,24,0
75006,75011,3,1,5,0.0388,24,0
75006,75011,3,1,5,0.0388,24,0
75011,75012,2,1,5,0.0388,24,0
75009,75015,1,1,5,0.0388,24,0
75006,75011,2,1,6,0.0658,24,0
75012,75015,1,1,6,0.0658,24,0
75004,75116,1,1,6,0.0658,24,0
75009,75015,1,1,6,0.0658,24,0
75009,75015,1,1,6,0.0658,24,0
75006,75011,3,1,6,0.0658,24,0
75009,75015,1,1,6,0.0658,24,0
75009,75015,1,1,6,0.0658,24,0
75011,75012,1,1,7,0.0926,24,0
75011,75012,1,1,7,0.0926,24,0
75001,75014,1,1,7,0.0926,24,0
75009,75015,1,1,7,0.0926,24,0
75009,75015,1,1,7,0.0926,24,0
75004,75116,1,1,7,0.0926,24,0
75012,75015,2,1,7,0.0926,24,0
75004,75116,1,1,7,0.0926,24,0
75006,75011,3,1,7,0.0926,24,0
75006,75011,2,1,8,0.1127,24,0
75011,75012,1,1,8,0.1127,24,0
75004,75116,1,1,8,0.1127,24,0
75011,75012,2,1,8,0.1127,24,0
75004,75116,1,1,8,0.1127,24,0
75012,75015,2,1,8,0.1127,24,0
75006,75011,3,1,8,0.1127,24,0
75009,75015,1,1,8,0.1127,24,0
75009,75015,1,1,8,0.1127,24,0
75011,75012,2,1,8,0.1127,24,0
75012,75015,1,1,9,0.1272,24,0
