pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75019,2,0,4,0.2264,12,1
75014,75017,1,0,4,0.2264,12,1
75006,75019,1,1,7,0.1665,17,1
75009,75012,3,1,7,0.1665,17,1
75011,75015,1,1,7,0.1665,17,1
75008,75017,1,1,7,0.1665,17,1
75017,75019,3,2,8,0.1467,19,1
75016,75017,1,2,8,0.1467,19,1
75008,75016,2,2,8,0.1467,19,1
75020,75116,1,2,8,0.1467,19,1
75003,75015,2,3,7,0.1644,17,1
75015,75017,1,3,7,0.1644,17,1
75001,75010,1,3,7,0.1644,17,1
75001,75006,1,3,7,0.1644,17,1
75003,75009,1,3,7,0.1644,17,1
75012,75016,1,4,5,0.1976,15,1
75009,75013,2,4,5,0.1976,15,1
75009,75012,1,4,5,0.1976,15,1
75011,75017,1,5,4,0.2322,12,1
75016,75016,1,5,4,0.2322,12,1
75009,75011,1,5,4,0.2322,12,1
75001,75019,1,6,3,0.2719,8,1
75007,75016,1,6,3,0.2719,8,1
75008,75016,1,7,2,0.3723,4,1
75001,75017,1,8,2,0.3618,4,1
75001,75019,1,0,2,0.1522,12,0
75001,75019,2,0,2,0.1522,12,0
75001,75019,1,0,3,0.225,12,0
75001,75019,2,0,3,0.225,12,0
75014,75017,1,0,3,0.225,12,0
75014,75017,1,0,5,0.1661,12,0
75001,75019,2,0,5,0.1661,12,0
75008,75009,1,0,5,0.1661,12,0
75014,75017,1,0,6,0.1046,12,0
75001,75019,2,0,6,0.1046,12,0
75009,75116,1,0,6,0.1046,12,0
75009,75010,1,0,6,0.1046,12,0
75014,75017,1,0,7,0.0472,12,0
75001,75019,2,0,7,0.0472,12,0
75009,75011,1,0,7,0.0472,12,0
75009,75013,1,0,7,0.0472,12,0
75008,75015,1,0,7,0.0472,12,0
75014,75017,1,0,8,0.0187,12,0
75001,75019,2,0,8,0.0187,12,0
75007,75017,1,0,8,0.0187,12,0
