pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75011,75020,1,0,8,0.1481,19,1
75013,75018,3,0,8,0.1481,19,1
75007,75015,1,0,8,0.1481,19,1
75007,75008,1,0,8,0.1481,19,1
75007,75012,1,0,8,0.1481,19,1
75006,75016,1,1,13,0.105,29,1
75006,75012,1,1,13,0.105,29,1
75014,75016,6,1,13,0.105,29,1
75011,75014,2,1,13,0.105,29,1
75006,75012,1,1,13,0.105,29,1
75013,75016,1,1,13,0.105,29,1
75008,75016,1,1,13,0.105,29,1
75011,75012,3,2,12,0.1053,29,1
75012,75016,1,2,12,0.1053,29,1
75013,75015,5,2,12,0.1053,29,1
75013,75020,2,2,12,0.1053,29,1
75007,75009,1,2,12,0.1053,29,1
75008,75018,1,2,12,0.1053,29,1
75011,75016,1,2,12,0.1053,29,1
75002,75015,5,3,11,0.1135,27,1
75007,75011,2,3,11,0.1135,27,1
75013,75015,3,3,11,0.1135,27,1
75008,75014,1,3,11,0.1135,27,1
75006,75116,1,3,11,0.1135,27,1
75017,75017,3,4,9,0.1236,22,1
75002,75011,3,4,9,0.1236,22,1
75011,75011,1,4,9,0.1236,22,1
75008,75015,1,4,9,0.1236,22,1
75011,75011,1,4,9,0.1236,22,1
75006,75009,4,5,8,0.1439,19,1
75005,75013,1,5,8,0.1439,19,1
75010,75011,1,5,8,0.1439,19,1
75014,75020,1,5,8,0.1439,19,1
75015,75017,1,6,6,0.1753,16,1
75006,75017,2,6,6,0.1753,16,1
75007,75013,1,6,6,0.1753,16,1
75009,75011,1,6,6,0.1753,16,1
75011,75012,1,7,4,0.2168,12,1
75008,75012,1,7,4,0.2168,12,1
75009,75019,1,7,4,0.2168,12,1
75011,75011,1,8,3,0.276,8,1
75014,75015,1,8,3,0.276,8,1
75009,75012,1,9,2,0.3573,4,1
75008,75019,1,10,2,0.3757,4,1
75013,75018,2,0,2,0.0054,19,0
75013,75018,2,0,2,0.0054,19,0
75007,75012,1,0,2,0.0054,19,0
75013,75018,2,0,3,0.0217,19,0
75013,75018,3,0,3,0.0217,19,0
75007,75015,1,0,3,0.0217,19,0
75013,75018,2,0,4,0.0488,19,0
75013,75018,2,0,4,0.0488,19,0
75007,75012,1,0,4,0.0488,19,0
75013,75018,3,0,4,0.0488,19,0
75013,75018,3,0,4,0.0488,19,0
75013,75018,2,0,5,0.09,19,0
75007,75015,1,0,5,0.09,19,0
75007,75015,1,0,5,0.09,19,0
75007,75015,1,0,5,0.09,19,0
75011,75020,1,0,5,0.09,19,0
75013,75018,2,0,6,0.1261,19,0
75013,75018,3,0,6,0.1261,19,0
75007,75015,1,0,6,0.1261,19,0
75007,75008,1,0,6,0.1261,19,0
75007,75008,1,0,6,0.1261,19,0
75007,75015,1,0,6,0.1261,19,0
75013,75018,2,0,7,0.1513,19,0
75011,75020,1,0,7,0.1513,19,0
75007,75015,1,0,7,0.1513,19,0
75011,75020,1,0,7,0.1513,19,0
75007,75008,1,0,7,0.1513,19,0
75007,75015,1,0,7,0.1513,19,0
75007,75008,1,0,7,0.1513,19,0
75007,75008,1,0,9,0.1332,19,0
75007,75012,1,0,9,0.1332,19,0
75013,75018,3,0,9,0.1332,19,0
75011,75020,1,0,9,0.1332,19,0
75007,75015,1,0,9,0.1332,19,0
75012,75015,1,0,9,0.1332,19,0
75007,75008,1,0,10,0.1024,19,0
75007,75012,1,0,10,0.1024,19,0
75013,75018,3,0,10,0.1024,19,0
75011,75020,1,0,10,0.1024,19,0
75007,75015,1,0,10,0.1024,19,0
75009,75014,1,0,10,0.1024,19,0
75001,75008,1,0,10,0.1024,19,0
75007,75008,1,0,11,0.0704,19,0
75007,75012,1,0,11,0.0704,19,0
75013,75018,3,0,11,0.0704,19,0
75011,75020,1,0,11,0.0704,19,0
75007,75015,1,0,11,0.0704,19,0
75006,75019,1,0,11,0.0704,19,0
75014,75020,1,0,11,0.0704,19,0
75015,75015,1,0,11,0.0704,19,0
75007,75008,1,0,12,0.0477,19,0
75007,75012,1,0,12,0.0477,19,0
75013,75018,3,0,12,0.0477,19,0
75011,75020,1,0,12,0.0477,19,0
75007,75015,1,0,12,0.0477,19,0
75008,75015,1,0,12,0.0477,19,0
75003,75008,1,0,12,0.0477,19,0
75009,75014,1,0,12,0.0477,19,0
75007,75018,1,0,12,0.0477,19,0
75007,75008,1,0,13,0.0287,19,0
75007,75012,1,0,13,0.0287,19,0
75013,75018,3,0,13,0.0287,19,0
75011,75020,1,0,13,0.0287,19,0
75007,75015,1,0,13,0.0287,19,0
75011,75014,1,0,13,0.0287,19,0
75013,75014,1,0,13,0.0287,19,0
75006,75015,1,0,13,0.0287,19,0
75001,75006,1,0,13,0.0287,19,0
75006,75014,1,0,13,0.0287,19,0
75007,75008,1,0,14,0.013,19,0
75007,75012,1,0,14,0.013,19,0
75013,75018,3,0,14,0.013,19,0
75011,75020,1,0,14,0.013,19,0
75007,75015,1,0,14,0.013,19,0
75002,75009,1,0,14,0.013,19,0
75015,75015,1,0,14,0.013,19,0
75007,75008,1,0,14,0.013,19,0
75009,75009,1,0,14,0.013,19,0
75008,75009,1,0,14,0.013,19,0
75006,75018,1,0,14,0.013,19,0
75007,75008,1,0,15,0.0074,19,0
75007,75012,1,0,15,0.0074,19,0
75013,75018,3,0,15,0.0074,19,0
75011,75020,1,0,15,0.0074,19,0
75007,75015,1,0,15,0.0074,19,0
75010,75018,1,0,15,0.0074,19,0
75011,75014,1,0,15,0.0074,19,0
75016,75116,1,0,15,0.0074,19,0
75001,75015,1,0,15,0.0074,19,0
75013,75014,1,0,15,0.0074,19,0
75016,75017,1,0,15,0.0074,19,0
75017,75020,1,0,15,0.0074,19,0
75007,75008,1,0,16,0.0022,19,0
75007,75012,1,0,16,0.0022,19,0
75013,75018,3,0,16,0.0022,19,0
75011,75020,1,0,16,0.0022,19,0
75007,75015,1,0,16,0.0022,19,0
75013,75015,1,0,16,0.0022,19,0
75009,75009,1,0,16,0.0022,19,0
75008,75011,1,0,16,0.0022,19,0
75009,75017,1,0,16,0.0022,19,0
75009,75010,1,0,16,0.0022,19,0
