pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75001,75006,3,0,10,0.1221,24,1
75008,75016,4,0,10,0.1221,24,1
75009,75016,2,0,10,0.1221,24,1
75015,75019,1,0,10,0.1221,24,1
75004,75013,9,1,16,0.0926,34,1
75014,75020,1,1,16,0.0926,34,1
75014,75018,1,1,16,0.0926,34,1
75014,75017,4,1,16,0.0926,34,1
75008,75017,2,1,16,0.0926,34,1
75015,75017,1,1,16,0.0926,34,1
75014,75015,1,1,16,0.0926,34,1
75006,75013,4,2,15,0.0915,33,1
75009,75011,4,2,15,0.0915,33,1
75001,75018,2,2,15,0.0915,33,1
75009,75011,1,2,15,0.0915,33,1
75012,75016,2,2,15,0.0915,33,1
75009,75009,3,2,15,0.0915,33,1
75012,75013,1,2,15,0.0915,33,1
75011,75018,1,2,15,0.0915,33,1
75009,75018,1,2,15,0.0915,33,1
75009,75011,7,3,14,0.0919,32,1
75009,75014,3,3,14,0.0919,32,1
75015,75017,3,3,14,0.0919,32,1
75001,75019,1,3,14,0.0919,32,1
75005,75014,1,3,14,0.0919,32,1
75008,75009,1,3,14,0.0919,32,1
75003,75006,1,3,14,0.0919,32,1
75011,75013,1,4,12,0.1101,27,1
75015,75116,6,4,12,0.1101,27,1
75011,75019,3,4,12,0.1101,27,1
75009,75012,1,4,12,0.1101,27,1
75011,75017,1,4,12,0.1101,27,1
75009,75019,1,5,10,0.135,23,1
75006,75116,1,5,10,0.135,23,1
75011,75017,2,5,10,0.135,23,1
75011,75012,2,5,10,0.135,23,1
75014,75018,1,5,10,0.135,23,1
75007,75008,1,5,10,0.135,23,1
75003,75017,1,5,10,0.135,23,1
75009,75009,1,6,8,0.1498,20,1
75011,75016,2,6,8,0.1498,20,1
75001,75002,1,6,8,0.1498,20,1
75003,75116,2,6,8,0.1498,20,1
75012,75018,1,6,8,0.1498,20,1
75011,75014,2,7,5,0.1962,14,1
75014,75015,1,7,5,0.1962,14,1
75010,75015,1,7,5,0.1962,14,1
75007,75009,1,8,4,0.2191,12,1
75011,75014,1,8,4,0.2191,12,1
75001,75003,1,8,4,0.2191,12,1
75009,75009,1,9,3,0.2673,8,1
75012,75013,1,9,3,0.2673,8,1
75008,75011,1,10,2,0.3599,4,1
75005,75015,1,11,2,0.3682,4,1
75009,75016,1,0,2,0.0017,24,0
75008,75016,3,0,2,0.0017,24,0
75008,75016,3,0,2,0.0017,24,0
75008,75016,3,0,2,0.0017,24,0
75001,75006,2,0,2,0.0017,24,0
75001,75006,2,0,2,0.0017,24,0
75009,75016,1,0,2,0.0017,24,0
75009,75016,2,0,2,0.0017,24,0
75009,75016,2,0,2,0.0017,24,0
75009,75016,1,0,3,0.0066,24,0
75008,75016,3,0,3,0.0066,24,0
75008,75016,3,0,3,0.0066,24,0
75009,75016,1,0,3,0.0066,24,0
75001,75006,2,0,3,0.0066,24,0
75009,75016,2,0,3,0.0066,24,0
75008,75016,4,0,3,0.0066,24,0
75008,75016,4,0,3,0.0066,24,0
75009,75016,1,0,4,0.0205,24,0
75009,75016,1,0,4,0.0205,24,0
75009,75016,1,0,4,0.0205,24,0
75008,75016,3,0,4,0.0205,24,0
75001,75006,2,0,4,0.0205,24,0
75009,75016,1,0,4,0.0205,24,0
75008,75016,4,0,4,0.0205,24,0
75015,75019,1,0,4,0.0205,24,0
75008,75016,4,0,4,0.0205,24,0
75001,75006,3,0,4,0.0205,24,0
75001,75006,2,0,5,0.0383,24,0
75009,75016,1,0,5,0.0383,24,0
75009,75016,1,0,5,0.0383,24,0
75008,75016,3,0,5,0.0383,24,0
75009,75016,2,0,5,0.0383,24,0
75009,75016,2,0,5,0.0383,24,0
75009,75016,2,0,5,0.0383,24,0
75009,75016,2,0,5,0.0383,24,0
75008,75016,4,0,5,0.0383,24,0
75009,75016,1,0,6,0.0625,24,0
75008,75016,3,0,6,0.0625,24,0
75009,75016,1,0,6,0.0625,24,0
75008,75016,3,0,6,0.0625,24,0
75015,75019,1,0,6,0.0625,24,0
75009,75016,2,0,6,0.0625,24,0
75008,75016,4,0,6,0.0625,24,0
75009,75016,2,0,6,0.0625,24,0
75008,75016,4,0,6,0.0625,24,0
75001,75006,3,0,6,0.0625,24,0
75001,75006,2,0,7,0.0931,24,0
75001,75006,2,0,7,0.0931,24,0
75001,75006,2,0,7,0.0931,24,0
75008,75016,4,0,7,0.0931,24,0
75008,75016,4,0,7,0.0931,24,0
75015,75019,1,0,7,0.0931,24,0
75015,75019,1,0,7,0.0931,24,0
75008,75016,4,0,7,0.0931,24,0
75008,75016,4,0,7,0.0931,24,0
75008,75016,4,0,7,0.0931,24,0
75001,75006,2,0,8,0.1141,24,0
75009,75016,1,0,8,0.1141,24,0
75001,75006,3,0,8,0.1141,24,0
75008,75016,4,0,8,0.1141,24,0
75008,75016,4,0,8,0.1141,24,0
75015,75019,1,0,8,0.1141,24,0
75001,75006,3,0,8,0.1141,24,0
75001,75006,3,0,8,0.1141,24,0
75015,75019,1,0,8,0.1141,24,0
75009,75016,2,0,8,0.1141,24,0
75001,75006,2,0,9,0.1242,24,0
75001,75006,3,0,9,0.1242,24,0
75001,75006,3,0,9,0.1242,24,0
75001,75006,3,0,9,0.1242,24,0
75015,75019,1,0,9,0.1242,24,0
75001,75006,3,0,9,0.1242,24,0
75008,75016,4,0,9,0.1242,24,0
75009,75016,2,0,9,0.1242,24,0
75008,75016,4,0,9,0.1242,24,0
75008,75016,4,0,9,0.1242,24,0
75008,75016,4,0,11,0.1127,24,0
75001,75006,3,0,11,0.1127,24,0
75015,75019,1,0,11,0.1127,24,0
75009,75016,2,0,11,0.1127,24,0
75009,75015,1,0,11,0.1127,24,0
75008,75016,4,0,12,0.0911,24,0
75001,75006,3,0,12,0.0911,24,0
75015,75019,1,0,12,0.0911,24,0
75009,75016,2,0,12,0.0911,24,0
75004,75014,1,0,12,0.0911,24,0
75009,75011,1,0,12,0.0911,24,0
75008,75016,4,0,13,0.0724,24,0
75001,75006,3,0,13,0.0724,24,0
75015,75019,1,0,13,0.0724,24,0
75009,75016,2,0,13,0.0724,24,0
75007,75009,1,0,13,0.0724,24,0
75001,75008,1,0,13,0.0724,24,0
75006,75019,1,0,13,0.0724,24,0
75008,75016,4,0,14,0.0526,24,0
75001,75006,3,0,14,0.0526,24,0
75015,75019,1,0,14,0.0526,24,0
75009,75016,2,0,14,0.0526,24,0
75017,75020,1,0,14,0.0526,24,0
75010,75011,1,0,14,0.0526,24,0
75011,75017,1,0,14,0.0526,24,0
75009,75014,1,0,14,0.0526,24,0
75008,75016,4,0,15,0.0382,24,0
75001,75006,3,0,15,0.0382,24,0
75015,75019,1,0,15,0.0382,24,0
75009,75016,2,0,15,0.0382,24,0
75009,75017,1,0,15,0.0382,24,0
75017,75018,1,0,15,0.0382,24,0
75008,75013,1,0,15,0.0382,24,0
75001,75020,1,0,15,0.0382,24,0
75003,75019,1,0,15,0.0382,24,0
75008,75016,4,0,16,0.0203,24,0
