pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75017,1,0,1,1.0,1,1
75011,75116,1,0,1,1.0,1,1
75003,75013,1,0,1,1.0,1,1
75008,75014,1,0,1,1.0,1,1
75003,75020,1,0,1,1.0,1,1
75009,75019,1,0,1,1.0,1,1
75010,75018,4,1,1,1.0,1,1
75009,75017,3,1,1,1.0,1,1
75015,75016,2,1,1,1.0,1,1
75012,75015,1,1,1,1.0,1,1
75011,75011,1,1,1,1.0,1,1
75016,75018,6,2,1,1.0,1,1
75005,75019,3,2,1,1.0,1,1
75001,75116,2,2,1,1.0,1,1
75001,75015,1,2,1,1.0,1,1
75009,75017,1,3,2,0.3701,4,1
75011,75014,1,4,4,0.2182,12,1
75013,75017,1,4,4,0.2182,12,1
75015,75016,1,4,4,0.2182,12,1
75002,75020,2,5,4,0.2261,12,1
75016,75016,1,5,4,0.2261,12,1
75018,75020,1,6,4,0.2237,12,1
75014,75014,1,6,4,0.2237,12,1
75017,75020,1,6,4,0.2237,12,1
75013,75018,1,7,2,0.364,4,1
75011,75016,1,8,3,0.2692,8,1
75009,75010,1,8,3,0.2692,8,1
75014,75016,1,9,2,0.3728,4,1
75011,75017,1,3,1,0.3655,4,0
75011,75017,1,3,2,0.3701,4,1
75011,75017,1,3,3,0.1867,4,0
75011,75017,1,3,4,0.0597,4,0
75011,75017,1,3,1,0.3655,4,0
75011,75017,1,3,2,0.3701,4,1
75011,75017,1,3,3,0.1867,4,0
75011,75017,1,3,4,0.0597,4,0
75004,75019,1,3,1,0.3655,4,0
75004,75019,1,3,2,0.3701,4,1
75004,75019,1,3,3,0.1867,4,0
75004,75019,1,3,4,0.0597,4,0
75001,75006,1,3,1,0.3655,4,0
75001,75006,1,3,2,0.3701,4,1
75001,75006,1,3,3,0.1867,4,0
75001,75006,1,3,4,0.0597,4,0
75002,75009,1,3,1,0.3655,4,0
75002,75009,1,3,2,0.3701,4,1
75002,75009,1,3,3,0.1867,4,0
75002,75009,1,3,4,0.0597,4,0
75011,75020,1,3,1,0.3655,4,0
