pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75017,75020,1,0,5,0.1877,14,1
75007,75017,2,0,5,0.1877,14,1
75009,75009,1,0,5,0.1877,14,1
75003,75008,1,1,10,0.1302,23,1
75016,75017,1,1,10,0.1302,23,1
75011,75015,4,1,10,0.1302,23,1
75005,75008,1,1,10,0.1302,23,1
75002,75009,1,1,10,0.1302,23,1
75011,75016,1,1,10,0.1302,23,1
75007,75017,4,2,10,0.1366,24,1
75005,75017,3,2,10,0.1366,24,1
75001,75010,1,2,10,0.1366,24,1
75013,75018,1,2,10,0.1366,24,1
75007,75009,4,3,9,0.1395,21,1
75003,75012,1,3,9,0.1395,21,1
75012,75016,2,3,9,0.1395,21,1
75011,75015,1,3,9,0.1395,21,1
75012,75015,3,4,7,0.1563,17,1
75015,75015,2,4,7,0.1563,17,1
75009,75014,1,4,7,0.1563,17,1
75014,75015,2,5,5,0.1862,14,1
75005,75008,1,5,5,0.1862,14,1
75009,75015,1,5,5,0.1862,14,1
75008,75011,1,6,4,0.2262,12,1
75012,75015,1,6,4,0.2262,12,1
75008,75014,1,6,4,0.2262,12,1
75009,75015,1,7,3,0.2724,8,1
75009,75011,1,7,3,0.2724,8,1
75001,75006,1,8,2,0.3747,4,1
75007,75020,1,9,2,0.3702,4,1
75007,75017,1,0,2,0.0731,14,0
75007,75017,1,0,2,0.0731,14,0
75017,75020,1,0,2,0.0731,14,0
75007,75017,1,0,3,0.1525,14,0
75007,75017,2,0,3,0.1525,14,0
75007,75017,2,0,3,0.1525,14,0
75007,75017,1,0,4,0.1969,14,0
75017,75020,1,0,4,0.1969,14,0
75009,75009,1,0,4,0.1969,14,0
75007,75017,2,0,4,0.1969,14,0
75007,75017,2,0,6,0.161,14,0
75009,75009,1,0,6,0.161,14,0
75017,75020,1,0,6,0.161,14,0
75009,75014,1,0,6,0.161,14,0
75007,75017,2,0,7,0.1026,14,0
75009,75009,1,0,7,0.1026,14,0
75017,75020,1,0,7,0.1026,14,0
75009,75012,1,0,7,0.1026,14,0
75009,75015,1,0,7,0.1026,14,0
75007,75017,2,0,8,0.0569,14,0
75009,75009,1,0,8,0.0569,14,0
75017,75020,1,0,8,0.0569,14,0
75003,75015,1,0,8,0.0569,14,0
75001,75017,1,0,8,0.0569,14,0
75007,75009,1,0,8,0.0569,14,0
75007,75017,2,0,9,0.0319,14,0
75009,75009,1,0,9,0.0319,14,0
75017,75020,1,0,9,0.0319,14,0
75011,75015,1,0,9,0.0319,14,0
75010,75015,1,0,9,0.0319,14,0
75006,75008,1,0,9,0.0319,14,0
75011,75013,1,0,9,0.0319,14,0
75007,75017,2,0,10,0.0128,14,0
75009,75009,1,0,10,0.0128,14,0
75017,75020,1,0,10,0.0128,14,0
75009,75015,1,0,10,0.0128,14,0
75001,75009,1,0,10,0.0128,14,0
75009,75013,1,0,10,0.0128,14,0
75006,75010,1,0,10,0.0128,14,0
75015,75015,1,0,10,0.0128,14,0
75007,75017,2,0,11,0.0044,14,0
75009,75009,1,0,11,0.0044,14,0
75017,75020,1,0,11,0.0044,14,0
75011,75014,1,0,11,0.0044,14,0
75008,75019,1,0,11,0.0044,14,0
75009,75009,1,0,11,0.0044,14,0
75011,75017,1,0,11,0.0044,14,0
75007,75008,1,0,11,0.0044,14,0
75009,75015,1,0,11,0.0044,14,0
75007,75017,2,0,12,0.0014,14,0
75009,75009,1,0,12,0.0014,14,0
75017,75020,1,0,12,0.0014,14,0
75009,75009,1,0,12,0.0014,14,0
75005,75009,1,0,12,0.0014,14,0
75009,75011,1,0,12,0.0014,14,0
75011,75014,1,0,12,0.0014,14,0
75008,75017,1,0,12,0.0014,14,0
75009,75009,1,0,12,0.0014,14,0
75011,75116,1,0,12,0.0014,14,0
75007,75017,2,0,13,0.0008,14,0
75009,75009,1,0,13,0.0008,14,0
75017,75020,1,0,13,0.0008,14,0
75009,75019,1,0,13,0.0008,14,0
75013,75014,1,0,13,0.0008,14,0
75011,75017,1,0,13,0.0008,14,0
75007,75009,1,0,13,0.0008,14,0
75012,75017,1,0,13,0.0008,14,0
75009,75017,1,0,13,0.0008,14,0
75007,75009,1,0,13,0.0008,14,0
75014,75019,1,0,13,0.0008,14,0
75007,75017,2,0,14,0.0001,14,0
75009,75009,1,0,14,0.0001,14,0
75017,75020,1,0,14,0.0001,14,0
75015,75016,1,0,14,0.0001,14,0
75011,75015,1,0,14,0.0001,14,0
75013,75018,1,0,14,0.0001,14,0
75011,75019,1,0,14,0.0001,14,0
75008,75012,1,0,14,0.0001,14,0
75008,75015,1,0,14,0.0001,14,0
75006,75013,1,0,14,0.0001,14,0
75008,75011,1,0,14,0.0001,14,0
75016,75019,1,0,14,0.0001,14,0
75011,75015,3,1,2,0.0013,23,0
75011,75015,3,1,2,0.0013,23,0
75011,75016,1,1,2,0.0013,23,0
75011,75015,3,1,3,0.0053,23,0
75011,75015,3,1,3,0.0053,23,0
75011,75015,4,1,3,0.0053,23,0
75005,75008,1,1,3,0.0053,23,0
75011,75015,3,1,4,0.0131,23,0
75011,75015,3,1,4,0.0131,23,0
75011,75016,1,1,4,0.0131,23,0
75002,75009,1,1,4,0.0131,23,0
75003,75008,1,1,4,0.0131,23,0
75011,75015,3,1,5,0.0324,23,0
75011,75015,3,1,5,0.0324,23,0
75005,75008,1,1,5,0.0324,23,0
75011,75016,1,1,5,0.0324,23,0
75011,75016,1,1,5,0.0324,23,0
75016,75017,1,1,5,0.0324,23,0
75011,75015,3,1,6,0.0666,23,0
75011,75015,4,1,6,0.0666,23,0
75011,75016,1,1,6,0.0666,23,0
75002,75009,1,1,6,0.0666,23,0
75002,75009,1,1,6,0.0666,23,0
75003,75008,1,1,6,0.0666,23,0
75011,75015,3,1,7,0.0931,23,0
75011,75015,3,1,7,0.0931,23,0
75005,75008,1,1,7,0.0931,23,0
75011,75016,1,1,7,0.0931,23,0
75002,75009,1,1,7,0.0931,23,0
75011,75016,1,1,7,0.0931,23,0
75005,75008,1,1,7,0.0931,23,0
75003,75008,1,1,7,0.0931,23,0
75011,75015,3,1,8,0.1157,23,0
75002,75009,1,1,8,0.1157,23,0
75002,75009,1,1,8,0.1157,23,0
75003,75008,1,1,8,0.1157,23,0
75005,75008,1,1,8,0.1157,23,0
75002,75009,1,1,8,0.1157,23,0
75003,75008,1,1,8,0.1157,23,0
75002,75009,1,1,8,0.1157,23,0
75011,75015,3,1,9,0.1311,23,0
75005,75008,1,1,9,0.1311,23,0
75016,75017,1,1,9,0.1311,23,0
75011,75016,1,1,9,0.1311,23,0
75005,75008,1,1,9,0.1311,23,0
75005,75008,1,1,9,0.1311,23,0
75011,75015,4,1,9,0.1311,23,0
75016,75017,1,1,9,0.1311,23,0
75005,75008,1,1,9,0.1311,23,0
75005,75008,1,1,11,0.1244,23,0
