pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75009,75014,1,0,12,0.1187,25,1
75003,75012,1,0,12,0.1187,25,1
75012,75116,4,0,12,0.1187,25,1
75001,75012,3,0,12,0.1187,25,1
75012,75017,1,0,12,0.1187,25,1
75001,75020,1,0,12,0.1187,25,1
75009,75020,6,1,16,0.0861,34,1
75018,75116,4,1,16,0.0861,34,1
75007,75011,4,1,16,0.0861,34,1
75020,75116,1,1,16,0.0861,34,1
75011,75014,1,1,16,0.0861,34,1
75009,75011,3,1,16,0.0861,34,1
75008,75018,2,1,16,0.0861,34,1
75015,75016,1,1,16,0.0861,34,1
75001,75011,2,2,16,0.0819,35,1
75003,75003,11,2,16,0.0819,35,1
75007,75018,4,2,16,0.0819,35,1
75006,75012,1,2,16,0.0819,35,1
75019,75116,2,2,16,0.0819,35,1
75003,75013,1,2,16,0.0819,35,1
75012,75015,1,2,16,0.0819,35,1
75007,75009,1,2,16,0.0819,35,1
75009,75019,7,3,15,0.0907,34,1
75014,75015,3,3,15,0.0907,34,1
75017,75018,3,3,15,0.0907,34,1
75001,75017,3,3,15,0.0907,34,1
75011,75011,2,3,15,0.0907,34,1
75009,75011,1,3,15,0.0907,34,1
75001,75017,3,4,14,0.1058,30,1
75001,75006,2,4,14,0.1058,30,1
75012,75017,2,4,14,0.1058,30,1
75001,75008,4,4,14,0.1058,30,1
75008,75019,1,4,14,0.1058,30,1
75009,75017,1,4,14,0.1058,30,1
75006,75015,1,4,14,0.1058,30,1
75009,75015,1,4,14,0.1058,30,1
75009,75010,1,5,11,0.1186,25,1
75003,75013,4,5,11,0.1186,25,1
75009,75020,3,5,11,0.1186,25,1
75003,75020,1,5,11,0.1186,25,1
75003,75009,1,5,11,0.1186,25,1
75003,75015,1,5,11,0.1186,25,1
75008,75009,2,6,8,0.1452,21,1
75008,75019,2,6,8,0.1452,21,1
75007,75008,2,6,8,0.1452,21,1
75006,75018,1,6,8,0.1452,21,1
75008,75015,2,7,6,0.1712,16,1
75009,75010,1,7,6,0.1712,16,1
75002,75009,1,7,6,0.1712,16,1
75011,75013,1,7,6,0.1712,16,1
75009,75018,2,8,4,0.2314,12,1
