pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75015,75016,4,0,9,0.1372,21,1
75008,75019,1,0,9,0.1372,21,1
75008,75009,1,0,9,0.1372,21,1
75001,75003,1,0,9,0.1372,21,1
75003,75012,1,0,9,0.1372,21,1
75019,75116,7,1,13,0.1064,29,1
75001,75007,4,1,13,0.1064,29,1
75001,75010,2,1,13,0.1064,29,1
75009,75014,1,1,13,0.1064,29,1
75001,75011,1,1,13,0.1064,29,1
75017,75018,4,2,13,0.1035,30,1
75015,75020,5,2,13,0.1035,30,1
75008,75019,4,2,13,0.1035,30,1
75013,75015,1,2,13,0.1035,30,1
75012,75014,1,2,13,0.1035,30,1
75008,75014,1,2,13,0.1035,30,1
75008,75018,5,3,13,0.1099,28,1
75008,75017,1,3,13,0.1099,28,1
75008,75020,1,3,13,0.1099,28,1
75009,75011,1,3,13,0.1099,28,1
75007,75010,3,3,13,0.1099,28,1
75010,75011,1,3,13,0.1099,28,1
75009,75013,1,3,13,0.1099,28,1
75011,75015,3,4,7,0.1558,18,1
75006,75009,2,4,7,0.1558,18,1
75011,75019,1,4,7,0.1558,18,1
75013,75017,2,5,7,0.1537,18,1
75015,75020,2,5,7,0.1537,18,1
75008,75010,1,5,7,0.1537,18,1
75015,75019,1,5,7,0.1537,18,1
75017,75017,2,6,6,0.1769,16,1
75017,75018,1,6,6,0.1769,16,1
75006,75015,1,6,6,0.1769,16,1
75014,75016,1,6,6,0.1769,16,1
75007,75015,2,7,5,0.1926,14,1
75009,75009,1,7,5,0.1926,14,1
75014,75014,1,7,5,0.1926,14,1
75016,75017,1,8,3,0.2673,8,1
75006,75014,1,8,3,0.2673,8,1
75009,75016,1,9,3,0.2639,8,1
75008,75116,1,9,3,0.2639,8,1
75009,75116,1,10,2,0.3727,4,1
75008,75011,1,4,1,0.0028,18,0
75008,75011,1,4,2,0.0158,18,0
75008,75011,1,4,3,0.0428,18,0
75008,75011,1,4,4,0.0873,18,0
75008,75011,1,4,5,0.1345,18,0
75008,75011,1,4,6,0.1647,18,0
75008,75011,1,4,7,0.1558,18,1
75008,75011,1,4,8,0.1395,18,0
75008,75011,1,4,9,0.1063,18,0
75008,75011,1,4,10,0.0665,18,0
75008,75011,1,4,11,0.0399,18,0
75008,75011,1,4,12,0.0241,18,0
75008,75011,1,4,13,0.011,18,0
75008,75011,1,4,14,0.0049,18,0
75008,75011,1,4,15,0.0025,18,0
75008,75011,1,4,16,0.0011,18,0
75008,75011,1,4,17,0.0004,18,0
75008,75011,1,4,18,0.0001,18,0
75011,75012,1,4,1,0.0028,18,0
75011,75012,1,4,2,0.0158,18,0
75011,75012,1,4,3,0.0428,18,0
75011,75012,1,4,4,0.0873,18,0
75011,75012,1,4,5,0.1345,18,0
75011,75012,1,4,6,0.1647,18,0
75011,75012,1,4,7,0.1558,18,1
75011,75012,1,4,8,0.1395,18,0
75011,75012,1,4,9,0.1063,18,0
75011,75012,1,4,10,0.0665,18,0
75011,75012,1,4,11,0.0399,18,0
75011,75012,1,4,12,0.0241,18,0
75011,75012,1,4,13,0.011,18,0
75011,75012,1,4,14,0.0049,18,0
75011,75012,1,4,15,0.0025,18,0
75011,75012,1,4,16,0.0011,18,0
75011,75012,1,4,17,0.0004,18,0
75011,75012,1,4,18,0.0001,18,0
75017,75018,1,4,1,0.0028,18,0
75017,75018,1,4,2,0.0158,18,0
75017,75018,1,4,3,0.0428,18,0
75017,75018,1,4,4,0.0873,18,0
75017,75018,1,4,5,0.1345,18,0
75017,75018,1,4,6,0.1647,18,0
75017,75018,1,4,7,0.1558,18,1
75017,75018,1,4,8,0.1395,18,0
75017,75018,1,4,9,0.1063,18,0
75017,75018,1,4,10,0.0665,18,0
75017,75018,1,4,11,0.0399,18,0
75017,75018,1,4,12,0.0241,18,0
75017,75018,1,4,13,0.011,18,0
75017,75018,1,4,14,0.0049,18,0
75017,75018,1,4,15,0.0025,18,0
75017,75018,1,4,16,0.0011,18,0
75017,75018,1,4,17,0.0004,18,0
75017,75018,1,4,18,0.0001,18,0
75009,75017,1,4,1,0.0028,18,0
75009,75017,1,4,2,0.0158,18,0
75009,75017,1,4,3,0.0428,18,0
75009,75017,1,4,4,0.0873,18,0
75009,75017,1,4,5,0.1345,18,0
75009,75017,1,4,6,0.1647,18,0
75009,75017,1,4,7,0.1558,18,1
75009,75017,1,4,8,0.1395,18,0
75009,75017,1,4,9,0.1063,18,0
75009,75017,1,4,10,0.0665,18,0
75009,75017,1,4,11,0.0399,18,0
75009,75017,1,4,12,0.0241,18,0
75009,75017,1,4,13,0.011,18,0
75009,75017,1,4,14,0.0049,18,0
75009,75017,1,4,15,0.0025,18,0
75009,75017,1,4,16,0.0011,18,0
75009,75017,1,4,17,0.0004,18,0
75009,75017,1,4,18,0.0001,18,0
75009,75011,1,5,1,0.0037,18,0
75009,75011,1,5,2,0.016,18,0
75009,75011,1,5,3,0.0436,18,0
75009,75011,1,5,4,0.0908,18,0
75009,75011,1,5,5,0.1365,18,0
75009,75011,1,5,6,0.1588,18,0
75009,75011,1,5,7,0.1537,18,1
75009,75011,1,5,8,0.1403,18,0
75009,75011,1,5,9,0.1042,18,0
75009,75011,1,5,10,0.0675,18,0
75009,75011,1,5,11,0.0411,18,0
75009,75011,1,5,12,0.0225,18,0
75009,75011,1,5,13,0.0105,18,0
75009,75011,1,5,14,0.0047,18,0
75009,75011,1,5,15,0.0037,18,0
75009,75011,1,5,16,0.0016,18,0
75009,75011,1,5,17,0.0003,18,0
75009,75011,1,5,18,0.0005,18,0
75015,75016,3,0,2,0.0023,21,0
75015,75016,3,0,2,0.0023,21,0
75015,75016,3,0,2,0.0023,21,0
75003,75012,1,0,2,0.0023,21,0
75015,75016,3,0,3,0.0111,21,0
75015,75016,3,0,3,0.0111,21,0
75015,75016,3,0,3,0.0111,21,0
75015,75016,3,0,3,0.0111,21,0
75003,75012,1,0,3,0.0111,21,0
75015,75016,4,0,3,0.0111,21,0
75015,75016,3,0,4,0.0263,21,0
75015,75016,3,0,4,0.0263,21,0
75003,75012,1,0,4,0.0263,21,0
75003,75012,1,0,4,0.0263,21,0
75008,75019,1,0,4,0.0263,21,0
75015,75016,3,0,5,0.054,21,0
75008,75009,1,0,5,0.054,21,0
75015,75016,4,0,5,0.054,21,0
75015,75016,4,0,5,0.054,21,0
75008,75009,1,0,5,0.054,21,0
75015,75016,3,0,6,0.092,21,0
75008,75019,1,0,6,0.092,21,0
75008,75019,1,0,6,0.092,21,0
75008,75019,1,0,6,0.092,21,0
75003,75012,1,0,6,0.092,21,0
75001,75003,1,0,6,0.092,21,0
75015,75016,3,0,7,0.1215,21,0
75003,75012,1,0,7,0.1215,21,0
75003,75012,1,0,7,0.1215,21,0
75015,75016,4,0,7,0.1215,21,0
75008,75009,1,0,7,0.1215,21,0
75001,75003,1,0,7,0.1215,21,0
75008,75009,1,0,7,0.1215,21,0
75015,75016,3,0,8,0.1381,21,0
75001,75003,1,0,8,0.1381,21,0
75003,75012,1,0,8,0.1381,21,0
75008,75009,1,0,8,0.1381,21,0
75008,75009,1,0,8,0.1381,21,0
75003,75012,1,0,8,0.1381,21,0
75001,75003,1,0,8,0.1381,21,0
75003,75012,1,0,8,0.1381,21,0
75003,75012,1,0,10,0.1296,21,0
75015,75016,4,0,10,0.1296,21,0
75008,75009,1,0,10,0.1296,21,0
75001,75003,1,0,10,0.1296,21,0
75008,75019,1,0,10,0.1296,21,0
75001,75011,1,0,10,0.1296,21,0
75003,75012,1,0,11,0.0975,21,0
75015,75016,4,0,11,0.0975,21,0
75008,75009,1,0,11,0.0975,21,0
75001,75003,1,0,11,0.0975,21,0
75008,75019,1,0,11,0.0975,21,0
75001,75011,1,0,11,0.0975,21,0
75003,75008,1,0,11,0.0975,21,0
75003,75012,1,0,12,0.0771,21,0
75015,75016,4,0,12,0.0771,21,0
75008,75009,1,0,12,0.0771,21,0
75001,75003,1,0,12,0.0771,21,0
