pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75008,75015,1,0,10,0.1265,23,1
75016,75017,4,0,10,0.1265,23,1
75013,75015,1,0,10,0.1265,23,1
75009,75016,1,0,10,0.1265,23,1
75013,75018,1,0,10,0.1265,23,1
75014,75017,1,0,10,0.1265,23,1
75011,75014,1,0,10,0.1265,23,1
75005,75014,5,1,16,0.0871,35,1
75011,75012,2,1,16,0.0871,35,1
75006,75013,4,1,16,0.0871,35,1
75011,75019,5,1,16,0.0871,35,1
75008,75017,3,1,16,0.0871,35,1
75015,75019,1,1,16,0.0871,35,1
75006,75018,1,1,16,0.0871,35,1
75015,75018,1,2,15,0.091,33,1
75008,75016,4,2,15,0.091,33,1
75009,75014,5,2,15,0.091,33,1
75007,75008,3,2,15,0.091,33,1
75008,75019,2,2,15,0.091,33,1
75009,75017,1,2,15,0.091,33,1
75001,75016,1,2,15,0.091,33,1
75016,75017,2,2,15,0.091,33,1
75008,75012,1,2,15,0.091,33,1
75011,75020,5,3,15,0.0909,32,1
75014,75019,1,3,15,0.0909,32,1
75013,75014,4,3,15,0.0909,32,1
75009,75009,3,3,15,0.0909,32,1
75008,75009,3,3,15,0.0909,32,1
75009,75009,1,3,15,0.0909,32,1
75015,75116,1,3,15,0.0909,32,1
75006,75009,5,4,12,0.1054,27,1
75009,75013,3,4,12,0.1054,27,1
75001,75016,1,4,12,0.1054,27,1
75011,75015,2,4,12,0.1054,27,1
75015,75016,1,4,12,0.1054,27,1
75006,75009,1,4,12,0.1054,27,1
75018,75018,1,4,12,0.1054,27,1
75001,75015,3,5,10,0.1209,22,1
75015,75018,3,5,10,0.1209,22,1
75011,75013,1,5,10,0.1209,22,1
75001,75003,2,5,10,0.1209,22,1
75011,75012,1,5,10,0.1209,22,1
75010,75017,3,6,8,0.1489,19,1
75009,75019,2,6,8,0.1489,19,1
75006,75011,1,6,8,0.1489,19,1
75016,75017,1,6,8,0.1489,19,1
75001,75011,2,7,6,0.1753,16,1
75014,75015,2,7,6,0.1753,16,1
75009,75017,1,7,6,0.1753,16,1
75011,75017,2,8,5,0.202,14,1
75003,75006,1,8,5,0.202,14,1
75001,75009,1,8,5,0.202,14,1
75014,75015,1,9,3,0.2679,8,1
75005,75008,1,9,3,0.2679,8,1
75014,75017,1,10,2,0.3693,4,1
75015,75020,1,11,2,0.368,4,1
75016,75017,3,0,2,0.0025,23,0
75016,75017,3,0,2,0.0025,23,0
75016,75017,3,0,2,0.0025,23,0
75016,75017,4,0,2,0.0025,23,0
75013,75018,1,0,2,0.0025,23,0
75016,75017,3,0,3,0.008,23,0
75016,75017,4,0,3,0.008,23,0
75013,75015,1,0,3,0.008,23,0
75013,75015,1,0,3,0.008,23,0
75016,75017,3,0,4,0.0183,23,0
75016,75017,3,0,4,0.0183,23,0
75016,75017,3,0,4,0.0183,23,0
75009,75016,1,0,4,0.0183,23,0
75009,75016,1,0,4,0.0183,23,0
75013,75018,1,0,4,0.0183,23,0
75008,75015,1,0,4,0.0183,23,0
75016,75017,3,0,5,0.0365,23,0
75008,75015,1,0,5,0.0365,23,0
