pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75019,7,0,1,1.0,1,1
75014,75015,1,0,1,1.0,1,1
75008,75008,2,0,1,1.0,1,1
75012,75012,2,0,1,1.0,1,1
75008,75016,1,0,1,1.0,1,1
75012,75017,6,1,1,1.0,1,1
75008,75013,1,1,1,1.0,1,1
75011,75016,4,1,1,1.0,1,1
75017,75019,7,1,1,1.0,1,1
75006,75013,1,1,1,1.0,1,1
75014,75015,3,1,1,1.0,1,1
75007,75116,1,1,1,1.0,1,1
75017,75020,1,1,1,1.0,1,1
75008,75008,5,2,1,1.0,1,1
75014,75020,2,2,1,1.0,1,1
75009,75017,3,2,1,1.0,1,1
75003,75011,4,2,1,1.0,1,1
75006,75009,2,2,1,1.0,1,1
75008,75019,4,2,1,1.0,1,1
75011,75017,2,2,1,1.0,1,1
75001,75020,1,2,1,1.0,1,1
75011,75012,1,2,1,1.0,1,1
75014,75015,1,3,3,0.2663,8,1
75016,75017,1,3,3,0.2663,8,1
75002,75116,1,4,6,0.1718,17,1
75009,75014,1,4,6,0.1718,17,1
75001,75014,1,4,6,0.1718,17,1
75001,75011,1,4,6,0.1718,17,1
75011,75015,1,4,6,0.1718,17,1
75001,75020,3,5,7,0.1594,18,1
75011,75013,1,5,7,0.1594,18,1
75009,75010,1,5,7,0.1594,18,1
75001,75020,1,5,7,0.1594,18,1
75007,75015,3,6,6,0.175,16,1
75016,75017,1,6,6,0.175,16,1
75009,75009,1,6,6,0.175,16,1
75002,75010,1,7,4,0.2198,12,1
75011,75116,1,7,4,0.2198,12,1
75001,75015,1,7,4,0.2198,12,1
75012,75116,1,8,4,0.2227,12,1
75006,75007,1,8,4,0.2227,12,1
75003,75011,1,8,4,0.2227,12,1
75006,75015,1,9,3,0.2743,8,1
75009,75015,1,9,3,0.2743,8,1
75006,75009,1,10,3,0.264,8,1
75011,75019,1,10,3,0.264,8,1
75009,75019,1,11,2,0.3644,4,1
75007,75018,1,3,1,0.133,8,0
75007,75018,1,3,2,0.2733,8,0
75007,75018,1,3,3,0.2663,8,1
75007,75018,1,3,4,0.1771,8,0
75007,75018,1,3,5,0.0932,8,0
