pc_pickup,pc_delivery,nbr_packages,hour,id_scenario,probability,nbS,mean
75007,75009,1,0,6,0.1768,16,1
75013,75016,1,0,6,0.1768,16,1
75012,75015,1,0,6,0.1768,16,1
75004,75015,1,0,6,0.1768,16,1
75011,75016,1,0,6,0.1768,16,1
75003,75010,3,1,10,0.1273,24,1
75009,75018,2,1,10,0.1273,24,1
75008,75015,3,1,10,0.1273,24,1
75001,75007,1,1,10,0.1273,24,1
75002,75003,1,1,10,0.1273,24,1
75009,75009,1,2,10,0.1257,24,1
75008,75116,3,2,10,0.1257,24,1
75001,75007,3,2,10,0.1257,24,1
75003,75006,2,2,10,0.1257,24,1
75014,75016,1,2,10,0.1257,24,1
75011,75020,3,3,10,0.1253,22,1
75001,75116,3,3,10,0.1253,22,1
75008,75012,1,3,10,0.1253,22,1
75003,75016,1,3,10,0.1253,22,1
75009,75014,1,3,10,0.1253,22,1
75001,75013,4,4,8,0.1509,18,1
75009,75016,1,4,8,0.1509,18,1
75013,75013,1,4,8,0.1509,18,1
75014,75017,1,4,8,0.1509,18,1
75010,75012,2,5,6,0.172,16,1
75002,75010,2,5,6,0.172,16,1
75003,75009,1,5,6,0.172,16,1
75008,75013,2,6,4,0.2226,11,1
75009,75014,1,6,4,0.2226,11,1
75006,75017,1,7,3,0.2653,8,1
75016,75017,1,7,3,0.2653,8,1
75007,75013,1,8,2,0.377,4,1
75010,75016,1,9,2,0.3752,4,1
75012,75015,1,0,2,0.0332,16,0
75007,75009,1,0,3,0.0847,16,0
75013,75016,1,0,3,0.0847,16,0
75004,75015,1,0,4,0.1369,16,0
75013,75016,1,0,4,0.1369,16,0
75007,75009,1,0,4,0.1369,16,0
75007,75009,1,0,5,0.1759,16,0
75007,75009,1,0,5,0.1759,16,0
75004,75015,1,0,5,0.1759,16,0
75013,75016,1,0,5,0.1759,16,0
75013,75016,1,0,7,0.1444,16,0
75007,75009,1,0,7,0.1444,16,0
75004,75015,1,0,7,0.1444,16,0
75012,75015,1,0,7,0.1444,16,0
75011,75016,1,0,7,0.1444,16,0
75016,75116,1,0,7,0.1444,16,0
75013,75016,1,0,8,0.107,16,0
75007,75009,1,0,8,0.107,16,0
75004,75015,1,0,8,0.107,16,0
75012,75015,1,0,8,0.107,16,0
75011,75016,1,0,8,0.107,16,0
75012,75020,1,0,8,0.107,16,0
75003,75004,1,0,8,0.107,16,0
75013,75016,1,0,9,0.0677,16,0
75007,75009,1,0,9,0.0677,16,0
75004,75015,1,0,9,0.0677,16,0
75012,75015,1,0,9,0.0677,16,0
75011,75016,1,0,9,0.0677,16,0
75015,75018,1,0,9,0.0677,16,0
75009,75018,1,0,9,0.0677,16,0
75008,75018,1,0,9,0.0677,16,0
75013,75016,1,0,10,0.0365,16,0
75007,75009,1,0,10,0.0365,16,0
75004,75015,1,0,10,0.0365,16,0
75012,75015,1,0,10,0.0365,16,0
75011,75016,1,0,10,0.0365,16,0
75009,75013,1,0,10,0.0365,16,0
75009,75017,1,0,10,0.0365,16,0
75001,75007,1,0,10,0.0365,16,0
75016,75116,1,0,10,0.0365,16,0
75013,75016,1,0,11,0.0173,16,0
75007,75009,1,0,11,0.0173,16,0
75004,75015,1,0,11,0.0173,16,0
75012,75015,1,0,11,0.0173,16,0
75011,75016,1,0,11,0.0173,16,0
75015,75016,1,0,11,0.0173,16,0
75008,75019,1,0,11,0.0173,16,0
75003,75017,1,0,11,0.0173,16,0
75015,75019,1,0,11,0.0173,16,0
75002,75014,1,0,11,0.0173,16,0
75013,75016,1,0,12,0.0081,16,0
75007,75009,1,0,12,0.0081,16,0
75004,75015,1,0,12,0.0081,16,0
75012,75015,1,0,12,0.0081,16,0
75011,75016,1,0,12,0.0081,16,0
75011,75012,1,0,12,0.0081,16,0
75008,75018,1,0,12,0.0081,16,0
75016,75016,1,0,12,0.0081,16,0
75008,75116,1,0,12,0.0081,16,0
75006,75008,1,0,12,0.0081,16,0
75003,75006,1,0,12,0.0081,16,0
75013,75016,1,0,13,0.003,16,0
75007,75009,1,0,13,0.003,16,0
75004,75015,1,0,13,0.003,16,0
75012,75015,1,0,13,0.003,16,0
75011,75016,1,0,13,0.003,16,0
75015,75017,1,0,13,0.003,16,0
75011,75116,1,0,13,0.003,16,0
75013,75016,1,0,13,0.003,16,0
75013,75016,1,0,13,0.003,16,0
75019,75020,1,0,13,0.003,16,0
75011,75011,1,0,13,0.003,16,0
75012,75116,1,0,13,0.003,16,0
75013,75016,1,0,14,0.0015,16,0
75007,75009,1,0,14,0.0015,16,0
75004,75015,1,0,14,0.0015,16,0
